,PseudoTime0,PseudoTime1,PseudoTime2
E128_6_088,,6.088,
E63_2_884,,,2.884
E103_2_083,,2.083,
E29_7_369,,,7.369
E148_7_77,,7.77,
E95_5_767,,,5.767
E13_0_16,,,0.16
E26_1_522,1.522,,
E96_2_884,2.884,,
E5_6_088,6.088,,
E139_1_762,,,1.762
E44_7_369,7.369,,
E18_7_449,7.449,,
E80_3_204,,3.204,
E45_2_163,,2.163,
E13_2_643,,,2.643
E136_4_566,,,4.566
E93_6_488,6.488,,
E3_0_721,,0.721,
E17_6_648,,6.648,
E64_5_847,5.847,,
E99_3_044,,,3.044
E122_6_889,,,6.889
E102_5_927,,,5.927
E136_1_922,,,1.922
E105_4_005,4.005,,
E121_5_287,,,5.287
E133_6_328,,6.328,
E86_4_165,4.165,,
E124_2_804,2.804,,
E22_4_486,,,4.486
E31_0_481,,0.481,
E31_6_809,,6.809,
E22_6_328,,,6.328
E34_5_607,5.607,,
E96_2_643,2.643,,
E104_4_085,,4.085,
E99_5_046,,,5.046
E9_7_77,,7.77,
E9_3_284,,3.284,
E74_0_641,,0.641,
E14_5_046,,,5.046
E5_0_961,0.961,,
E15_4_005,,4.005,
E16_1_282,1.282,,
E110_4_406,,4.406,
E63_1_762,,,1.762
E107_1_682,,1.682,
E4_7_049,,,7.049
E78_3_685,,,3.685
E26_7_289,7.289,,
E39_2_563,,2.563,
E85_3_204,,3.204,
E102_4_566,,,4.566
E76_3_845,3.845,,
E10_7_209,,,7.209
E12_4_806,4.806,,
E15_5_847,,5.847,
E29_2_083,,,2.083
E67_1_282,,1.282,
E94_7_69,,7.69,
E45_5_046,,5.046,
E76_3_284,3.284,,
E76_2_163,2.163,,
E96_0_881,0.881,,
E75_1_442,1.442,,
E122_5_126,,,5.126
E2_2_323,2.323,,
E96_5_847,5.847,,
E60_0_24,,0.24,
E68_0_08,,,0.08
E129_3_204,,,3.204
E105_2_403,2.403,,
E39_5_927,,5.927,
E68_0_16,,,0.16
E148_6_969,,6.969,
E124_0_401,0.401,,
E107_6_568,,6.568,
E121_2_243,,,2.243
E54_3_364,3.364,,
E37_7_529,7.529,,
E66_3_685,,,3.685
E37_3_765,3.765,,
E110_0_561,,0.561,
E11_2_643,,2.643,
E63_6_889,,,6.889
E68_0_481,,,0.481
E144_6_168,6.168,,
E84_3_845,,,3.845
E83_4_406,,,4.406
E125_1_442,1.442,,
E101_0_561,,0.561,
E42_1_041,,,1.041
E81_0_961,0.961,,
E79_7_529,7.529,,
E4_3_044,,,3.044
E46_4_406,,,4.406
E143_0_08,,,0.08
E101_3_284,,3.284,
E118_5_847,5.847,,
E9_3_845,,3.845,
E136_4_085,,,4.085
E123_1_442,,1.442,
E148_1_362,,1.362,
E81_7_85,7.85,,
E75_3_124,3.124,,
E10_4_406,,,4.406
E35_6_648,,6.648,
E133_1_442,,1.442,
E64_1_202,1.202,,
E129_2_403,,,2.403
E147_1_682,,,1.682
E53_3_524,,3.524,
E103_7_049,,7.049,
E140_7_61,,,7.61
E123_4_806,,4.806,
E49_4_486,4.486,,
E68_5_447,,,5.447
E94_4_886,,4.886,
E124_2_723,2.723,,
E67_3_284,,3.284,
E79_3_605,3.605,,
E99_6_408,,,6.408
E99_3_204,,,3.204
E84_3_204,,,3.204
E94_5_447,,5.447,
E49_1_362,1.362,,
E142_2_643,,,2.643
E9_5_607,,5.607,
E22_3_284,,,3.284
E62_4_085,,4.085,
E39_1_442,,1.442,
E70_4_566,4.566,,
E6_4_646,,,4.646
E114_4_325,4.325,,
E139_4_646,,,4.646
E60_3_605,,3.605,
E126_7_69,,7.69,
E17_2_403,,2.403,
E60_0_08,,0.08,
E106_4_165,4.165,,
E51_7_369,,7.369,
E9_2_083,,2.083,
E103_1_282,,1.282,
E4_0_401,,,0.401
E70_7_129,7.129,,
E95_2_483,,,2.483
E63_4_325,,,4.325
E14_2_964,,,2.964
E1_3_845,,,3.845
E94_0_721,,0.721,
E12_5_847,5.847,,
E78_6_728,,,6.728
E103_5_287,,5.287,
E49_2_643,2.643,,
E13_7_289,,,7.289
E53_1_762,,1.762,
E129_0_801,,,0.801
E92_0_32,,,0.32
E118_1_922,1.922,,
E49_1_762,1.762,,
E128_4_966,,4.966,
E134_7_69,7.69,,
E51_3_364,,3.364,
E63_3_765,,,3.765
E4_4_005,,,4.005
E1_7_449,,,7.449
E26_4_966,4.966,,
E62_4_886,,4.886,
E107_6_809,,6.809,
E128_3_204,,3.204,
E147_2_804,,,2.804
E20_5_447,,,5.447
E6_7_61,,,7.61
E44_2_804,2.804,,
E104_3_044,,3.044,
E44_6_088,6.088,,
E145_6_889,,,6.889
E54_0_721,0.721,,
E26_4_165,4.165,,
E89_6_889,6.889,,
E106_2_723,2.723,,
E73_5_607,,5.607,
E67_7_049,,7.049,
E7_5_287,5.287,,
E95_0_08,,,0.08
E37_3_284,3.284,,
E134_7_85,7.85,,
E10_6_008,,,6.008
E67_4_486,,4.486,
E148_1_922,,1.922,
E115_0_561,,0.561,
E39_3_284,,3.284,
E113_5_527,,,5.527
E58_2_083,,,2.083
E92_6_889,,,6.889
E98_4_165,,,4.165
E139_7_93,,,7.93
E42_0_0,,,0.0
E101_2_723,,2.723,
E10_2_483,,,2.483
E81_2_563,2.563,,
E84_7_129,,,7.129
E1_2_003,,,2.003
E4_4_406,,,4.406
E86_3_685,3.685,,
E117_7_77,,7.77,
E77_7_449,7.449,,
E10_3_605,,,3.605
E123_3_124,,3.124,
E73_2_723,,2.723,
E96_6_568,6.568,,
E74_3_284,,3.284,
E60_7_85,,7.85,
E144_4_566,4.566,,
E67_3_925,,3.925,
E121_1_762,,,1.762
E107_3_204,,3.204,
E3_6_889,,6.889,
E18_1_282,1.282,,
E133_4_486,,4.486,
E117_4_726,,4.726,
E84_7_049,,,7.049
E94_5_847,,5.847,
E17_3_444,,3.444,
E103_5_607,,5.607,
E92_7_449,,,7.449
E5_0_641,0.641,,
E9_2_964,,2.964,
E98_0_401,,,0.401
E79_3_685,3.685,,
E140_7_449,,,7.449
E6_3_685,,,3.685
E77_2_243,2.243,,
E73_3_605,,3.605,
E100_2_643,,2.643,
E126_1_522,,1.522,
E20_6_008,,,6.008
E10_3_524,,,3.524
E144_3_845,3.845,,
E28_4_646,,4.646,
E144_5_527,5.527,,
E123_5_447,,5.447,
E52_0_401,,,0.401
E21_4_406,4.406,,
E33_3_044,,3.044,
E86_7_129,7.129,,
E133_1_121,,1.121,
E81_2_003,2.003,,
E52_1_922,,,1.922
E103_3_124,,3.124,
E54_7_209,7.209,,
E147_2_884,,,2.884
E84_2_483,,,2.483
E9_3_605,,3.605,
E88_1_442,1.442,,
E45_2_403,,2.403,
E22_7_049,,,7.049
E124_3_204,3.204,,
E79_6_969,6.969,,
E101_5_607,,5.607,
E16_1_682,1.682,,
E98_7_209,,,7.209
E62_5_126,,5.126,
E144_5_607,5.607,,
E83_3_845,,,3.845
E103_4_726,,4.726,
E12_5_527,5.527,,
E29_0_24,,,0.24
E62_1_922,,1.922,
E17_7_449,,7.449,
E136_7_77,,,7.77
E64_5_687,5.687,,
E18_2_163,2.163,,
E9_1_842,,1.842,
E10_1_442,,,1.442
E58_5_607,,,5.607
E37_5_126,5.126,,
E34_1_842,1.842,,
E56_3_204,,,3.204
E33_0_801,,0.801,
E71_4_165,,4.165,
E94_3_284,,3.284,
E4_0_561,,,0.561
E88_6_408,6.408,,
E42_7_449,,,7.449
E54_6_008,6.008,,
E89_1_041,1.041,,
E87_1_922,1.922,,
E115_0_481,,0.481,
E74_3_444,,3.444,
E77_3_765,3.765,,
E70_4_005,4.005,,
E145_2_323,,,2.323
E133_1_522,,1.522,
E105_1_282,1.282,,
E3_7_209,,7.209,
E71_4_646,,4.646,
E125_0_32,0.32,,
E145_6_488,,,6.488
E21_4_566,4.566,,
E74_5_287,,5.287,
E63_5_447,,,5.447
E139_1_121,,,1.121
E26_1_121,1.121,,
E130_2_643,,2.643,
E49_1_202,1.202,,
E142_7_77,,,7.77
E113_7_049,,,7.049
E147_4_085,,,4.085
E31_0_08,,0.08,
E121_2_643,,,2.643
E125_3_765,3.765,,
E85_7_85,,7.85,
E71_2_643,,2.643,
E103_4_886,,4.886,
E106_0_801,0.801,,
E105_1_362,1.362,,
E143_4_005,,,4.005
E113_1_522,,,1.522
E64_5_126,5.126,,
E107_6_008,,6.008,
E18_1_362,1.362,,
E93_1_842,1.842,,
E100_3_364,,3.364,
E92_4_005,,,4.005
E39_5_046,,5.046,
E28_4_325,,4.325,
E47_7_529,,,7.529
E68_3_925,,,3.925
E75_3_364,3.364,,
E126_0_32,,0.32,
E102_1_842,,,1.842
E114_2_804,2.804,,
E139_4_245,,,4.245
E26_2_323,2.323,,
E64_2_083,2.083,,
E92_5_447,,,5.447
E93_0_641,0.641,,
E117_1_762,,1.762,
E99_6_809,,,6.809
E144_7_369,7.369,,
E125_3_685,3.685,,
E104_1_041,,1.041,
E144_4_165,4.165,,
E62_0_08,,0.08,
E29_5_046,,,5.046
E147_0_481,,,0.481
E6_4_165,,,4.165
E87_6_889,6.889,,
E68_5_046,,,5.046
E117_3_044,,3.044,
E125_3_524,3.524,,
E58_5_767,,,5.767
E70_4_886,4.886,,
E128_1_762,,1.762,
E47_6_568,,,6.568
E101_6_648,,6.648,
E2_7_77,7.77,,
E98_3_685,,,3.685
E44_4_165,4.165,,
E31_0_32,,0.32,
E98_0_481,,,0.481
E128_7_449,,7.449,
E81_0_0,0.0,,
E83_7_77,,,7.77
E26_1_602,1.602,,
E22_0_561,,,0.561
E101_6_809,,6.809,
E34_3_044,3.044,,
E35_7_049,,7.049,
E99_7_209,,,7.209
E29_2_884,,,2.884
E40_2_403,2.403,,
E89_2_643,2.643,,
E2_0_961,0.961,,
E64_2_964,2.964,,
E58_2_243,,,2.243
E52_3_204,,,3.204
E54_4_325,4.325,,
E9_5_927,,5.927,
E85_7_129,,7.129,
E142_5_927,,,5.927
E102_7_209,,,7.209
E1_2_643,,,2.643
E60_2_003,,2.003,
E110_5_447,,5.447,
E88_0_16,0.16,,
E85_7_289,,7.289,
E22_1_842,,,1.842
E49_6_088,6.088,,
E70_0_481,0.481,,
E65_7_77,7.77,,
E143_7_449,,,7.449
E15_3_204,,3.204,
E117_0_721,,0.721,
E106_2_083,2.083,,
E12_2_163,2.163,,
E118_7_449,7.449,,
E139_5_287,,,5.287
E65_4_646,4.646,,
E89_7_049,7.049,,
E52_5_287,,,5.287
E129_7_77,,,7.77
E142_0_721,,,0.721
E67_5_046,,5.046,
E65_2_323,2.323,,
E102_2_964,,,2.964
E63_3_044,,,3.044
E88_6_809,6.809,,
E74_2_163,,2.163,
E81_0_08,0.08,,
E52_6_488,,,6.488
E62_4_165,,4.165,
E101_2_563,,2.563,
E148_2_563,,2.563,
E101_1_041,,1.041,
E0_4_005,,4.005,
E31_6_088,,6.088,
E86_4_406,4.406,,
E95_6_248,,,6.248
E22_4_005,,,4.005
E75_5_447,5.447,,
E104_4_165,,4.165,
E121_3_605,,,3.605
E115_2_483,,2.483,
E106_3_524,3.524,,
E98_5_367,,,5.367
E17_4_005,,4.005,
E115_0_641,,0.641,
E104_2_723,,2.723,
E106_6_248,6.248,,
E22_3_204,,,3.204
E17_1_522,,1.522,
E22_0_721,,,0.721
E14_0_801,,,0.801
E77_7_69,7.69,,
E113_3_845,,,3.845
E60_5_207,,5.207,
E60_7_93,,7.93,
E9_5_447,,5.447,
E89_0_881,0.881,,
E53_4_646,,4.646,
E117_5_126,,5.126,
E75_5_527,5.527,,
E133_2_243,,2.243,
E115_1_041,,1.041,
E76_3_925,3.925,,
E144_1_922,1.922,,
E142_6_889,,,6.889
E122_2_804,,,2.804
E7_7_529,7.529,,
E15_7_529,,7.529,
E122_5_847,,,5.847
E133_2_403,,2.403,
E71_5_607,,5.607,
E68_0_32,,,0.32
E98_1_522,,,1.522
E115_6_088,,6.088,
E2_2_403,2.403,,
E81_5_287,5.287,,
E9_6_728,,6.728,
E20_5_767,,,5.767
E92_2_964,,,2.964
E136_7_209,,,7.209
E113_5_607,,,5.607
E99_2_003,,,2.003
E129_4_005,,,4.005
E144_1_682,1.682,,
E68_7_369,,,7.369
E29_0_961,,,0.961
E113_1_282,,,1.282
E56_6_008,,,6.008
E143_6_408,,,6.408
E67_0_881,,0.881,
E3_5_126,,5.126,
E100_6_088,,6.088,
E121_7_529,,,7.529
E53_3_284,,3.284,
E44_2_723,2.723,,
E107_5_287,,5.287,
E63_6_408,,,6.408
E54_2_003,2.003,,
E28_7_289,,7.289,
E28_1_121,,1.121,
E15_2_884,,2.884,
E11_0_0,,0.0,
E78_0_24,,,0.24
E17_3_524,,3.524,
E86_3_925,3.925,,
E28_0_32,,0.32,
E121_4_486,,,4.486
E92_0_641,,,0.641
E99_0_721,,,0.721
E83_2_964,,,2.964
E88_2_723,2.723,,
E16_6_248,6.248,,
E133_0_961,,0.961,
E101_2_083,,2.083,
E53_5_767,,5.767,
E145_1_602,,,1.602
E35_6_488,,6.488,
E56_6_488,,,6.488
E6_6_728,,,6.728
E136_2_723,,,2.723
E22_5_687,,,5.687
E2_3_444,3.444,,
E81_6_648,6.648,,
E83_0_481,,,0.481
E142_6_809,,,6.809
E10_7_69,,,7.69
E76_6_408,6.408,,
E124_5_287,5.287,,
E136_2_643,,,2.643
E143_0_481,,,0.481
E92_6_728,,,6.728
E123_0_32,,0.32,
E44_5_207,5.207,,
E10_0_16,,,0.16
E79_4_005,4.005,,
E47_6_248,,,6.248
E66_5_927,,,5.927
E139_3_204,,,3.204
E3_5_927,,5.927,
E139_7_69,,,7.69
E147_4_005,,,4.005
E123_4_245,,4.245,
E99_2_643,,,2.643
E14_5_287,,,5.287
E3_0_401,,0.401,
E34_3_765,3.765,,
E126_3_765,,3.765,
E2_4_486,4.486,,
E148_3_524,,3.524,
E71_6_088,,6.088,
E0_1_121,,1.121,
E84_7_61,,,7.61
E65_4_566,4.566,,
E22_6_889,,,6.889
E20_3_364,,,3.364
E123_3_364,,3.364,
E107_2_884,,2.884,
E42_5_287,,,5.287
E101_3_124,,3.124,
E80_6_969,,6.969,
E114_2_003,2.003,,
E81_4_005,4.005,,
E45_5_527,,5.527,
E129_1_202,,,1.202
E128_6_809,,6.809,
E139_5_447,,,5.447
E70_6_728,6.728,,
E17_4_325,,4.325,
E113_2_964,,,2.964
E42_2_723,,,2.723
E92_7_129,,,7.129
E84_7_77,,,7.77
E21_1_282,1.282,,
E144_2_163,2.163,,
E123_0_0,,0.0,
E22_6_568,,,6.568
E118_2_964,2.964,,
E11_4_005,,4.005,
E66_6_488,,,6.488
E110_4_806,,4.806,
E147_1_202,,,1.202
E94_0_24,,0.24,
E0_5_847,,5.847,
E75_4_806,4.806,,
E113_2_243,,,2.243
E46_4_245,,,4.245
E66_2_723,,,2.723
E11_7_85,,7.85,
E83_1_121,,,1.121
E143_4_726,,,4.726
E111_1_842,1.842,,
E140_2_403,,,2.403
E144_7_449,7.449,,
E3_1_762,,1.762,
E40_0_961,0.961,,
E16_3_044,3.044,,
E94_6_568,,6.568,
E65_5_447,5.447,,
E76_6_809,6.809,,
E1_2_964,,,2.964
E89_3_444,3.444,,
E4_3_444,,,3.444
E139_4_486,,,4.486
E110_5_687,,5.687,
E84_7_93,,,7.93
E16_6_809,6.809,,
E6_2_723,,,2.723
E37_5_287,5.287,,
E129_1_682,,,1.682
E78_5_607,,,5.607
E33_5_927,,5.927,
E100_0_481,,0.481,
E147_0_401,,,0.401
E2_0_24,0.24,,
E11_5_126,,5.126,
E80_1_362,,1.362,
E54_3_605,3.605,,
E142_3_204,,,3.204
E130_5_527,,5.527,
E96_6_728,6.728,,
E66_4_646,,,4.646
E15_7_049,,7.049,
E74_6_168,,6.168,
E73_0_561,,0.561,
E56_4_085,,,4.085
E145_5_527,,,5.527
E1_4_165,,,4.165
E148_1_282,,1.282,
E20_0_24,,,0.24
E73_0_641,,0.641,
E142_3_524,,,3.524
E84_2_884,,,2.884
E7_6_969,6.969,,
E0_4_726,,4.726,
E46_6_168,,,6.168
E80_6_408,,6.408,
E6_5_287,,,5.287
E39_1_842,,1.842,
E35_1_442,,1.442,
E139_4_325,,,4.325
E130_3_845,,3.845,
E92_3_364,,,3.364
E35_2_243,,2.243,
E76_7_129,7.129,,
E15_6_168,,6.168,
E87_3_284,3.284,,
E139_0_721,,,0.721
E31_0_961,,0.961,
E142_7_449,,,7.449
E93_6_008,6.008,,
E89_5_287,5.287,,
E13_1_842,,,1.842
E17_6_969,,6.969,
E37_4_486,4.486,,
E16_2_723,2.723,,
E113_4_726,,,4.726
E140_0_08,,,0.08
E6_0_481,,,0.481
E92_2_163,,,2.163
E29_5_767,,,5.767
E20_6_728,,,6.728
E60_3_524,,3.524,
E134_0_961,0.961,,
E129_5_447,,,5.447
E67_7_69,,7.69,
E77_2_483,2.483,,
E111_2_403,2.403,,
E14_1_602,,,1.602
E29_4_566,,,4.566
E13_6_408,,,6.408
E100_6_248,,6.248,
E16_6_408,6.408,,
E140_0_801,,,0.801
E63_2_563,,,2.563
E52_4_486,,,4.486
E54_4_486,4.486,,
E16_1_121,1.121,,
E66_7_049,,,7.049
E145_7_85,,,7.85
E134_7_93,7.93,,
E9_0_0,,0.0,
E60_5_607,,5.607,
E102_7_529,,,7.529
E45_1_762,,1.762,
E74_3_124,,3.124,
E105_2_723,2.723,,
E28_6_648,,6.648,
E148_5_447,,5.447,
E75_6_168,6.168,,
E45_0_32,,0.32,
E107_7_93,,7.93,
E129_2_964,,,2.964
E42_5_367,,,5.367
E39_7_209,,7.209,
E93_2_243,2.243,,
E142_2_804,,,2.804
E99_4_406,,,4.406
E99_0_481,,,0.481
E60_4_806,,4.806,
E93_2_643,2.643,,
E77_6_809,6.809,,
E42_7_85,,,7.85
E105_7_69,7.69,,
E62_5_607,,5.607,
E104_7_69,,7.69,
E34_2_884,2.884,,
E51_3_044,,3.044,
E52_0_561,,,0.561
E62_0_881,,0.881,
E13_1_762,,,1.762
E5_5_767,5.767,,
E98_7_049,,,7.049
E94_1_762,,1.762,
E31_1_041,,1.041,
E11_3_765,,3.765,
E78_6_408,,,6.408
E51_1_362,,1.362,
E143_2_243,,,2.243
E35_5_367,,5.367,
E12_4_646,4.646,,
E47_1_522,,,1.522
E76_4_886,4.886,,
E44_5_447,5.447,,
E76_1_121,1.121,,
E133_4_005,,4.005,
E78_4_165,,,4.165
E35_0_641,,0.641,
E3_4_486,,4.486,
E88_3_845,3.845,,
E18_2_563,2.563,,
E139_2_243,,,2.243
E37_7_69,7.69,,
E96_1_602,1.602,,
E53_6_328,,6.328,
E134_6_328,6.328,,
E145_1_842,,,1.842
E134_2_884,2.884,,
E134_4_005,4.005,,
E2_6_728,6.728,,
E111_7_77,7.77,,
E115_4_966,,4.966,
E10_6_889,,,6.889
E114_7_289,7.289,,
E147_5_367,,,5.367
E111_5_367,5.367,,
E12_6_008,6.008,,
E105_2_083,2.083,,
E136_3_044,,,3.044
E93_3_765,3.765,,
E1_7_61,,,7.61
E118_5_447,5.447,,
E58_3_524,,,3.524
E4_6_248,,,6.248
E9_4_806,,4.806,
E39_1_362,,1.362,
E126_0_0,,0.0,
E75_2_323,2.323,,
E78_7_61,,,7.61
E63_6_488,,,6.488
E148_1_522,,1.522,
E39_6_568,,6.568,
E95_0_721,,,0.721
E139_5_687,,,5.687
E53_6_088,,6.088,
E49_0_641,0.641,,
E147_2_003,,,2.003
E3_0_16,,0.16,
E16_3_605,3.605,,
E31_7_77,,7.77,
E4_0_16,,,0.16
E1_7_85,,,7.85
E71_6_648,,6.648,
E125_6_809,6.809,,
E15_5_207,,5.207,
E35_2_163,,2.163,
E0_3_524,,3.524,
E6_2_163,,,2.163
E63_3_925,,,3.925
E95_2_964,,,2.964
E49_0_0,0.0,,
E80_2_563,,2.563,
E93_2_884,2.884,,
E111_5_927,5.927,,
E58_6_248,,,6.248
E63_6_648,,,6.648
E147_7_369,,,7.369
E78_6_008,,,6.008
E98_6_809,,,6.809
E12_0_0,0.0,,
E125_3_204,3.204,,
E6_7_93,,,7.93
E17_1_842,,1.842,
E147_3_605,,,3.605
E75_4_646,4.646,,
E104_5_287,,5.287,
E122_3_444,,,3.444
E52_7_449,,,7.449
E39_7_69,,7.69,
E74_6_568,,6.568,
E20_1_842,,,1.842
E144_0_641,0.641,,
E6_0_881,,,0.881
E47_1_682,,,1.682
E14_1_762,,,1.762
E47_6_408,,,6.408
E71_7_529,,7.529,
E17_6_809,,6.809,
E47_1_762,,,1.762
E65_1_842,1.842,,
E34_1_282,1.282,,
E46_2_403,,,2.403
E144_2_003,2.003,,
E143_1_602,,,1.602
E6_6_008,,,6.008
E126_4_165,,4.165,
E3_4_886,,4.886,
E144_3_925,3.925,,
E106_0_481,0.481,,
E52_0_801,,,0.801
E51_4_726,,4.726,
E104_0_401,,0.401,
E80_4_726,,4.726,
E86_7_369,7.369,,
E71_0_561,,0.561,
E1_4_325,,,4.325
E86_5_126,5.126,,
E142_2_563,,,2.563
E33_4_726,,4.726,
E68_3_685,,,3.685
E142_5_126,,,5.126
E118_6_809,6.809,,
E81_1_442,1.442,,
E79_2_483,2.483,,
E85_4_726,,4.726,
E86_2_723,2.723,,
E64_1_922,1.922,,
E5_4_886,4.886,,
E54_1_922,1.922,,
E122_0_881,,,0.881
E84_4_886,,,4.886
E47_4_325,,,4.325
E115_7_129,,7.129,
E122_0_801,,,0.801
E13_6_728,,,6.728
E75_5_607,5.607,,
E34_0_16,0.16,,
E83_5_207,,,5.207
E1_0_0,,,0.0
E128_1_282,,1.282,
E18_3_524,3.524,,
E70_1_602,1.602,,
E86_5_447,5.447,,
E71_5_927,,5.927,
E96_2_083,2.083,,
E44_2_563,2.563,,
E92_0_08,,,0.08
E49_1_282,1.282,,
E88_1_922,1.922,,
E63_6_809,,,6.809
E35_0_721,,0.721,
E148_1_602,,1.602,
E46_6_088,,,6.088
E99_4_486,,,4.486
E117_0_481,,0.481,
E11_1_762,,1.762,
E134_5_287,5.287,,
E148_4_406,,4.406,
E102_2_163,,,2.163
E13_0_881,,,0.881
E125_1_121,1.121,,
E84_0_08,,,0.08
E101_7_529,,7.529,
E83_7_529,,,7.529
E101_2_884,,2.884,
E34_3_284,3.284,,
E17_3_845,,3.845,
E129_7_69,,,7.69
E20_0_32,,,0.32
E33_4_165,,4.165,
E75_6_969,6.969,,
E66_3_605,,,3.605
E103_6_408,,6.408,
E117_2_643,,2.643,
E88_3_364,3.364,,
E93_3_044,3.044,,
E67_7_129,,7.129,
E35_4_726,,4.726,
E85_1_202,,1.202,
E145_7_209,,,7.209
E133_5_767,,5.767,
E17_4_406,,4.406,
E95_2_323,,,2.323
E66_2_003,,,2.003
E20_2_403,,,2.403
E18_5_046,5.046,,
E53_2_403,,2.403,
E44_7_85,7.85,,
E5_0_561,0.561,,
E89_2_003,2.003,,
E88_6_728,6.728,,
E18_0_481,0.481,,
E66_7_61,,,7.61
E145_7_61,,,7.61
E67_0_24,,0.24,
E111_2_003,2.003,,
E37_1_762,1.762,,
E103_4_486,,4.486,
E100_1_522,,1.522,
E134_2_643,2.643,,
E130_1_202,,1.202,
E46_2_243,,,2.243
E28_6_248,,6.248,
E29_1_362,,,1.362
E102_3_204,,,3.204
E89_1_682,1.682,,
E121_1_922,,,1.922
E102_6_248,,,6.248
E53_1_602,,1.602,
E129_7_529,,,7.529
E33_7_289,,7.289,
E46_1_121,,,1.121
E51_5_287,,5.287,
E13_4_085,,,4.085
E28_4_726,,4.726,
E1_4_085,,,4.085
E58_7_93,,,7.93
E79_7_129,7.129,,
E92_3_925,,,3.925
E145_0_801,,,0.801
E6_3_444,,,3.444
E85_7_93,,7.93,
E93_1_202,1.202,,
E118_5_287,5.287,,
E103_1_602,,1.602,
E107_1_282,,1.282,
E134_7_77,7.77,,
E33_0_561,,0.561,
E2_6_889,6.889,,
E79_4_886,4.886,,
E42_4_566,,,4.566
E124_4_085,4.085,,
E9_1_922,,1.922,
E129_3_044,,,3.044
E0_1_041,,1.041,
E94_7_85,,7.85,
E7_1_442,1.442,,
E134_6_648,6.648,,
E102_6_168,,,6.168
E105_2_964,2.964,,
E99_5_126,,,5.126
E70_0_08,0.08,,
E83_2_403,,,2.403
E107_4_646,,4.646,
E107_7_529,,7.529,
E67_6_648,,6.648,
E37_6_008,6.008,,
E64_2_563,2.563,,
E76_2_243,2.243,,
E34_0_641,0.641,,
E42_3_524,,,3.524
E68_1_041,,,1.041
E14_2_643,,,2.643
E126_3_845,,3.845,
E126_1_922,,1.922,
E3_5_207,,5.207,
E111_7_93,7.93,,
E15_4_566,,4.566,
E74_6_889,,6.889,
E12_3_605,3.605,,
E10_0_24,,,0.24
E98_4_085,,,4.085
E134_4_245,4.245,,
E104_1_362,,1.362,
E83_0_721,,,0.721
E105_3_364,3.364,,
E67_0_721,,0.721,
E14_4_486,,,4.486
E1_6_969,,,6.969
E15_4_165,,4.165,
E14_0_641,,,0.641
E17_5_207,,5.207,
E98_5_126,,,5.126
E54_6_568,6.568,,
E20_2_003,,,2.003
E142_3_044,,,3.044
E71_6_568,,6.568,
E104_0_481,,0.481,
E63_7_529,,,7.529
E52_3_925,,,3.925
E2_6_008,6.008,,
E15_0_801,,0.801,
E70_4_245,4.245,,
E17_1_442,,1.442,
E26_7_049,7.049,,
E113_2_643,,,2.643
E145_2_403,,,2.403
E124_4_886,4.886,,
E9_6_328,,6.328,
E34_6_248,6.248,,
E12_2_483,2.483,,
E142_2_884,,,2.884
E62_2_243,,2.243,
E121_7_289,,,7.289
E62_2_563,,2.563,
E124_0_641,0.641,,
E51_4_806,,4.806,
E118_6_648,6.648,,
E125_5_046,5.046,,
E4_1_041,,,1.041
E7_5_447,5.447,,
E83_2_563,,,2.563
E2_7_61,7.61,,
E13_2_563,,,2.563
E67_7_61,,7.61,
E46_4_325,,,4.325
E34_4_726,4.726,,
E106_0_401,0.401,,
E73_2_643,,2.643,
E39_0_0,,0.0,
E115_1_522,,1.522,
E71_4_486,,4.486,
E33_7_529,,7.529,
E98_2_403,,,2.403
E130_7_449,,7.449,
E105_6_728,6.728,,
E26_0_801,0.801,,
E143_4_165,,,4.165
E87_6_969,6.969,,
E104_3_444,,3.444,
E17_3_605,,3.605,
E73_2_003,,2.003,
E147_6_969,,,6.969
E123_2_723,,2.723,
E128_7_049,,7.049,
E113_4_806,,,4.806
E130_3_284,,3.284,
E16_5_046,5.046,,
E47_5_607,,,5.607
E49_3_444,3.444,,
E134_1_442,1.442,,
E104_4_325,,4.325,
E16_1_602,1.602,,
E142_5_527,,,5.527
E14_7_049,,,7.049
E67_4_165,,4.165,
E14_1_282,,,1.282
E22_2_403,,,2.403
E88_5_447,5.447,,
E4_2_243,,,2.243
E85_2_403,,2.403,
E0_3_284,,3.284,
E115_3_364,,3.364,
E148_2_403,,2.403,
E113_1_682,,,1.682
E42_2_083,,,2.083
E31_2_323,,2.323,
E29_1_121,,,1.121
E21_5_287,5.287,,
E110_1_121,,1.121,
E123_0_561,,0.561,
E148_2_163,,2.163,
E6_6_889,,,6.889
E49_5_767,5.767,,
E134_4_886,4.886,,
E62_2_323,,2.323,
E42_5_046,,,5.046
E84_6_168,,,6.168
E126_1_202,,1.202,
E37_3_364,3.364,,
E39_3_524,,3.524,
E11_5_527,,5.527,
E128_5_287,,5.287,
E10_1_682,,,1.682
E71_3_204,,3.204,
E17_6_568,,6.568,
E17_3_925,,3.925,
E110_3_925,,3.925,
E118_7_77,7.77,,
E22_5_767,,,5.767
E58_6_568,,,6.568
E114_1_041,1.041,,
E40_5_126,5.126,,
E107_3_044,,3.044,
E62_7_85,,7.85,
E12_2_804,2.804,,
E134_7_289,7.289,,
E84_4_726,,,4.726
E95_7_85,,,7.85
E130_6_248,,6.248,
E44_5_126,5.126,,
