,PseudoTime0,PseudoTime1,PseudoTime2
E60_3_685,,3.685,
E122_1_922,,,1.922
E124_5_046,5.046,,
E66_1_121,,,1.121
E99_7_129,,,7.129
E0_7_77,,7.77,
E95_6_488,,,6.488
E128_4_726,,4.726,
E107_7_449,,7.449,
E29_7_209,,,7.209
E60_2_964,,2.964,
E56_0_801,,,0.801
E58_0_0,,,0.0
E45_3_845,,3.845,
E67_4_486,,4.486,
E79_0_881,0.881,,
E15_3_765,,3.765,
E136_1_762,,,1.762
E63_3_044,,,3.044
E10_0_801,,,0.801
E101_4_005,,4.005,
E83_4_726,,,4.726
E49_4_165,4.165,,
E31_5_287,,5.287,
E75_7_93,7.93,,
E9_2_884,,2.884,
E134_1_522,1.522,,
E0_2_163,,2.163,
E143_1_442,,,1.442
E56_2_083,,,2.083
E63_7_85,,,7.85
E75_2_804,2.804,,
E53_1_282,,1.282,
E80_3_524,,3.524,
E31_4_726,,4.726,
E145_3_364,,,3.364
E21_7_449,7.449,,
E67_2_804,,2.804,
E74_7_129,,7.129,
E56_6_088,,,6.088
E37_4_646,4.646,,
E42_0_401,,,0.401
E58_2_563,,,2.563
E45_6_568,,6.568,
E26_4_726,4.726,,
E60_5_287,,5.287,
E49_5_527,5.527,,
E67_2_403,,2.403,
E68_7_369,,,7.369
E123_2_323,,2.323,
E63_0_961,,,0.961
E105_0_961,0.961,,
E79_3_204,3.204,,
E93_6_328,6.328,,
E114_7_049,7.049,,
E67_7_049,,7.049,
E2_3_204,3.204,,
E68_5_126,,,5.126
E74_7_93,,7.93,
E7_7_129,7.129,,
E68_4_245,,,4.245
E11_3_044,,3.044,
E122_3_925,,,3.925
E78_2_003,,,2.003
E22_0_08,,,0.08
E125_4_005,4.005,,
E140_3_364,,,3.364
E133_7_85,,7.85,
E81_2_403,2.403,,
E104_3_685,,3.685,
E31_7_449,,7.449,
E126_1_762,,1.762,
E9_6_408,,6.408,
E12_0_881,0.881,,
E28_3_124,,3.124,
E31_3_444,,3.444,
E12_5_767,5.767,,
E40_0_24,0.24,,
E144_5_527,5.527,,
E128_2_804,,2.804,
E51_0_16,,0.16,
E44_7_049,7.049,,
E114_5_927,5.927,,
E46_1_362,,,1.362
E75_0_24,0.24,,
E11_7_529,,7.529,
E75_5_287,5.287,,
E26_6_488,6.488,,
E12_5_287,5.287,,
E144_2_483,2.483,,
E26_1_922,1.922,,
E92_5_287,,,5.287
E126_3_284,,3.284,
E94_3_605,,3.605,
E40_5_287,5.287,,
E54_2_163,2.163,,
E66_4_966,,,4.966
E118_7_049,7.049,,
E121_0_481,,,0.481
E12_4_966,4.966,,
E31_6_328,,6.328,
E133_0_961,,0.961,
E56_4_966,,,4.966
E92_0_881,,,0.881
E80_7_369,,7.369,
E80_5_046,,5.046,
E46_7_289,,,7.289
E139_6_168,,,6.168
E122_4_566,,,4.566
E3_7_77,,7.77,
E75_0_561,0.561,,
E96_4_245,4.245,,
E128_1_202,,1.202,
E20_5_287,,,5.287
E77_6_648,6.648,,
E75_4_245,4.245,,
E93_6_809,6.809,,
E98_6_328,,,6.328
E88_1_202,1.202,,
E144_0_0,0.0,,
E107_5_847,,5.847,
E42_1_522,,,1.522
E78_1_282,,,1.282
E94_6_008,,6.008,
E68_5_927,,,5.927
E79_5_527,5.527,,
E22_1_762,,,1.762
E76_7_69,7.69,,
E122_2_323,,,2.323
E63_6_648,,,6.648
E102_7_209,,,7.209
E95_4_245,,,4.245
E115_7_61,,7.61,
E78_7_85,,,7.85
E115_2_003,,2.003,
E99_6_809,,,6.809
E144_5_287,5.287,,
E80_6_248,,6.248,
E49_5_126,5.126,,
E92_5_046,,,5.046
E21_0_32,0.32,,
E139_5_367,,,5.367
E0_0_561,,0.561,
E12_2_403,2.403,,
E62_2_323,,2.323,
E139_2_403,,,2.403
E70_1_362,1.362,,
E53_6_969,,6.969,
E42_1_762,,,1.762
E20_3_204,,,3.204
E125_1_362,1.362,,
E93_6_488,6.488,,
E5_3_284,3.284,,
E103_5_527,,5.527,
E115_0_561,,0.561,
E89_2_563,2.563,,
E88_5_046,5.046,,
E94_4_726,,4.726,
E44_2_003,2.003,,
E121_7_369,,,7.369
E83_5_687,,,5.687
E104_4_245,,4.245,
E123_3_044,,3.044,
E35_0_16,,0.16,
E107_6_408,,6.408,
E106_7_529,7.529,,
E88_3_364,3.364,,
E93_2_884,2.884,,
E89_2_804,2.804,,
E37_4_486,4.486,,
E39_2_083,,2.083,
E10_6_648,,,6.648
E35_6_008,,6.008,
E44_2_403,2.403,,
E75_0_481,0.481,,
E62_5_927,,5.927,
E45_2_964,,2.964,
E54_6_648,6.648,,
E136_6_889,,,6.889
E124_6_809,6.809,,
E103_4_165,,4.165,
E139_3_044,,,3.044
E66_6_008,,,6.008
E45_5_847,,5.847,
E86_3_685,3.685,,
E2_0_561,0.561,,
E85_5_767,,5.767,
E67_7_61,,7.61,
E96_2_563,2.563,,
E103_4_966,,4.966,
E64_7_529,7.529,,
E58_3_204,,,3.204
E114_2_563,2.563,,
E86_3_845,3.845,,
E148_0_881,,0.881,
E98_5_927,,,5.927
E110_3_845,,3.845,
E124_5_367,5.367,,
E95_1_762,,,1.762
E113_4_486,,,4.486
E64_5_527,5.527,,
E148_7_369,,7.369,
E124_0_881,0.881,,
E47_6_248,,,6.248
E98_5_207,,,5.207
E52_6_328,,,6.328
E136_7_049,,,7.049
E126_2_163,,2.163,
E101_7_69,,7.69,
E34_0_481,0.481,,
E143_1_602,,,1.602
E147_0_24,,,0.24
E96_0_641,0.641,,
E144_5_927,5.927,,
E106_2_083,2.083,,
E98_5_527,,,5.527
E83_1_202,,,1.202
E13_7_93,,,7.93
E73_5_687,,5.687,
E81_1_121,1.121,,
E86_2_723,2.723,,
E7_2_643,2.643,,
E62_2_964,,2.964,
E67_7_77,,7.77,
E133_1_842,,1.842,
E123_7_129,,7.129,
E76_4_406,4.406,,
E126_1_522,,1.522,
E123_7_289,,7.289,
E143_2_483,,,2.483
E144_5_207,5.207,,
E126_0_641,,0.641,
E74_7_209,,7.209,
E39_1_362,,1.362,
E143_3_204,,,3.204
E78_4_806,,,4.806
E118_2_243,2.243,,
E113_5_207,,,5.207
E63_2_323,,,2.323
E64_5_847,5.847,,
E75_3_124,3.124,,
E37_6_088,6.088,,
E60_3_124,,3.124,
E18_1_041,1.041,,
E105_6_568,6.568,,
E29_4_566,,,4.566
E46_0_481,,,0.481
E133_4_966,,4.966,
E5_5_607,5.607,,
E67_6_728,,6.728,
E133_3_605,,3.605,
E100_5_927,,5.927,
E49_1_202,1.202,,
E128_5_767,,5.767,
E21_0_481,0.481,,
E130_2_884,,2.884,
E31_7_61,,7.61,
E52_6_648,,,6.648
E80_1_121,,1.121,
E133_1_282,,1.282,
E88_5_126,5.126,,
E0_3_765,,3.765,
E9_7_93,,7.93,
E124_4_005,4.005,,
E98_3_124,,,3.124
E46_2_563,,,2.563
E58_2_804,,,2.804
E104_2_483,,2.483,
E2_4_245,4.245,,
E136_6_648,,,6.648
E84_1_362,,,1.362
E85_5_207,,5.207,
E68_5_287,,,5.287
E28_3_685,,3.685,
E83_6_889,,,6.889
E33_1_202,,1.202,
E66_5_447,,,5.447
E89_4_325,4.325,,
E62_3_845,,3.845,
E46_0_32,,,0.32
E78_1_041,,,1.041
E51_3_364,,3.364,
E15_4_005,,4.005,
E15_1_522,,1.522,
E26_7_289,7.289,,
E115_4_005,,4.005,
E89_0_721,0.721,,
E102_7_529,,,7.529
E64_3_044,3.044,,
E122_7_69,,,7.69
E65_3_605,3.605,,
E73_1_362,,1.362,
E5_1_442,1.442,,
E46_4_646,,,4.646
E106_3_605,3.605,,
E47_6_568,,,6.568
E76_3_685,3.685,,
E67_1_442,,1.442,
E44_6_008,6.008,,
E113_0_961,,,0.961
E56_3_124,,,3.124
E14_3_364,,,3.364
E89_5_527,5.527,,
E15_5_767,,5.767,
E65_4_245,4.245,,
E44_4_806,4.806,,
E26_0_481,0.481,,
E17_1_362,,1.362,
E148_6_408,,6.408,
E124_2_884,2.884,,
E58_4_966,,,4.966
E37_1_362,1.362,,
E18_3_605,3.605,,
E1_1_522,,,1.522
E88_3_284,3.284,,
E133_3_044,,3.044,
E28_7_93,,7.93,
E139_5_207,,,5.207
E126_7_449,,7.449,
E47_6_168,,,6.168
E70_6_969,6.969,,
E34_6_248,6.248,,
E144_3_524,3.524,,
E22_2_403,,,2.403
E5_4_566,4.566,,
E77_2_643,2.643,,
E107_4_406,,4.406,
E17_4_245,,4.245,
E15_5_527,,5.527,
E5_2_323,2.323,,
E67_2_243,,2.243,
E64_6_568,6.568,,
E83_0_24,,,0.24
E144_2_323,2.323,,
E80_0_481,,0.481,
E106_2_403,2.403,,
E92_0_32,,,0.32
E45_0_16,,0.16,
E33_4_085,,4.085,
E75_5_447,5.447,,
E142_1_041,,,1.041
E88_7_289,7.289,,
E28_2_003,,2.003,
E84_4_245,,,4.245
E118_0_0,0.0,,
E33_3_444,,3.444,
E46_3_204,,,3.204
E37_0_08,0.08,,
E86_4_806,4.806,,
E42_3_605,,,3.605
E74_5_767,,5.767,
E58_2_483,,,2.483
E17_6_248,,6.248,
E35_3_524,,3.524,
E128_7_049,,7.049,
E124_1_041,1.041,,
E126_7_289,,7.289,
E145_6_488,,,6.488
E31_0_641,,0.641,
E126_4_646,,4.646,
E74_0_401,,0.401,
E145_5_126,,,5.126
E142_1_202,,,1.202
E18_6_969,6.969,,
E53_7_93,,7.93,
E125_3_605,3.605,,
E56_0_481,,,0.481
E102_6_088,,,6.088
E74_5_847,,5.847,
E77_6_088,6.088,,
E52_1_602,,,1.602
E20_6_969,,,6.969
E5_6_488,6.488,,
E49_0_0,0.0,,
E15_2_804,,2.804,
E35_4_325,,4.325,
E124_1_282,1.282,,
E94_0_641,,0.641,
E79_7_289,7.289,,
E71_2_403,,2.403,
E68_3_124,,,3.124
E142_5_527,,,5.527
E4_6_088,,,6.088
E121_6_648,,,6.648
E0_2_243,,2.243,
E3_4_165,,4.165,
E111_0_32,0.32,,
E53_7_049,,7.049,
E114_1_362,1.362,,
E83_4_566,,,4.566
E56_7_369,,,7.369
E145_3_845,,,3.845
E134_0_16,0.16,,
E15_0_16,,0.16,
E44_7_61,7.61,,
E26_6_248,6.248,,
E79_1_442,1.442,,
E64_4_726,4.726,,
E143_6_168,,,6.168
E68_4_726,,,4.726
E107_4_165,,4.165,
E45_0_881,,0.881,
E67_1_121,,1.121,
E6_0_561,,,0.561
E11_2_003,,2.003,
E10_1_202,,,1.202
E106_3_925,3.925,,
E78_6_648,,,6.648
E53_0_08,,0.08,
E1_6_969,,,6.969
E18_3_845,3.845,,
E44_6_088,6.088,,
E7_1_442,1.442,,
E99_6_648,,,6.648
E4_4_085,,,4.085
E66_3_765,,,3.765
E83_2_243,,,2.243
E115_7_69,,7.69,
E99_4_886,,,4.886
E117_3_204,,3.204,
E20_1_682,,,1.682
E125_7_61,7.61,,
E71_3_524,,3.524,
E117_3_765,,3.765,
E31_0_801,,0.801,
E74_1_121,,1.121,
E65_3_444,3.444,,
E145_7_449,,,7.449
E18_2_163,2.163,,
E40_0_481,0.481,,
E99_5_207,,,5.207
E85_2_964,,2.964,
E81_2_643,2.643,,
E118_3_124,3.124,,
E40_2_323,2.323,,
E94_1_282,,1.282,
E47_3_605,,,3.605
E66_4_886,,,4.886
E62_2_003,,2.003,
E110_6_168,,6.168,
E63_6_488,,,6.488
E114_2_723,2.723,,
E5_3_685,3.685,,
E105_0_881,0.881,,
E47_1_362,,,1.362
E22_2_723,,,2.723
E7_4_486,4.486,,
E3_1_202,,1.202,
E44_5_207,5.207,,
E10_4_726,,,4.726
E99_6_969,,,6.969
E129_7_049,,,7.049
E10_7_93,,,7.93
E122_7_61,,,7.61
E75_2_083,2.083,,
E51_5_287,,5.287,
E47_0_32,,,0.32
E121_7_61,,,7.61
E122_5_447,,,5.447
E93_4_726,4.726,,
E83_5_607,,,5.607
E129_4_566,,,4.566
E37_5_847,5.847,,
E29_4_646,,,4.646
E40_5_927,5.927,,
E100_1_202,,1.202,
E125_4_646,4.646,,
E144_5_687,5.687,,
E73_5_367,,5.367,
E26_3_925,3.925,,
E100_0_32,,0.32,
E22_3_444,,,3.444
E114_4_406,4.406,,
E134_5_207,5.207,,
E68_4_886,,,4.886
E45_3_444,,3.444,
E130_7_85,,7.85,
E128_4_806,,4.806,
E148_0_16,,0.16,
E106_2_804,2.804,,
E124_7_209,7.209,,
E44_0_32,0.32,,
E44_0_0,0.0,,
E40_3_925,3.925,,
E87_6_809,6.809,,
E114_7_369,7.369,,
E16_4_245,4.245,,
E87_1_041,1.041,,
E142_6_408,,,6.408
E123_2_884,,2.884,
E79_3_605,3.605,,
E45_5_767,,5.767,
E60_2_083,,2.083,
E147_4_806,,,4.806
E81_2_323,2.323,,
E144_7_449,7.449,,
E113_5_767,,,5.767
E11_1_041,,1.041,
E115_6_088,,6.088,
E31_1_842,,1.842,
E4_6_809,,,6.809
E9_2_804,,2.804,
E31_5_367,,5.367,
E114_6_488,6.488,,
E88_5_207,5.207,,
E13_5_367,,,5.367
E29_5_447,,,5.447
E103_6_408,,6.408,
E148_1_922,,1.922,
E17_4_966,,4.966,
E134_6_088,6.088,,
E103_7_049,,7.049,
E58_7_77,,,7.77
E10_2_964,,,2.964
E63_6_728,,,6.728
E51_3_765,,3.765,
E100_0_481,,0.481,
E81_0_32,0.32,,
E78_0_24,,,0.24
E92_5_527,,,5.527
E20_4_566,,,4.566
E86_5_447,5.447,,
E87_6_568,6.568,,
E6_5_287,,,5.287
E133_5_367,,5.367,
E10_7_289,,,7.289
E107_2_964,,2.964,
E133_3_765,,3.765,
E148_7_129,,7.129,
E104_7_85,,7.85,
E7_1_041,1.041,,
E7_4_005,4.005,,
E68_1_121,,,1.121
E12_3_765,3.765,,
E14_7_049,,,7.049
E124_2_723,2.723,,
E52_2_804,,,2.804
E129_0_961,,,0.961
E79_4_406,4.406,,
E20_0_16,,,0.16
E118_5_687,5.687,,
E18_1_442,1.442,,
E115_2_643,,2.643,
E45_6_168,,6.168,
E111_1_202,1.202,,
E15_1_762,,1.762,
E33_6_889,,6.889,
E93_3_605,3.605,,
E70_0_961,0.961,,
E85_7_93,,7.93,
E83_0_08,,,0.08
E71_0_801,,0.801,
E87_2_964,2.964,,
E73_1_602,,1.602,
E46_6_809,,,6.809
E12_6_728,6.728,,
E128_6_648,,6.648,
E88_4_406,4.406,,
E113_6_809,,,6.809
E129_2_563,,,2.563
E121_0_401,,,0.401
E66_5_367,,,5.367
E58_7_369,,,7.369
E47_0_0,,,0.0
E103_5_287,,5.287,
E71_5_046,,5.046,
E42_4_486,,,4.486
E17_3_124,,3.124,
E101_0_08,,0.08,
E118_0_24,0.24,,
E44_1_682,1.682,,
E0_5_687,,5.687,
E21_4_325,4.325,,
E70_5_126,5.126,,
E147_7_449,,,7.449
E17_6_969,,6.969,
E100_6_728,,6.728,
E18_4_486,4.486,,
E129_6_008,,,6.008
E64_1_922,1.922,,
E124_6_889,6.889,,
E136_3_925,,,3.925
E133_6_248,,6.248,
E16_5_046,5.046,,
E7_0_0,0.0,,
E15_3_204,,3.204,
E70_4_325,4.325,,
E106_0_32,0.32,,
E88_0_641,0.641,,
E35_6_969,,6.969,
E143_7_61,,,7.61
E10_2_563,,,2.563
E121_7_129,,,7.129
E80_7_61,,7.61,
E88_0_481,0.481,,
E7_7_61,7.61,,
E115_5_126,,5.126,
E128_7_529,,7.529,
E4_5_847,,,5.847
E51_1_362,,1.362,
E126_1_442,,1.442,
E17_1_121,,1.121,
E58_7_449,,,7.449
E74_3_204,,3.204,
E123_2_403,,2.403,
E31_2_163,,2.163,
E113_4_245,,,4.245
E118_4_165,4.165,,
E92_6_248,,,6.248
E5_3_605,3.605,,
E93_0_16,0.16,,
E107_7_61,,7.61,
E134_1_362,1.362,,
E22_0_16,,,0.16
E101_2_003,,2.003,
E54_6_168,6.168,,
E65_6_088,6.088,,
E87_1_842,1.842,,
E79_3_685,3.685,,
E113_0_08,,,0.08
E7_6_648,6.648,,
E95_6_168,,,6.168
E17_6_809,,6.809,
E125_6_328,6.328,,
E98_4_726,,,4.726
E5_3_044,3.044,,
E13_0_481,,,0.481
E15_7_85,,7.85,
E121_2_563,,,2.563
E136_4_566,,,4.566
E117_2_083,,2.083,
E96_5_847,5.847,,
E95_5_207,,,5.207
E139_2_563,,,2.563
E16_0_561,0.561,,
E106_5_607,5.607,,
E128_2_884,,2.884,
E136_0_801,,,0.801
E4_3_204,,,3.204
E56_1_922,,,1.922
E80_2_243,,2.243,
E4_7_61,,,7.61
E104_5_527,,5.527,
E81_2_964,2.964,,
E11_1_762,,1.762,
E84_0_561,,,0.561
E126_2_964,,2.964,
E100_5_527,,5.527,
E1_3_364,,,3.364
E111_7_61,7.61,,
E71_2_884,,2.884,
E124_3_925,3.925,,
E49_0_961,0.961,,
E147_2_964,,,2.964
E80_5_527,,5.527,
E104_1_121,,1.121,
E100_3_284,,3.284,
E105_6_728,6.728,,
E22_3_124,,,3.124
E113_5_287,,,5.287
E58_2_964,,,2.964
E84_5_607,,,5.607
E58_0_32,,,0.32
E63_6_809,,,6.809
E21_2_003,2.003,,
E136_0_481,,,0.481
E148_7_61,,7.61,
E64_4_325,4.325,,
E121_5_207,,,5.207
E89_6_969,6.969,,
E58_5_927,,,5.927
E92_1_041,,,1.041
E139_6_408,,,6.408
E102_0_881,,,0.881
E123_4_886,,4.886,
E84_6_008,,,6.008
E83_6_728,,,6.728
E26_7_77,7.77,,
E68_0_721,,,0.721
E15_4_966,,4.966,
E28_6_248,,6.248,
E105_1_121,1.121,,
E10_3_204,,,3.204
E111_5_927,5.927,,
E0_4_165,,4.165,
E124_2_003,2.003,,
E13_7_049,,,7.049
E9_6_809,,6.809,
E111_2_403,2.403,,
E79_5_367,5.367,,
E14_3_444,,,3.444
E37_7_049,7.049,,
E44_3_765,3.765,,
E26_7_61,7.61,,
E105_1_041,1.041,,
E136_1_282,,,1.282
E106_4_325,4.325,,
E66_7_049,,,7.049
E26_3_685,3.685,,
E11_4_165,,4.165,
E104_7_93,,7.93,
E20_6_809,,,6.809
E40_0_08,0.08,,
E89_7_61,7.61,,
E9_4_886,,4.886,
E46_0_721,,,0.721
E54_6_809,6.809,,
E20_4_486,,,4.486
E62_7_209,,7.209,
E115_1_282,,1.282,
E124_6_088,6.088,,
E87_1_121,1.121,,
E44_5_367,5.367,,
E94_2_403,,2.403,
E60_2_643,,2.643,
E144_3_044,3.044,,
E95_3_925,,,3.925
E10_1_762,,,1.762
E62_1_922,,1.922,
E84_1_922,,,1.922
E62_4_165,,4.165,
E9_6_969,,6.969,
E75_4_325,4.325,,
E75_6_248,6.248,,
E54_5_527,5.527,,
E18_4_806,4.806,,
E75_6_488,6.488,,
E125_0_24,0.24,,
E144_1_602,1.602,,
E71_7_77,,7.77,
E45_4_646,,4.646,
E110_2_083,,2.083,
E89_6_168,6.168,,
E111_1_121,1.121,,
E14_2_083,,,2.083
E92_1_682,,,1.682
E87_6_008,6.008,,
E125_6_568,6.568,,
E92_0_801,,,0.801
E106_1_121,1.121,,
E80_4_245,,4.245,
E4_3_364,,,3.364
E103_2_003,,2.003,
E115_5_527,,5.527,
E73_6_328,,6.328,
E87_2_163,2.163,,
E12_7_449,7.449,,
E4_7_69,,,7.69
E1_4_325,,,4.325
E94_0_08,,0.08,
E33_2_243,,2.243,
E103_7_209,,7.209,
E33_2_003,,2.003,
E128_6_969,,6.969,
E125_0_881,0.881,,
E63_4_325,,,4.325
E121_6_328,,,6.328
E104_1_602,,1.602,
E79_6_328,6.328,,
E9_3_845,,3.845,
E88_4_085,4.085,,
E117_3_444,,3.444,
E110_7_93,,7.93,
E83_3_204,,,3.204
E84_3_364,,,3.364
E105_6_168,6.168,,
E10_4_566,,,4.566
E81_4_085,4.085,,
E133_5_767,,5.767,
E110_1_842,,1.842,
E26_0_641,0.641,,
E83_2_884,,,2.884
E85_2_403,,2.403,
E0_7_61,,7.61,
E79_3_925,3.925,,
E143_5_207,,,5.207
E20_1_282,,,1.282
E31_1_442,,1.442,
E51_5_126,,5.126,
E133_5_207,,5.207,
E11_6_248,,6.248,
E31_2_563,,2.563,
E51_0_801,,0.801,
E80_2_323,,2.323,
E147_7_529,,,7.529
E124_5_927,5.927,,
E78_6_008,,,6.008
E22_7_77,,,7.77
E26_1_682,1.682,,
E85_4_165,,4.165,
E87_4_966,4.966,,
E62_5_046,,5.046,
E28_5_847,,5.847,
E49_2_163,2.163,,
E88_6_008,6.008,,
E70_2_804,2.804,,
E139_4_486,,,4.486
E136_1_442,,,1.442
E81_5_927,5.927,,
E39_4_406,,4.406,
E111_3_845,3.845,,
E99_0_08,,,0.08
E118_1_762,1.762,,
E39_7_69,,7.69,
E54_6_088,6.088,,
E35_4_486,,4.486,
E114_7_129,7.129,,
E56_7_129,,,7.129
E80_6_568,,6.568,
E99_7_77,,,7.77
E136_0_32,,,0.32
E5_0_08,0.08,,
E64_7_209,7.209,,
E35_7_049,,7.049,
E75_2_563,2.563,,
E117_7_85,,7.85,
E44_4_165,4.165,,
E29_4_005,,,4.005
E29_0_961,,,0.961
E77_6_408,6.408,,
E60_5_046,,5.046,
E84_6_248,,,6.248
E106_3_524,3.524,,
E76_5_367,5.367,,
E142_3_364,,,3.364
E129_7_93,,,7.93
E80_7_77,,7.77,
E94_4_966,,4.966,
E13_4_806,,,4.806
E16_0_641,0.641,,
E76_2_643,2.643,,
E13_4_566,,,4.566
E147_1_682,,,1.682
E115_7_85,,7.85,
E121_7_85,,,7.85
E37_5_207,5.207,,
E10_5_046,,,5.046
E71_6_248,,6.248,
E99_7_209,,,7.209
E51_3_444,,3.444,
E75_1_362,1.362,,
E28_4_486,,4.486,
E102_7_77,,,7.77
E15_0_801,,0.801,
E130_4_886,,4.886,
E103_7_61,,7.61,
E51_6_889,,6.889,
E126_0_961,,0.961,
E93_3_685,3.685,,
E11_4_886,,4.886,
E105_7_369,7.369,,
E7_2_003,2.003,,
E106_4_646,4.646,,
E28_1_282,,1.282,
E121_3_524,,,3.524
E37_0_16,0.16,,
E111_1_362,1.362,,
E9_0_24,,0.24,
E4_3_605,,,3.605
E71_6_328,,6.328,
E130_4_966,,4.966,
E67_4_245,,4.245,
E67_0_801,,0.801,
E102_5_767,,,5.767
E124_1_842,1.842,,
E16_6_328,6.328,,
E37_5_927,5.927,,
E87_3_925,3.925,,
E14_1_041,,,1.041
E83_4_646,,,4.646
E77_2_563,2.563,,
E100_3_124,,3.124,
E74_3_524,,3.524,
E76_6_568,6.568,,
E147_6_168,,,6.168
E104_4_966,,4.966,
E58_3_605,,,3.605
E14_4_325,,,4.325
E87_4_646,4.646,,
E92_0_481,,,0.481
E124_2_964,2.964,,
E124_3_204,3.204,,
E42_7_77,,,7.77
E76_2_563,2.563,,
E129_5_767,,,5.767
E11_5_126,,5.126,
E93_6_568,6.568,,
E47_7_529,,,7.529
E80_1_041,,1.041,
E14_1_442,,,1.442
E126_5_046,,5.046,
E147_6_728,,,6.728
E13_1_682,,,1.682
E129_6_969,,,6.969
E70_3_364,3.364,,
E124_7_61,7.61,,
E107_4_005,,4.005,
E17_0_32,,0.32,
E42_0_0,,,0.0
E101_4_085,,4.085,
E126_2_723,,2.723,
E39_2_003,,2.003,
E46_1_522,,,1.522
E21_7_61,7.61,,
E42_0_641,,,0.641
E80_7_209,,7.209,
E54_2_804,2.804,,
E45_1_522,,1.522,
E0_2_723,,2.723,
E98_1_362,,,1.362
E7_6_969,6.969,,
E79_5_687,5.687,,
E93_1_041,1.041,,
E99_4_245,,,4.245
E34_5_046,5.046,,
E125_0_961,0.961,,
E6_1_842,,,1.842
E34_6_809,6.809,,
E85_3_284,,3.284,
E12_2_804,2.804,,
E3_6_008,,6.008,
E96_7_129,7.129,,
E58_2_243,,,2.243
E89_0_801,0.801,,
E114_5_126,5.126,,
E111_6_168,6.168,,
E63_1_762,,,1.762
E74_4_886,,4.886,
E92_3_444,,,3.444
E89_6_488,6.488,,
E78_4_406,,,4.406
E142_7_369,,,7.369
E65_6_969,6.969,,
E122_6_648,,,6.648
E76_6_408,6.408,,
E58_5_847,,,5.847
E5_7_209,7.209,,
E121_2_884,,,2.884
E113_3_605,,,3.605
E62_1_762,,1.762,
E76_6_008,6.008,,
E18_4_966,4.966,,
E133_0_401,,0.401,
E70_6_088,6.088,,
E2_1_442,1.442,,
E22_0_401,,,0.401
E77_0_881,0.881,,
E70_4_486,4.486,,
E16_2_563,2.563,,
E86_0_401,0.401,,
E35_4_646,,4.646,
E2_7_049,7.049,,
E130_1_362,,1.362,
E3_1_522,,1.522,
E11_2_243,,2.243,
E98_0_801,,,0.801
E21_1_121,1.121,,
E63_0_801,,,0.801
E95_7_289,,,7.289
E118_6_568,6.568,,
E87_0_24,0.24,,
E45_6_648,,6.648,
E63_3_685,,,3.685
E67_5_527,,5.527,
E16_0_881,0.881,,
E68_0_641,,,0.641
E86_6_728,6.728,,
E81_7_69,7.69,,
E86_0_561,0.561,,
E21_7_049,7.049,,
E1_5_447,,,5.447
E79_5_607,5.607,,
E40_0_881,0.881,,
E1_4_566,,,4.566
E128_0_801,,0.801,
E96_5_367,5.367,,
E134_3_605,3.605,,
E89_5_207,5.207,,
E13_6_568,,,6.568
E52_2_403,,,2.403
E56_0_561,,,0.561
E40_3_444,3.444,,
E74_6_008,,6.008,
E104_6_728,,6.728,
E117_1_762,,1.762,
E103_1_682,,1.682,
E4_2_243,,,2.243
E44_2_163,2.163,,
E123_4_486,,4.486,
E20_3_765,,,3.765
E111_2_884,2.884,,
E63_5_126,,,5.126
E60_7_69,,7.69,
E136_0_0,,,0.0
E126_3_044,,3.044,
E87_1_682,1.682,,
E14_4_005,,,4.005
E12_6_008,6.008,,
E7_3_524,3.524,,
E79_6_168,6.168,,
E86_1_202,1.202,,
E58_3_044,,,3.044
E17_7_369,,7.369,
E80_3_044,,3.044,
E89_3_605,3.605,,
E45_0_0,,0.0,
E6_6_648,,,6.648
E110_5_126,,5.126,
E105_5_527,5.527,,
E123_7_049,,7.049,
E9_6_248,,6.248,
E52_5_367,,,5.367
E15_7_049,,7.049,
E100_7_69,,7.69,
E79_5_287,5.287,,
E22_4_005,,,4.005
E107_3_765,,3.765,
E121_0_801,,,0.801
E96_4_325,4.325,,
E134_1_442,1.442,,
E35_5_367,,5.367,
E65_5_126,5.126,,
E28_1_922,,1.922,
E89_6_648,6.648,,
E99_2_083,,,2.083
E94_2_003,,2.003,
E12_2_163,2.163,,
E62_3_685,,3.685,
E66_5_527,,,5.527
E5_4_245,4.245,,
E10_6_488,,,6.488
E6_7_289,,,7.289
E16_2_483,2.483,,
E76_2_723,2.723,,
E87_3_364,3.364,,
E114_6_328,6.328,,
E136_0_961,,,0.961
E98_2_643,,,2.643
E39_1_202,,1.202,
E111_6_889,6.889,,
E45_7_129,,7.129,
E35_6_168,,6.168,
E140_4_726,,,4.726
E21_0_561,0.561,,
E20_6_168,,,6.168
E139_6_568,,,6.568
E5_7_129,7.129,,
E92_6_568,,,6.568
E147_0_32,,,0.32
E130_1_602,,1.602,
E35_7_449,,7.449,
E62_0_08,,0.08,
E2_4_005,4.005,,
E64_5_126,5.126,,
E18_3_524,3.524,,
E58_6_328,,,6.328
E62_4_966,,4.966,
E33_5_927,,5.927,
E51_2_083,,2.083,
E115_5_767,,5.767,
E113_4_726,,,4.726
E136_3_605,,,3.605
E13_3_444,,,3.444
E7_5_607,5.607,,
E105_3_685,3.685,,
E130_4_806,,4.806,
E9_2_483,,2.483,
E5_5_207,5.207,,
E140_6_248,,,6.248
E35_3_685,,3.685,
E4_2_483,,,2.483
E4_7_369,,,7.369
E26_2_083,2.083,,
E22_3_765,,,3.765
E47_4_325,,,4.325
