,PseudoTime0,PseudoTime1,PseudoTime2
E44_3_444,3.444,,
E93_4_646,4.646,,
E148_1_842,,1.842,
E56_4_966,,,4.966
E16_3_605,3.605,,
E122_0_721,,,0.721
E96_2_163,2.163,,
E49_1_442,1.442,,
E81_4_806,4.806,,
E78_4_566,,,4.566
E3_0_08,,0.08,
E117_6_889,,6.889,
E88_6_568,6.568,,
E122_0_561,,,0.561
E1_6_408,,,6.408
E99_6_648,,,6.648
E144_2_483,2.483,,
E9_0_08,,0.08,
E65_6_408,6.408,,
E78_4_726,,,4.726
E99_5_046,,,5.046
E44_4_325,4.325,,
E126_5_287,,5.287,
E147_1_602,,,1.602
E0_6_328,,6.328,
E130_2_804,,2.804,
E103_5_287,,5.287,
E46_1_041,,,1.041
E77_1_762,1.762,,
E40_2_003,2.003,,
E26_1_121,1.121,,
E71_7_61,,7.61,
E84_1_362,,,1.362
E147_7_049,,,7.049
E130_6_488,,6.488,
E2_3_124,3.124,,
E64_0_881,0.881,,
E92_0_0,,,0.0
E104_6_889,,6.889,
E40_6_728,6.728,,
E75_5_207,5.207,,
E13_0_401,,,0.401
E71_5_847,,5.847,
E122_2_643,,,2.643
E129_0_881,,,0.881
E67_3_524,,3.524,
E51_4_726,,4.726,
E99_7_69,,,7.69
E103_6_408,,6.408,
E64_5_607,5.607,,
E63_4_245,,,4.245
E113_5_607,,,5.607
E42_6_328,,,6.328
E56_2_323,,,2.323
E10_0_721,,,0.721
E45_5_046,,5.046,
E88_4_886,4.886,,
E129_6_728,,,6.728
E51_4_325,,4.325,
E9_5_927,,5.927,
E87_3_925,3.925,,
E99_0_401,,,0.401
E81_2_323,2.323,,
E10_6_328,,,6.328
E67_4_085,,4.085,
E12_4_566,4.566,,
E128_0_481,,0.481,
E31_2_483,,2.483,
E125_6_728,6.728,,
E49_1_762,1.762,,
E52_4_085,,,4.085
E68_5_687,,,5.687
E53_0_721,,0.721,
E102_7_289,,,7.289
E105_7_85,7.85,,
E20_6_969,,,6.969
E81_7_129,7.129,,
E42_7_61,,,7.61
E14_7_289,,,7.289
E71_1_442,,1.442,
E80_7_369,,7.369,
E99_7_61,,,7.61
E142_6_648,,,6.648
E133_5_607,,5.607,
E15_6_568,,6.568,
E87_1_602,1.602,,
E144_3_925,3.925,,
E81_5_287,5.287,,
E79_1_522,1.522,,
E71_7_049,,7.049,
E94_2_403,,2.403,
E86_4_165,4.165,,
E88_2_323,2.323,,
E51_7_369,,7.369,
E75_4_245,4.245,,
E28_1_282,,1.282,
E101_3_044,,3.044,
E145_3_925,,,3.925
E68_5_767,,,5.767
E40_2_804,2.804,,
E80_0_961,,0.961,
E103_6_168,,6.168,
E126_5_447,,5.447,
E64_7_449,7.449,,
E96_0_401,0.401,,
E147_3_685,,,3.685
E93_3_364,3.364,,
E83_3_685,,,3.685
E45_6_408,,6.408,
E63_0_0,,,0.0
E96_6_648,6.648,,
E12_4_245,4.245,,
E42_6_648,,,6.648
E17_7_61,,7.61,
E1_7_529,,,7.529
E118_7_77,7.77,,
E128_2_804,,2.804,
E87_3_124,3.124,,
E63_7_529,,,7.529
E46_2_964,,,2.964
E78_6_889,,,6.889
E75_4_886,4.886,,
E63_0_961,,,0.961
E34_4_085,4.085,,
E104_3_685,,3.685,
E6_7_209,,,7.209
E94_2_723,,2.723,
E118_0_801,0.801,,
E16_2_884,2.884,,
E42_7_77,,,7.77
E14_0_08,,,0.08
E142_2_643,,,2.643
E77_6_648,6.648,,
E39_7_69,,7.69,
E21_6_568,6.568,,
E47_4_245,,,4.245
E20_4_245,,,4.245
E115_4_566,,4.566,
E106_0_08,0.08,,
E81_6_088,6.088,,
E62_3_925,,3.925,
E74_6_969,,6.969,
E114_7_049,7.049,,
E110_7_049,,7.049,
E34_3_925,3.925,,
E136_5_287,,,5.287
E88_2_964,2.964,,
E60_1_041,,1.041,
E3_7_449,,7.449,
E79_7_69,7.69,,
E142_2_884,,,2.884
E39_2_643,,2.643,
E134_1_922,1.922,,
E42_7_449,,,7.449
E80_4_245,,4.245,
E4_2_884,,,2.884
E58_7_369,,,7.369
E44_0_961,0.961,,
E10_6_408,,,6.408
E113_3_364,,,3.364
E21_3_685,3.685,,
E37_7_69,7.69,,
E98_1_362,,,1.362
E79_0_401,0.401,,
E87_2_003,2.003,,
E35_1_041,,1.041,
E33_1_282,,1.282,
E134_6_488,6.488,,
E0_3_524,,3.524,
E10_0_24,,,0.24
E1_7_85,,,7.85
E98_2_243,,,2.243
E4_3_364,,,3.364
E3_1_522,,1.522,
E107_0_961,,0.961,
E71_0_32,,0.32,
E128_1_041,,1.041,
E4_3_444,,,3.444
E68_4_165,,,4.165
E83_2_243,,,2.243
E115_4_005,,4.005,
E46_2_884,,,2.884
E125_2_884,2.884,,
E34_5_847,5.847,,
E49_6_168,6.168,,
E14_4_165,,,4.165
E35_7_049,,7.049,
E107_7_209,,7.209,
E89_6_008,6.008,,
E10_4_726,,,4.726
E87_5_367,5.367,,
E1_6_568,,,6.568
E126_7_69,,7.69,
E0_2_003,,2.003,
E51_7_77,,7.77,
E5_0_641,0.641,,
E83_5_046,,,5.046
E113_3_845,,,3.845
E98_0_481,,,0.481
E85_2_723,,2.723,
E35_3_845,,3.845,
E130_3_605,,3.605,
E18_5_207,5.207,,
E111_7_85,7.85,,
E78_3_925,,,3.925
E106_2_563,2.563,,
E51_6_008,,6.008,
E126_2_483,,2.483,
E81_5_847,5.847,,
E111_1_282,1.282,,
E117_7_93,,7.93,
E87_5_447,5.447,,
E140_6_168,,,6.168
E88_0_961,0.961,,
E40_0_16,0.16,,
E35_6_568,,6.568,
E142_4_245,,,4.245
E77_1_842,1.842,,
E86_1_362,1.362,,
E142_2_163,,,2.163
E9_1_682,,1.682,
E58_0_721,,,0.721
E105_0_08,0.08,,
E107_4_566,,4.566,
E46_5_447,,,5.447
E110_1_041,,1.041,
E56_5_287,,,5.287
E60_0_561,,0.561,
E63_7_209,,,7.209
E45_4_966,,4.966,
E147_4_726,,,4.726
E86_3_364,3.364,,
E99_0_641,,,0.641
E121_7_049,,,7.049
E115_2_884,,2.884,
E53_3_925,,3.925,
E147_2_723,,,2.723
E102_1_842,,,1.842
E145_6_568,,,6.568
E62_1_682,,1.682,
E7_1_202,1.202,,
E81_3_444,3.444,,
E83_2_083,,,2.083
E142_3_284,,,3.284
E106_1_041,1.041,,
E14_0_24,,,0.24
E62_0_561,,0.561,
E100_3_284,,3.284,
E81_6_488,6.488,,
E143_7_85,,,7.85
E37_2_964,2.964,,
E148_3_364,,3.364,
E143_3_605,,,3.605
E6_1_602,,,1.602
E111_7_289,7.289,,
E128_4_245,,4.245,
E26_1_842,1.842,,
E12_0_721,0.721,,
E98_0_561,,,0.561
E115_7_449,,7.449,
E113_2_964,,,2.964
E54_4_486,4.486,,
E106_2_483,2.483,,
E98_6_248,,,6.248
E11_0_481,,0.481,
E13_0_881,,,0.881
E134_7_369,7.369,,
E1_1_202,,,1.202
E76_1_442,1.442,,
E63_2_483,,,2.483
E3_5_287,,5.287,
E21_0_881,0.881,,
E42_7_93,,,7.93
E81_4_726,4.726,,
E118_4_406,4.406,,
E49_4_646,4.646,,
E46_3_524,,,3.524
E58_3_524,,,3.524
E144_1_202,1.202,,
E89_7_61,7.61,,
E122_2_163,,,2.163
E3_0_0,,0.0,
E47_3_524,,,3.524
E87_2_243,2.243,,
E73_3_765,,3.765,
E9_6_648,,6.648,
E89_0_08,0.08,,
E104_4_245,,4.245,
E26_3_845,3.845,,
E104_3_124,,3.124,
E35_0_0,,0.0,
E21_7_61,7.61,,
E39_7_61,,7.61,
E77_5_447,5.447,,
E53_2_563,,2.563,
E34_3_124,3.124,,
E113_5_287,,,5.287
E99_5_847,,,5.847
E9_3_845,,3.845,
E84_3_685,,,3.685
E4_6_969,,,6.969
E130_2_884,,2.884,
E148_7_369,,7.369,
E121_3_284,,,3.284
E39_0_801,,0.801,
E134_2_163,2.163,,
E78_0_961,,,0.961
E45_3_124,,3.124,
E136_4_806,,,4.806
E37_7_049,7.049,,
E31_2_884,,2.884,
E122_1_442,,,1.442
E125_3_925,3.925,,
E114_4_966,4.966,,
E47_7_85,,,7.85
E37_1_282,1.282,,
E145_1_041,,,1.041
E14_0_801,,,0.801
E75_5_527,5.527,,
E1_7_289,,,7.289
E129_2_483,,,2.483
E139_4_005,,,4.005
E81_4_646,4.646,,
E139_7_289,,,7.289
E11_2_563,,2.563,
E79_6_168,6.168,,
E3_7_129,,7.129,
E53_4_726,,4.726,
E94_5_607,,5.607,
E66_1_762,,,1.762
E89_4_806,4.806,,
E20_4_806,,,4.806
E18_2_083,2.083,,
E99_4_165,,,4.165
E110_1_602,,1.602,
E115_0_641,,0.641,
E44_7_129,7.129,,
E49_6_008,6.008,,
E110_1_922,,1.922,
E111_3_364,3.364,,
E13_3_124,,,3.124
E54_6_728,6.728,,
E68_2_323,,,2.323
E2_1_121,1.121,,
E111_7_129,7.129,,
E37_1_922,1.922,,
E134_0_16,0.16,,
E118_7_69,7.69,,
E26_5_126,5.126,,
E136_1_602,,,1.602
E46_6_088,,,6.088
E51_6_728,,6.728,
E62_2_563,,2.563,
E140_5_287,,,5.287
E92_3_044,,,3.044
E89_3_124,3.124,,
E95_2_163,,,2.163
E18_2_563,2.563,,
E142_2_483,,,2.483
E105_2_403,2.403,,
E51_0_24,,0.24,
E67_7_77,,7.77,
E100_4_325,,4.325,
E37_0_0,0.0,,
E89_2_964,2.964,,
E79_7_93,7.93,,
E20_5_607,,,5.607
E35_5_527,,5.527,
E1_1_602,,,1.602
E133_6_088,,6.088,
E51_6_809,,6.809,
E101_3_845,,3.845,
E62_4_085,,4.085,
E39_5_046,,5.046,
E103_2_643,,2.643,
E13_0_481,,,0.481
E147_4_406,,,4.406
E22_5_687,,,5.687
E94_7_77,,7.77,
E101_7_61,,7.61,
E26_2_323,2.323,,
E140_4_005,,,4.005
E107_2_003,,2.003,
E125_7_77,7.77,,
E99_1_282,,,1.282
E37_7_61,7.61,,
E105_2_483,2.483,,
E143_3_044,,,3.044
E15_7_93,,7.93,
E104_7_85,,7.85,
E45_5_207,,5.207,
E10_0_801,,,0.801
E17_5_607,,5.607,
E101_1_442,,1.442,
E129_0_32,,,0.32
E58_2_243,,,2.243
E21_3_444,3.444,,
E76_3_685,3.685,,
E88_1_522,1.522,,
E35_0_721,,0.721,
E92_6_488,,,6.488
E29_4_646,,,4.646
E129_1_922,,,1.922
E47_0_641,,,0.641
E63_1_121,,,1.121
E14_3_524,,,3.524
E71_4_726,,4.726,
E71_2_243,,2.243,
E105_7_369,7.369,,
E148_0_721,,0.721,
E37_1_041,1.041,,
E56_0_641,,,0.641
E134_0_641,0.641,,
E148_2_083,,2.083,
E136_0_481,,,0.481
E143_3_845,,,3.845
E129_5_847,,,5.847
E22_4_646,,,4.646
E123_3_845,,3.845,
E29_7_129,,,7.129
E111_5_447,5.447,,
E37_6_969,6.969,,
E58_2_643,,,2.643
E96_0_881,0.881,,
E28_3_444,,3.444,
E93_1_362,1.362,,
E2_6_728,6.728,,
E40_1_762,1.762,,
E87_4_406,4.406,,
E44_7_289,7.289,,
E7_7_289,7.289,,
E3_1_602,,1.602,
E31_0_0,,0.0,
E105_5_687,5.687,,
E13_2_323,,,2.323
E58_3_444,,,3.444
E28_0_16,,0.16,
E9_7_209,,7.209,
E130_5_927,,5.927,
E101_2_563,,2.563,
E65_0_481,0.481,,
E76_2_403,2.403,,
E134_0_0,0.0,,
E40_0_961,0.961,,
E7_0_32,0.32,,
E100_4_726,,4.726,
E125_7_449,7.449,,
E143_0_561,,,0.561
E115_0_481,,0.481,
E66_4_886,,,4.886
E133_2_083,,2.083,
E10_7_209,,,7.209
E17_4_486,,4.486,
E74_1_682,,1.682,
E33_1_842,,1.842,
E56_0_16,,,0.16
E102_6_408,,,6.408
E78_0_641,,,0.641
E84_4_245,,,4.245
E0_5_287,,5.287,
E71_2_804,,2.804,
E18_3_444,3.444,,
E60_1_442,,1.442,
E71_5_287,,5.287,
E49_2_323,2.323,,
E84_3_444,,,3.444
E81_7_049,7.049,,
E96_6_488,6.488,,
E39_3_685,,3.685,
E96_0_641,0.641,,
E35_6_088,,6.088,
E102_6_008,,,6.008
E78_0_16,,,0.16
E63_3_204,,,3.204
E47_3_685,,,3.685
E52_1_041,,,1.041
E6_3_204,,,3.204
E28_7_529,,7.529,
E79_3_124,3.124,,
E28_1_602,,1.602,
E40_3_124,3.124,,
E115_6_889,,6.889,
E60_2_003,,2.003,
E39_0_881,,0.881,
E66_1_922,,,1.922
E124_3_925,3.925,,
E126_0_32,,0.32,
E144_6_088,6.088,,
E147_6_408,,,6.408
E87_5_046,5.046,,
E0_7_77,,7.77,
E1_3_685,,,3.685
E70_0_401,0.401,,
E78_5_527,,,5.527
E145_4_966,,,4.966
E93_7_129,7.129,,
E3_7_209,,7.209,
E145_3_044,,,3.044
E62_7_69,,7.69,
E95_6_648,,,6.648
E95_6_008,,,6.008
E33_3_204,,3.204,
E52_4_245,,,4.245
E83_6_408,,,6.408
E122_6_168,,,6.168
E51_5_207,,5.207,
E13_2_884,,,2.884
E136_0_961,,,0.961
E11_4_406,,4.406,
E84_0_641,,,0.641
E70_0_08,0.08,,
E67_6_488,,6.488,
E71_3_925,,3.925,
E89_0_401,0.401,,
E51_1_442,,1.442,
E68_7_369,,,7.369
E105_3_925,3.925,,
E142_5_607,,,5.607
E51_1_121,,1.121,
E78_6_568,,,6.568
E100_2_243,,2.243,
E73_2_083,,2.083,
E143_1_842,,,1.842
E117_3_044,,3.044,
E128_1_282,,1.282,
E45_5_527,,5.527,
E9_0_32,,0.32,
E13_3_204,,,3.204
E21_7_69,7.69,,
E143_0_16,,,0.16
E66_3_444,,,3.444
E54_2_723,2.723,,
E2_7_289,7.289,,
E70_0_641,0.641,,
E73_6_728,,6.728,
E68_3_765,,,3.765
E14_4_886,,,4.886
E5_7_61,7.61,,
E102_1_041,,,1.041
E53_0_32,,0.32,
E6_5_927,,,5.927
E28_5_687,,5.687,
E81_4_406,4.406,,
E113_4_726,,,4.726
E106_6_889,6.889,,
E9_0_961,,0.961,
E46_6_168,,,6.168
E22_6_168,,,6.168
E94_7_289,,7.289,
E9_3_765,,3.765,
E34_7_209,7.209,,
E60_0_08,,0.08,
E142_4_406,,,4.406
E117_1_762,,1.762,
E28_2_163,,2.163,
E124_2_483,2.483,,
E46_5_126,,,5.126
E114_1_202,1.202,,
E117_7_209,,7.209,
E147_2_403,,,2.403
E73_4_245,,4.245,
E79_4_966,4.966,,
E103_5_927,,5.927,
E87_5_847,5.847,,
E67_3_845,,3.845,
E118_7_529,7.529,,
E64_2_243,2.243,,
E126_7_289,,7.289,
E22_0_32,,,0.32
E77_4_325,4.325,,
E122_5_207,,,5.207
E130_5_046,,5.046,
E102_2_083,,,2.083
E18_1_121,1.121,,
E95_7_289,,,7.289
E4_3_845,,,3.845
E22_7_93,,,7.93
E129_5_607,,,5.607
E1_5_447,,,5.447
E1_4_726,,,4.726
E122_5_126,,,5.126
E122_4_886,,,4.886
E52_1_121,,,1.121
E92_4_486,,,4.486
E118_1_602,1.602,,
E20_5_687,,,5.687
E14_2_403,,,2.403
E49_7_369,7.369,,
E111_5_367,5.367,,
E12_2_804,2.804,,
E73_3_444,,3.444,
E88_0_641,0.641,,
E42_3_204,,,3.204
E133_4_726,,4.726,
E9_1_362,,1.362,
E142_3_364,,,3.364
E130_1_682,,1.682,
E110_5_287,,5.287,
E87_2_083,2.083,,
E124_0_801,0.801,,
E64_2_323,2.323,,
E133_0_401,,0.401,
E34_4_406,4.406,,
E1_1_041,,,1.041
E86_5_126,5.126,,
E144_3_284,3.284,,
E34_6_168,6.168,,
E111_6_008,6.008,,
E51_7_93,,7.93,
E64_7_209,7.209,,
E62_4_726,,4.726,
E77_6_889,6.889,,
E17_2_163,,2.163,
E103_7_209,,7.209,
E52_5_207,,,5.207
E67_0_16,,0.16,
E66_6_969,,,6.969
E122_5_046,,,5.046
E16_4_726,4.726,,
E121_0_961,,,0.961
E93_4_486,4.486,,
E147_5_367,,,5.367
E143_6_568,,,6.568
E17_6_088,,6.088,
E86_6_568,6.568,,
E115_1_522,,1.522,
E106_5_287,5.287,,
E101_0_16,,0.16,
E29_2_723,,,2.723
E29_7_369,,,7.369
E52_5_046,,,5.046
E104_7_369,,7.369,
E56_7_049,,,7.049
E139_2_403,,,2.403
E47_5_126,,,5.126
E63_5_687,,,5.687
E94_3_925,,3.925,
E93_0_24,0.24,,
E99_3_845,,,3.845
E74_7_209,,7.209,
E144_4_966,4.966,,
E84_6_969,,,6.969
E47_0_08,,,0.08
E2_0_32,0.32,,
E12_2_403,2.403,,
E64_2_483,2.483,,
E10_7_049,,,7.049
E15_7_369,,7.369,
E93_7_85,7.85,,
E85_2_884,,2.884,
E17_0_481,,0.481,
E68_1_041,,,1.041
E147_3_765,,,3.765
E17_4_005,,4.005,
E16_0_0,0.0,,
E79_4_325,4.325,,
E130_1_522,,1.522,
E70_6_088,6.088,,
E105_2_563,2.563,,
E114_7_289,7.289,,
E88_3_685,3.685,,
E75_0_32,0.32,,
E26_3_524,3.524,,
E42_1_282,,,1.282
E34_2_804,2.804,,
E88_2_563,2.563,,
E122_3_765,,,3.765
E147_4_085,,,4.085
E148_4_726,,4.726,
E2_4_886,4.886,,
E6_7_049,,,7.049
E22_7_449,,,7.449
E147_4_165,,,4.165
E129_2_804,,,2.804
E20_4_486,,,4.486
E52_7_529,,,7.529
E26_0_16,0.16,,
E94_1_362,,1.362,
E45_6_568,,6.568,
E106_3_524,3.524,,
E3_4_005,,4.005,
E28_1_682,,1.682,
E148_5_447,,5.447,
E5_0_0,0.0,,
E7_6_969,6.969,,
E125_2_723,2.723,,
E62_1_362,,1.362,
E31_5_046,,5.046,
E133_5_207,,5.207,
E79_4_646,4.646,,
E42_3_124,,,3.124
E68_4_886,,,4.886
E76_4_085,4.085,,
E29_7_209,,,7.209
E101_0_801,,0.801,
E89_4_966,4.966,,
E3_2_083,,2.083,
E65_3_444,3.444,,
E115_7_85,,7.85,
E54_3_765,3.765,,
E20_2_323,,,2.323
E66_0_721,,,0.721
E45_6_648,,6.648,
E87_7_049,7.049,,
E7_3_364,3.364,,
E87_6_168,6.168,,
E121_6_248,,,6.248
E107_5_447,,5.447,
E128_3_044,,3.044,
E93_0_561,0.561,,
E26_7_209,7.209,,
E46_2_643,,,2.643
E129_3_444,,,3.444
E144_5_927,5.927,,
E51_7_449,,7.449,
E80_2_323,,2.323,
E34_3_765,3.765,,
E34_4_726,4.726,,
E5_2_804,2.804,,
E118_4_726,4.726,,
E78_2_083,,,2.083
E66_2_163,,,2.163
E5_0_481,0.481,,
E67_3_284,,3.284,
E1_5_847,,,5.847
E60_6_889,,6.889,
E113_1_922,,,1.922
E123_6_168,,6.168,
E111_5_927,5.927,,
E92_0_08,,,0.08
E74_5_687,,5.687,
E46_6_488,,,6.488
E76_7_449,7.449,,
E83_4_245,,,4.245
E74_2_163,,2.163,
E110_6_088,,6.088,
E13_5_287,,,5.287
E95_1_442,,,1.442
E130_7_449,,7.449,
E117_6_008,,6.008,
E105_5_287,5.287,,
E18_0_0,0.0,,
E12_6_648,6.648,,
E83_4_325,,,4.325
E68_0_801,,,0.801
E136_7_69,,,7.69
E20_7_049,,,7.049
E9_1_842,,1.842,
E63_2_804,,,2.804
E143_5_527,,,5.527
E75_3_685,3.685,,
E49_5_126,5.126,,
E128_1_522,,1.522,
E110_0_401,,0.401,
E64_5_126,5.126,,
E65_7_049,7.049,,
E89_3_044,3.044,,
E40_0_08,0.08,,
E145_7_449,,,7.449
E46_4_886,,,4.886
E103_6_969,,6.969,
E89_2_243,2.243,,
E39_4_085,,4.085,
E73_5_527,,5.527,
E114_4_005,4.005,,
E76_3_845,3.845,,
E84_6_248,,,6.248
E106_2_884,2.884,,
E71_3_765,,3.765,
E56_6_328,,,6.328
E129_0_561,,,0.561
E31_0_721,,0.721,
E125_0_721,0.721,,
E104_5_046,,5.046,
E105_2_323,2.323,,
E60_2_884,,2.884,
E5_6_408,6.408,,
E103_0_801,,0.801,
E133_7_529,,7.529,
E37_2_723,2.723,,
E28_4_165,,4.165,
E28_0_401,,0.401,
E110_6_648,,6.648,
E11_5_927,,5.927,
E76_1_202,1.202,,
E9_5_847,,5.847,
E107_3_925,,3.925,
E100_7_77,,7.77,
E5_3_524,3.524,,
E42_3_685,,,3.685
E68_6_568,,,6.568
E145_2_083,,,2.083
E129_4_245,,,4.245
E20_6_168,,,6.168
E136_3_765,,,3.765
E10_3_044,,,3.044
E148_5_687,,5.687,
E73_2_723,,2.723,
E52_1_442,,,1.442
E29_6_568,,,6.568
E34_0_16,0.16,,
E77_0_801,0.801,,
E115_7_129,,7.129,
E44_7_049,7.049,,
E102_3_124,,,3.124
E1_2_003,,,2.003
E37_2_483,2.483,,
E3_5_207,,5.207,
E139_4_085,,,4.085
E125_3_124,3.124,,
E87_3_204,3.204,,
E10_2_323,,,2.323
E142_0_641,,,0.641
E122_6_809,,,6.809
E77_0_16,0.16,,
E77_2_163,2.163,,
E104_5_607,,5.607,
E15_5_126,,5.126,
E111_0_641,0.641,,
E35_2_403,,2.403,
E142_2_723,,,2.723
E106_0_24,0.24,,
E65_1_682,1.682,,
E111_4_886,4.886,,
E140_6_568,,,6.568
E54_0_08,0.08,,
E17_7_129,,7.129,
E60_3_765,,3.765,
E126_2_163,,2.163,
E107_0_24,,0.24,
E49_2_643,2.643,,
E142_4_566,,,4.566
E134_7_61,7.61,,
E56_4_165,,,4.165
E79_3_364,3.364,,
E129_5_126,,,5.126
E134_4_165,4.165,,
E93_0_0,0.0,,
E67_2_884,,2.884,
E117_6_728,,6.728,
E4_2_003,,,2.003
E49_6_248,6.248,,
E128_7_449,,7.449,
E94_6_088,,6.088,
E83_4_966,,,4.966
E124_6_969,6.969,,
E58_2_563,,,2.563
E75_5_767,5.767,,
E83_1_762,,,1.762
E18_2_163,2.163,,
E143_1_121,,,1.121
E42_0_401,,,0.401
E106_7_289,7.289,,
E12_5_126,5.126,,
E21_3_044,3.044,,
E63_0_16,,,0.16
E117_0_721,,0.721,
E13_1_522,,,1.522
E40_5_607,5.607,,
E123_1_121,,1.121,
E101_2_723,,2.723,
E21_1_202,1.202,,
E80_3_044,,3.044,
E118_3_124,3.124,,
E65_6_728,6.728,,
E126_7_369,,7.369,
E143_4_406,,,4.406
E14_0_961,,,0.961
E86_3_204,3.204,,
E125_2_483,2.483,,
E104_5_367,,5.367,
E47_0_0,,,0.0
E17_1_041,,1.041,
E74_5_367,,5.367,
E31_3_845,,3.845,
E60_4_085,,4.085,
E56_1_922,,,1.922
E87_1_121,1.121,,
E94_2_964,,2.964,
E125_5_447,5.447,,
E74_5_126,,5.126,
E145_5_207,,,5.207
E84_6_809,,,6.809
E49_4_566,4.566,,
E9_7_77,,7.77,
E144_1_602,1.602,,
E148_4_085,,4.085,
E9_7_369,,7.369,
E4_2_723,,,2.723
E31_4_646,,4.646,
E96_5_847,5.847,,
E5_7_77,7.77,,
E29_1_362,,,1.362
E17_2_804,,2.804,
E53_2_483,,2.483,
E4_6_168,,,6.168
E133_1_602,,1.602,
E44_6_969,6.969,,
E88_7_049,7.049,,
E133_0_481,,0.481,
E124_3_765,3.765,,
E10_3_284,,,3.284
E70_2_243,2.243,,
E40_6_008,6.008,,
E56_3_124,,,3.124
E144_7_289,7.289,,
E130_1_922,,1.922,
E15_6_248,,6.248,
E1_4_646,,,4.646
E47_5_607,,,5.607
E22_7_77,,,7.77
E77_3_845,3.845,,
E139_7_61,,,7.61
E110_3_364,,3.364,
E62_6_488,,6.488,
E129_7_369,,,7.369
E20_2_083,,,2.083
E125_5_046,5.046,,
E86_3_124,3.124,,
E130_5_687,,5.687,
E142_7_61,,,7.61
E1_0_481,,,0.481
E2_7_529,7.529,,
E60_2_804,,2.804,
E128_0_24,,0.24,
E14_0_0,,,0.0
E102_1_202,,,1.202
E144_5_607,5.607,,
E111_5_207,5.207,,
E53_7_449,,7.449,
E49_3_765,3.765,,
E88_6_488,6.488,,
E1_1_121,,,1.121
E53_3_845,,3.845,
E66_7_049,,,7.049
E73_2_003,,2.003,
E14_7_449,,,7.449
E9_4_406,,4.406,
E83_5_927,,,5.927
E45_3_364,,3.364,
E103_3_605,,3.605,
E139_2_003,,,2.003
E56_5_447,,,5.447
E94_2_884,,2.884,
E26_1_442,1.442,,
E0_7_61,,7.61,
E35_5_687,,5.687,
E140_1_922,,,1.922
E62_1_202,,1.202,
E106_0_721,0.721,,
E118_7_209,7.209,,
E76_2_163,2.163,,
E52_0_401,,,0.401
E14_2_083,,,2.083
E53_3_204,,3.204,
E21_1_041,1.041,,
E85_4_406,,4.406,
E21_0_641,0.641,,
E122_5_687,,,5.687
E136_4_726,,,4.726
E44_6_408,6.408,,
E113_0_641,,,0.641
E1_7_69,,,7.69
E60_2_483,,2.483,
E143_2_884,,,2.884
E98_4_646,,,4.646
E118_4_165,4.165,,
E94_1_282,,1.282,
E77_0_961,0.961,,
E103_0_481,,0.481,
E47_6_328,,,6.328
E39_2_243,,2.243,
E58_6_889,,,6.889
E122_5_287,,,5.287
E101_0_24,,0.24,
E88_7_69,7.69,,
E21_2_323,2.323,,
E46_2_723,,,2.723
E92_4_806,,,4.806
E85_0_561,,0.561,
E126_1_362,,1.362,
E94_1_202,,1.202,
E79_1_922,1.922,,
E5_7_209,7.209,,
E39_3_925,,3.925,
E74_3_685,,3.685,
E29_2_003,,,2.003
E102_4_886,,,4.886
E67_3_925,,3.925,
E67_5_767,,5.767,
E148_6_088,,6.088,
E118_1_282,1.282,,
E79_7_049,7.049,,
E5_5_367,5.367,,
E115_2_083,,2.083,
E75_3_044,3.044,,
E96_1_522,1.522,,
E13_7_209,,,7.209
E28_1_442,,1.442,
E133_7_69,,7.69,
E93_1_682,1.682,,
E60_6_969,,6.969,
E71_6_328,,6.328,
E70_5_447,5.447,,
E54_6_889,6.889,,
E52_0_481,,,0.481
E142_6_248,,,6.248
E140_3_605,,,3.605
E39_5_847,,5.847,
E106_5_046,5.046,,
E39_3_044,,3.044,
E107_1_922,,1.922,
E58_5_126,,,5.126
E70_4_165,4.165,,
E9_4_726,,4.726,
E14_5_287,,,5.287
E20_5_046,,,5.046
E7_1_442,1.442,,
E79_3_765,3.765,,
E148_1_522,,1.522,
E45_3_204,,3.204,
E60_7_369,,7.369,
E101_5_767,,5.767,
E18_7_289,7.289,,
E60_6_728,,6.728,
E35_5_767,,5.767,
E5_5_207,5.207,,
E103_1_121,,1.121,
E93_4_806,4.806,,
E35_6_648,,6.648,
E81_6_168,6.168,,
E68_6_809,,,6.809
E106_7_369,7.369,,
E88_1_121,1.121,,
E31_0_24,,0.24,
E13_3_364,,,3.364
E111_4_406,4.406,,
E143_0_0,,,0.0
E63_3_524,,,3.524
E13_1_121,,,1.121
E6_3_364,,,3.364
E2_3_284,3.284,,
E26_3_605,3.605,,
E31_1_121,,1.121,
E140_5_767,,,5.767
E111_2_964,2.964,,
E67_6_728,,6.728,
E134_7_529,7.529,,
E100_3_524,,3.524,
E68_7_529,,,7.529
E122_6_328,,,6.328
E22_7_85,,,7.85
E5_0_801,0.801,,
E102_2_643,,,2.643
E2_3_765,3.765,,
E13_1_842,,,1.842
E53_6_648,,6.648,
E1_3_444,,,3.444
E111_6_248,6.248,,
E77_3_044,3.044,,
E123_6_088,,6.088,
E86_4_005,4.005,,
E20_0_32,,,0.32
E95_5_126,,,5.126
E18_5_367,5.367,,
E147_6_568,,,6.568
E80_7_449,,7.449,
E10_5_927,,,5.927
E99_1_362,,,1.362
E54_6_969,6.969,,
E107_0_481,,0.481,
E62_5_207,,5.207,
E67_0_641,,0.641,
E9_6_568,,6.568,
E52_3_204,,,3.204
