,PseudoTime0,PseudoTime1,PseudoTime2
E93_2_003,2.003,,
E113_0_08,,,0.08
E145_5_767,,,5.767
E121_1_522,,,1.522
E45_7_69,,7.69,
E64_4_966,4.966,,
E9_6_488,,6.488,
E10_3_364,,,3.364
E26_2_083,2.083,,
E102_1_202,,,1.202
E58_1_362,,,1.362
E89_6_488,6.488,,
E4_5_126,,,5.126
E14_4_406,,,4.406
E56_4_245,,,4.245
E84_7_449,,,7.449
E98_5_767,,,5.767
E18_3_284,3.284,,
E62_7_69,,7.69,
E60_5_447,,5.447,
E128_2_964,,2.964,
E136_7_93,,,7.93
E10_1_121,,,1.121
E103_2_563,,2.563,
E89_1_442,1.442,,
E80_4_886,,4.886,
E100_5_527,,5.527,
E68_6_328,,,6.328
E64_2_403,2.403,,
E58_7_369,,,7.369
E56_7_449,,,7.449
E136_4_245,,,4.245
E53_2_243,,2.243,
E142_3_925,,,3.925
E31_4_886,,4.886,
E0_0_08,,0.08,
E75_3_605,3.605,,
E111_4_325,4.325,,
E53_1_362,,1.362,
E58_2_643,,,2.643
E4_4_566,,,4.566
E34_5_207,5.207,,
E130_2_163,,2.163,
E6_6_408,,,6.408
E95_6_248,,,6.248
E71_0_801,,0.801,
E96_5_207,5.207,,
E58_6_648,,,6.648
E52_2_563,,,2.563
E14_2_083,,,2.083
E77_6_168,6.168,,
E144_0_641,0.641,,
E63_6_328,,,6.328
E78_3_765,,,3.765
E40_5_046,5.046,,
E103_2_003,,2.003,
E133_0_0,,0.0,
E45_3_524,,3.524,
E84_5_687,,,5.687
E75_4_165,4.165,,
E34_2_083,2.083,,
E88_1_041,1.041,,
E117_4_646,,4.646,
E134_1_202,1.202,,
E115_2_403,,2.403,
E9_7_289,,7.289,
E56_3_765,,,3.765
E64_4_406,4.406,,
E107_0_401,,0.401,
E45_4_165,,4.165,
E75_4_966,4.966,,
E18_5_447,5.447,,
E93_1_442,1.442,,
E117_5_687,,5.687,
E2_2_083,2.083,,
E17_2_884,,2.884,
E128_7_369,,7.369,
E71_1_442,,1.442,
E13_1_442,,,1.442
E51_7_369,,7.369,
E107_0_24,,0.24,
E66_7_129,,,7.129
E51_5_847,,5.847,
E96_6_408,6.408,,
E6_5_367,,,5.367
E81_0_401,0.401,,
E54_3_765,3.765,,
E142_1_121,,,1.121
E70_3_605,3.605,,
E139_5_447,,,5.447
E6_6_568,,,6.568
E15_4_165,,4.165,
E140_1_362,,,1.362
E54_6_648,6.648,,
E33_4_886,,4.886,
E110_3_925,,3.925,
E147_3_925,,,3.925
E89_2_723,2.723,,
E84_6_648,,,6.648
E124_0_24,0.24,,
E68_7_049,,,7.049
E133_1_522,,1.522,
E71_0_961,,0.961,
E77_2_643,2.643,,
E17_7_85,,7.85,
E26_2_003,2.003,,
E110_1_362,,1.362,
E28_0_801,,0.801,
E113_5_367,,,5.367
E29_1_202,,,1.202
E18_0_561,0.561,,
E35_7_049,,7.049,
E136_1_842,,,1.842
E123_1_282,,1.282,
E148_5_367,,5.367,
E106_5_046,5.046,,
E44_4_325,4.325,,
E86_0_961,0.961,,
E100_0_561,,0.561,
E1_3_524,,,3.524
E115_5_527,,5.527,
E53_5_447,,5.447,
E126_6_809,,6.809,
E84_0_641,,,0.641
E128_5_847,,5.847,
E102_4_566,,,4.566
E92_0_401,,,0.401
E46_0_481,,,0.481
E80_5_046,,5.046,
E133_3_685,,3.685,
E107_1_121,,1.121,
E122_5_607,,,5.607
E147_4_966,,,4.966
E129_0_401,,,0.401
E16_3_444,3.444,,
E89_5_447,5.447,,
E79_5_607,5.607,,
E92_6_088,,,6.088
E14_4_566,,,4.566
E87_4_165,4.165,,
E12_1_041,1.041,,
E44_6_809,6.809,,
E73_7_289,,7.289,
E86_1_522,1.522,,
E129_3_765,,,3.765
E45_5_447,,5.447,
E65_6_168,6.168,,
E16_5_046,5.046,,
E10_6_168,,,6.168
E113_5_847,,,5.847
E54_0_641,0.641,,
E5_3_204,3.204,,
E110_2_483,,2.483,
E126_4_005,,4.005,
E5_2_403,2.403,,
E7_3_765,3.765,,
E110_5_207,,5.207,
E96_4_085,4.085,,
E4_2_643,,,2.643
E28_0_0,,0.0,
E18_2_403,2.403,,
E126_4_245,,4.245,
E130_0_561,,0.561,
E12_5_126,5.126,,
E100_6_088,,6.088,
E18_2_083,2.083,,
E93_3_845,3.845,,
E31_7_049,,7.049,
E65_0_801,0.801,,
E60_3_204,,3.204,
E22_7_85,,,7.85
E87_4_886,4.886,,
E83_5_287,,,5.287
E115_0_08,,0.08,
E118_7_529,7.529,,
E22_7_289,,,7.289
E113_7_289,,,7.289
E31_0_08,,0.08,
E84_1_922,,,1.922
E22_2_163,,,2.163
E4_3_845,,,3.845
E45_5_687,,5.687,
E88_6_008,6.008,,
E0_2_483,,2.483,
E87_7_77,7.77,,
E21_7_93,7.93,,
E76_0_721,0.721,,
E20_4_245,,,4.245
E33_7_529,,7.529,
E101_5_687,,5.687,
E104_2_083,,2.083,
E49_5_527,5.527,,
E56_0_16,,,0.16
E7_2_643,2.643,,
E52_1_842,,,1.842
E29_3_765,,,3.765
E85_6_809,,6.809,
E62_7_61,,7.61,
E147_2_083,,,2.083
E100_6_168,,6.168,
E103_2_964,,2.964,
E79_5_126,5.126,,
E86_5_607,5.607,,
E98_7_85,,,7.85
E94_2_483,,2.483,
E140_5_126,,,5.126
E86_6_568,6.568,,
E10_4_966,,,4.966
E144_3_605,3.605,,
E136_3_765,,,3.765
E88_4_646,4.646,,
E74_5_367,,5.367,
E87_0_08,0.08,,
E56_4_966,,,4.966
E18_3_685,3.685,,
E140_2_163,,,2.163
E107_6_809,,6.809,
E148_4_886,,4.886,
E58_7_69,,,7.69
E140_4_646,,,4.646
E76_6_088,6.088,,
E92_3_765,,,3.765
E111_5_207,5.207,,
E99_0_0,,,0.0
E12_1_282,1.282,,
E104_7_209,,7.209,
E15_2_643,,2.643,
E122_0_16,,,0.16
E103_6_809,,6.809,
E105_2_964,2.964,,
E9_4_806,,4.806,
E52_6_408,,,6.408
E124_5_207,5.207,,
E83_7_289,,,7.289
E126_5_847,,5.847,
E85_4_486,,4.486,
E110_4_886,,4.886,
E64_2_804,2.804,,
E86_2_563,2.563,,
E85_6_969,,6.969,
E46_6_408,,,6.408
E89_7_69,7.69,,
E7_2_163,2.163,,
E53_6_809,,6.809,
E124_3_605,3.605,,
E145_6_408,,,6.408
E70_2_804,2.804,,
E66_2_884,,,2.884
E125_7_049,7.049,,
E22_0_0,,,0.0
E40_1_202,1.202,,
E115_6_088,,6.088,
E16_6_408,6.408,,
E83_1_842,,,1.842
E1_7_69,,,7.69
E37_2_403,2.403,,
E145_5_287,,,5.287
E98_4_966,,,4.966
E121_2_003,,,2.003
E74_7_93,,7.93,
E68_5_287,,,5.287
E28_5_527,,5.527,
E42_7_449,,,7.449
E62_6_728,,6.728,
E92_6_248,,,6.248
E53_0_561,,0.561,
E28_5_927,,5.927,
E20_0_08,,,0.08
E123_2_643,,2.643,
E107_2_003,,2.003,
E145_0_16,,,0.16
E81_7_209,7.209,,
E104_0_24,,0.24,
E26_2_243,2.243,,
E77_0_24,0.24,,
E70_5_207,5.207,,
E70_7_289,7.289,,
E31_4_646,,4.646,
E134_1_922,1.922,,
E53_1_202,,1.202,
E47_1_282,,,1.282
E34_2_003,2.003,,
E123_5_126,,5.126,
E75_4_646,4.646,,
E29_2_804,,,2.804
E143_6_969,,,6.969
E143_4_325,,,4.325
E13_3_284,,,3.284
E46_1_922,,,1.922
E11_7_449,,7.449,
E3_4_566,,4.566,
E70_4_165,4.165,,
E66_1_041,,,1.041
E139_5_287,,,5.287
E140_3_444,,,3.444
E6_0_24,,,0.24
E93_0_24,0.24,,
E125_7_209,7.209,,
E134_0_32,0.32,,
E28_3_044,,3.044,
E100_2_003,,2.003,
E145_3_605,,,3.605
E49_3_044,3.044,,
E28_4_566,,4.566,
E35_1_202,,1.202,
E65_2_804,2.804,,
E28_5_607,,5.607,
E114_4_245,4.245,,
E111_6_328,6.328,,
E49_2_403,2.403,,
E26_0_16,0.16,,
E35_7_85,,7.85,
E68_5_687,,,5.687
E45_3_605,,3.605,
E81_1_362,1.362,,
E39_1_682,,1.682,
E98_0_881,,,0.881
E12_2_723,2.723,,
E129_1_522,,,1.522
E93_7_61,7.61,,
E9_6_168,,6.168,
E106_1_922,1.922,,
E128_1_522,,1.522,
E9_6_969,,6.969,
E34_4_085,4.085,,
E31_2_243,,2.243,
E94_6_088,,6.088,
E14_3_044,,,3.044
E144_2_403,2.403,,
E73_6_809,,6.809,
E80_5_287,,5.287,
E28_5_287,,5.287,
E26_1_202,1.202,,
E85_0_881,,0.881,
E75_1_522,1.522,,
E106_4_005,4.005,,
E13_7_209,,,7.209
E130_6_168,,6.168,
E40_1_522,1.522,,
E147_3_845,,,3.845
E22_0_561,,,0.561
E2_2_643,2.643,,
E56_2_083,,,2.083
E68_4_245,,,4.245
E94_5_126,,5.126,
E63_4_406,,,4.406
E148_1_522,,1.522,
E144_4_085,4.085,,
E107_5_607,,5.607,
E44_7_77,7.77,,
E58_2_323,,,2.323
E64_6_168,6.168,,
E77_4_005,4.005,,
E148_6_648,,6.648,
E56_2_884,,,2.884
E51_3_364,,3.364,
E34_6_728,6.728,,
E123_2_804,,2.804,
E46_3_204,,,3.204
E35_6_248,,6.248,
E18_2_964,2.964,,
E101_6_328,,6.328,
E140_4_726,,,4.726
E145_0_08,,,0.08
E66_6_969,,,6.969
E107_0_08,,0.08,
E34_4_245,4.245,,
E83_5_607,,,5.607
E46_2_723,,,2.723
E111_3_284,3.284,,
E110_7_049,,7.049,
E46_0_721,,,0.721
E148_3_364,,3.364,
E13_2_323,,,2.323
E124_5_287,5.287,,
E56_1_121,,,1.121
E1_2_563,,,2.563
E20_6_969,,,6.969
E105_2_323,2.323,,
E96_5_046,5.046,,
E42_4_245,,,4.245
E142_5_207,,,5.207
E22_6_328,,,6.328
E87_2_964,2.964,,
E75_6_809,6.809,,
E136_2_804,,,2.804
E29_2_723,,,2.723
E130_0_32,,0.32,
E114_3_765,3.765,,
E124_4_966,4.966,,
E99_1_121,,,1.121
E46_6_328,,,6.328
E126_2_323,,2.323,
E105_4_486,4.486,,
E75_6_408,6.408,,
E105_4_245,4.245,,
E12_0_881,0.881,,
E95_6_969,,,6.969
E102_4_245,,,4.245
E92_4_325,,,4.325
E37_3_765,3.765,,
E86_0_401,0.401,,
E45_5_607,,5.607,
E34_3_044,3.044,,
E111_3_685,3.685,,
E6_2_083,,,2.083
E64_7_369,7.369,,
E42_5_767,,,5.767
E64_7_529,7.529,,
E118_5_287,5.287,,
E67_0_881,,0.881,
E99_7_209,,,7.209
E34_4_966,4.966,,
E129_5_287,,,5.287
E20_2_804,,,2.804
E147_2_804,,,2.804
E74_2_723,,2.723,
E47_4_726,,,4.726
E11_0_881,,0.881,
E58_5_126,,,5.126
E106_7_69,7.69,,
E47_7_61,,,7.61
E40_4_646,4.646,,
E115_6_809,,6.809,
E70_2_243,2.243,,
E11_1_282,,1.282,
E26_5_607,5.607,,
E11_5_447,,5.447,
E115_0_641,,0.641,
E68_0_0,,,0.0
E60_0_881,,0.881,
E115_5_687,,5.687,
E87_2_403,2.403,,
E114_7_69,7.69,,
E68_7_77,,,7.77
E26_0_561,0.561,,
E115_1_282,,1.282,
E94_4_165,,4.165,
E64_4_886,4.886,,
E92_4_806,,,4.806
E73_5_367,,5.367,
E22_3_524,,,3.524
E58_0_721,,,0.721
E70_0_961,0.961,,
E121_6_969,,,6.969
E85_1_121,,1.121,
E56_7_69,,,7.69
E46_1_682,,,1.682
E71_4_886,,4.886,
E3_2_483,,2.483,
E144_3_444,3.444,,
E5_2_483,2.483,,
E122_7_209,,,7.209
E58_6_488,,,6.488
E78_1_362,,,1.362
E107_6_008,,6.008,
E29_3_044,,,3.044
E105_2_083,2.083,,
E67_0_0,,0.0,
E1_7_529,,,7.529
E60_1_282,,1.282,
E21_7_289,7.289,,
E56_5_126,,,5.126
E100_5_927,,5.927,
E34_0_641,0.641,,
E15_3_765,,3.765,
E74_1_762,,1.762,
E74_3_765,,3.765,
E122_0_0,,,0.0
E145_1_121,,,1.121
E89_4_646,4.646,,
E10_4_165,,,4.165
E139_1_362,,,1.362
E93_4_165,4.165,,
E128_0_961,,0.961,
E56_1_282,,,1.282
E60_5_687,,5.687,
E39_6_728,,6.728,
E71_2_884,,2.884,
E3_2_243,,2.243,
E6_2_563,,,2.563
E107_2_403,,2.403,
E18_1_121,1.121,,
E53_0_721,,0.721,
E118_3_685,3.685,,
E10_7_129,,,7.129
E115_7_209,,7.209,
E70_1_842,1.842,,
E144_6_568,6.568,,
E76_7_529,7.529,,
E14_0_641,,,0.641
E78_7_69,,,7.69
E81_6_728,6.728,,
E136_1_121,,,1.121
E105_7_93,7.93,,
E11_0_32,,0.32,
E84_2_643,,,2.643
E34_3_765,3.765,,
E20_2_483,,,2.483
E64_3_765,3.765,,
E114_2_403,2.403,,
E3_7_93,,7.93,
E133_2_723,,2.723,
E106_1_602,1.602,,
E96_7_529,7.529,,
E89_1_202,1.202,,
E22_2_723,,,2.723
E107_5_126,,5.126,
E122_6_248,,,6.248
E134_0_881,0.881,,
E67_6_889,,6.889,
E100_7_85,,7.85,
E12_0_08,0.08,,
E11_5_847,,5.847,
E83_0_961,,,0.961
E63_0_561,,,0.561
E87_4_406,4.406,,
E70_4_646,4.646,,
E34_7_049,7.049,,
E56_5_287,,,5.287
E42_5_046,,,5.046
E111_5_287,5.287,,
E104_7_529,,7.529,
E144_4_005,4.005,,
E77_0_481,0.481,,
E70_6_969,6.969,,
E85_1_041,,1.041,
E98_0_801,,,0.801
E125_3_124,3.124,,
E113_3_605,,,3.605
E1_7_369,,,7.369
E83_6_568,,,6.568
E99_6_008,,,6.008
E104_6_328,,6.328,
E130_7_209,,7.209,
E125_2_083,2.083,,
E73_7_209,,7.209,
E93_0_0,0.0,,
E7_7_289,7.289,,
E92_6_008,,,6.008
E66_6_728,,,6.728
E7_1_121,1.121,,
E58_3_044,,,3.044
E29_4_886,,,4.886
E86_1_762,1.762,,
E89_6_408,6.408,,
E105_5_687,5.687,,
E51_1_682,,1.682,
E70_5_927,5.927,,
E140_1_282,,,1.282
E74_1_842,,1.842,
E111_0_16,0.16,,
E53_6_248,,6.248,
E26_5_687,5.687,,
E34_2_403,2.403,,
E89_2_563,2.563,,
E95_4_085,,,4.085
E29_6_809,,,6.809
E63_5_126,,,5.126
E96_3_124,3.124,,
E134_2_563,2.563,,
E9_3_845,,3.845,
E126_2_804,,2.804,
E130_2_323,,2.323,
E104_1_442,,1.442,
E21_3_605,3.605,,
E148_0_561,,0.561,
E14_6_488,,,6.488
E12_5_767,5.767,,
E54_6_488,6.488,,
E96_4_486,4.486,,
E100_1_121,,1.121,
E70_2_723,2.723,,
E18_5_287,5.287,,
E18_1_202,1.202,,
E139_3_845,,,3.845
E49_5_767,5.767,,
E84_5_847,,,5.847
E96_3_685,3.685,,
E2_7_449,7.449,,
E110_4_005,,4.005,
E144_0_0,0.0,,
E62_0_16,,0.16,
E113_6_809,,,6.809
E80_0_801,,0.801,
E144_6_328,6.328,,
E74_2_003,,2.003,
E67_2_804,,2.804,
E148_0_881,,0.881,
E134_4_165,4.165,,
E94_0_481,,0.481,
E63_5_687,,,5.687
E16_0_641,0.641,,
E128_5_767,,5.767,
E99_0_08,,,0.08
E21_7_529,7.529,,
E37_6_328,6.328,,
E3_4_966,,4.966,
E78_7_449,,,7.449
E58_2_163,,,2.163
E125_3_605,3.605,,
E83_2_083,,,2.083
E88_2_723,2.723,,
E73_6_728,,6.728,
E110_1_682,,1.682,
E104_4_165,,4.165,
E28_7_93,,7.93,
E40_3_204,3.204,,
E79_3_524,3.524,,
E134_4_245,4.245,,
E44_7_129,7.129,,
E53_7_209,,7.209,
E110_0_561,,0.561,
E139_2_483,,,2.483
E0_7_289,,7.289,
E3_0_32,,0.32,
E68_5_927,,,5.927
E10_1_842,,,1.842
E117_1_362,,1.362,
E105_6_008,6.008,,
E98_1_762,,,1.762
E136_3_685,,,3.685
E70_0_641,0.641,,
E115_2_243,,2.243,
E46_7_85,,,7.85
E28_6_008,,6.008,
E142_1_522,,,1.522
E124_0_881,0.881,,
E73_1_922,,1.922,
E103_3_044,,3.044,
E56_6_168,,,6.168
E147_0_0,,,0.0
E37_3_605,3.605,,
E4_3_444,,,3.444
E128_0_24,,0.24,
E5_5_847,5.847,,
E117_6_648,,6.648,
E144_1_442,1.442,,
E37_4_806,4.806,,
E142_0_16,,,0.16
E49_3_925,3.925,,
E58_5_287,,,5.287
E28_5_847,,5.847,
E39_7_93,,7.93,
E39_3_845,,3.845,
E39_7_85,,7.85,
E52_3_204,,,3.204
E107_7_93,,7.93,
E121_7_61,,,7.61
E118_4_886,4.886,,
E0_6_008,,6.008,
E51_6_408,,6.408,
E75_2_403,2.403,,
E65_1_202,1.202,,
E86_2_243,2.243,,
E98_5_687,,,5.687
E114_2_884,2.884,,
E139_5_046,,,5.046
E16_2_723,2.723,,
E31_0_401,,0.401,
E31_7_93,,7.93,
E86_0_801,0.801,,
E118_2_643,2.643,,
E123_5_687,,5.687,
E42_6_728,,,6.728
E17_6_488,,6.488,
E13_2_884,,,2.884
E148_2_403,,2.403,
E147_3_364,,,3.364
E11_6_248,,6.248,
E124_7_85,7.85,,
E52_3_524,,,3.524
E118_1_362,1.362,,
E9_3_364,,3.364,
E21_3_284,3.284,,
E74_2_804,,2.804,
E54_1_682,1.682,,
E94_6_809,,6.809,
E93_2_163,2.163,,
E107_7_209,,7.209,
E103_5_126,,5.126,
E65_5_927,5.927,,
E88_6_809,6.809,,
E99_7_61,,,7.61
E123_0_0,,0.0,
E83_1_362,,,1.362
E143_2_483,,,2.483
E136_3_605,,,3.605
E110_3_524,,3.524,
E101_3_124,,3.124,
E17_1_442,,1.442,
E129_5_126,,,5.126
E44_5_207,5.207,,
E77_7_61,7.61,,
E87_5_767,5.767,,
E124_5_046,5.046,,
E118_6_809,6.809,,
E42_0_401,,,0.401
E86_1_842,1.842,,
E81_1_602,1.602,,
E102_0_401,,,0.401
E62_7_129,,7.129,
E22_5_207,,,5.207
E145_2_483,,,2.483
E136_2_723,,,2.723
E52_3_605,,,3.605
E101_2_403,,2.403,
E121_0_0,,,0.0
E134_6_088,6.088,,
E1_4_085,,,4.085
E68_6_248,,,6.248
E58_5_847,,,5.847
E47_5_847,,,5.847
E29_5_527,,,5.527
E87_3_204,3.204,,
E46_1_602,,,1.602
E28_4_406,,4.406,
E44_3_524,3.524,,
E35_4_085,,4.085,
E139_2_083,,,2.083
E128_5_367,,5.367,
E118_6_328,6.328,,
E31_6_088,,6.088,
E85_6_488,,6.488,
E2_4_085,4.085,,
E14_2_643,,,2.643
E113_5_287,,,5.287
E34_1_842,1.842,,
E49_0_24,0.24,,
E12_1_762,1.762,,
E7_4_886,4.886,,
E26_1_041,1.041,,
E83_2_804,,,2.804
E34_0_881,0.881,,
E88_6_488,6.488,,
E144_5_607,5.607,,
E66_6_248,,,6.248
E105_6_088,6.088,,
E6_4_886,,,4.886
E88_1_362,1.362,,
E81_4_966,4.966,,
E143_7_129,,,7.129
E139_2_403,,,2.403
E79_7_69,7.69,,
E103_2_804,,2.804,
E130_0_16,,0.16,
E2_3_925,3.925,,
E88_5_367,5.367,,
E68_3_685,,,3.685
E129_4_245,,,4.245
E128_4_005,,4.005,
E99_1_842,,,1.842
E125_6_408,6.408,,
E3_0_16,,0.16,
E29_6_008,,,6.008
E20_2_243,,,2.243
E16_2_003,2.003,,
E45_4_085,,4.085,
E102_4_005,,,4.005
E99_7_289,,,7.289
E143_1_041,,,1.041
E54_1_762,1.762,,
E26_0_0,0.0,,
E121_3_284,,,3.284
E34_6_088,6.088,,
E148_1_602,,1.602,
E96_6_168,6.168,,
E130_3_284,,3.284,
E129_5_527,,,5.527
E115_6_728,,6.728,
E33_2_083,,2.083,
E136_7_77,,,7.77
E60_7_369,,7.369,
E105_2_003,2.003,,
E129_2_804,,,2.804
E67_6_728,,6.728,
E4_4_165,,,4.165
E110_6_168,,6.168,
E99_5_767,,,5.767
E73_5_687,,5.687,
E40_5_126,5.126,,
E71_0_881,,0.881,
E73_0_721,,0.721,
E37_0_481,0.481,,
E33_7_93,,7.93,
E15_7_529,,7.529,
E74_7_85,,7.85,
E74_0_32,,0.32,
E86_7_049,7.049,,
E46_3_524,,,3.524
E20_3_204,,,3.204
E114_2_163,2.163,,
E22_2_323,,,2.323
E88_3_765,3.765,,
E103_0_961,,0.961,
E102_3_765,,,3.765
E80_2_483,,2.483,
E40_1_762,1.762,,
E12_6_969,6.969,,
E76_1_842,1.842,,
E46_2_083,,,2.083
E130_2_804,,2.804,
E79_7_61,7.61,,
E115_3_044,,3.044,
E126_1_442,,1.442,
E28_3_204,,3.204,
E142_0_961,,,0.961
E103_7_529,,7.529,
E79_2_884,2.884,,
E11_4_726,,4.726,
E53_3_765,,3.765,
E143_5_126,,,5.126
E22_3_364,,,3.364
E76_2_884,2.884,,
E83_2_884,,,2.884
E124_1_282,1.282,,
E103_6_008,,6.008,
E80_3_925,,3.925,
E34_0_801,0.801,,
E47_7_529,,,7.529
E65_1_282,1.282,,
E21_0_08,0.08,,
E85_4_325,,4.325,
E64_2_964,2.964,,
E121_1_682,,,1.682
E143_2_723,,,2.723
E11_5_607,,5.607,
E53_3_364,,3.364,
E13_1_842,,,1.842
E3_5_287,,5.287,
E111_3_364,3.364,,
E86_7_129,7.129,,
E130_3_124,,3.124,
E12_2_323,2.323,,
E37_5_607,5.607,,
E128_3_124,,3.124,
E142_6_328,,,6.328
E3_6_969,,6.969,
E98_5_207,,,5.207
E45_1_762,,1.762,
E7_5_367,5.367,,
E26_7_529,7.529,,
E75_6_969,6.969,,
E110_2_723,,2.723,
E128_5_687,,5.687,
E16_7_69,7.69,,
E39_6_809,,6.809,
E73_2_083,,2.083,
E79_6_889,6.889,,
E60_5_767,,5.767,
E130_4_325,,4.325,
E103_7_369,,7.369,
E129_7_369,,,7.369
E123_3_044,,3.044,
E16_1_202,1.202,,
E104_4_085,,4.085,
E86_0_24,0.24,,
E0_5_207,,5.207,
E22_4_486,,,4.486
E110_5_687,,5.687,
E14_0_16,,,0.16
E144_2_884,2.884,,
E126_7_289,,7.289,
E107_3_444,,3.444,
E126_3_605,,3.605,
E80_3_124,,3.124,
E5_7_69,7.69,,
E42_4_646,,,4.646
E73_6_328,,6.328,
E22_7_61,,,7.61
E10_6_008,,,6.008
E73_5_046,,5.046,
E98_6_809,,,6.809
E124_5_767,5.767,,
E70_3_765,3.765,,
E134_1_842,1.842,,
E105_1_282,1.282,,
E79_0_961,0.961,,
E98_7_049,,,7.049
E125_3_524,3.524,,
E29_5_767,,,5.767
E58_6_248,,,6.248
E123_2_483,,2.483,
E110_2_563,,2.563,
E66_4_806,,,4.806
E6_7_77,,,7.77
E86_0_641,0.641,,
E139_5_207,,,5.207
E147_0_32,,,0.32
E28_7_209,,7.209,
E42_1_442,,,1.442
E118_2_163,2.163,,
E74_3_524,,3.524,
E130_3_845,,3.845,
E84_6_168,,,6.168
E15_5_767,,5.767,
E65_0_961,0.961,,
E143_3_284,,,3.284
E105_0_961,0.961,,
E125_6_969,6.969,,
E47_7_449,,,7.449
E87_1_362,1.362,,
E121_5_287,,,5.287
E58_4_325,,,4.325
E17_0_24,,0.24,
E46_5_046,,,5.046
E136_6_008,,,6.008
E64_1_602,1.602,,
E78_7_209,,,7.209
E37_0_16,0.16,,
E144_0_801,0.801,,
E56_2_163,,,2.163
E5_6_889,6.889,,
E88_5_927,5.927,,
E26_5_367,5.367,,
E11_4_806,,4.806,
E84_4_566,,,4.566
E86_3_524,3.524,,
E140_4_486,,,4.486
E128_7_61,,7.61,
E2_1_442,1.442,,
E117_6_168,,6.168,
E129_6_168,,,6.168
E15_0_08,,0.08,
E15_6_648,,6.648,
E125_0_961,0.961,,
E96_5_447,5.447,,
E86_2_643,2.643,,
E114_0_24,0.24,,
E89_5_527,5.527,,
E121_5_687,,,5.687
E29_6_488,,,6.488
E7_2_483,2.483,,
E46_3_364,,,3.364
E89_4_486,4.486,,
E124_5_927,5.927,,
E37_5_367,5.367,,
E58_6_728,,,6.728
E114_3_364,3.364,,
E45_4_406,,4.406,
E35_5_367,,5.367,
E53_0_961,,0.961,
E40_7_77,7.77,,
E117_1_842,,1.842,
E115_6_248,,6.248,
E14_2_323,,,2.323
E73_3_605,,3.605,
E144_1_522,1.522,,
E95_4_245,,,4.245
E115_2_563,,2.563,
E113_1_522,,,1.522
E49_0_641,0.641,,
E70_6_088,6.088,,
E85_6_248,,6.248,
E39_6_248,,6.248,
E3_1_522,,1.522,
E46_5_447,,,5.447
E0_6_488,,6.488,
E115_1_842,,1.842,
E88_6_648,6.648,,
E20_5_687,,,5.687
E85_2_003,,2.003,
E71_6_328,,6.328,
E70_2_964,2.964,,
E143_5_607,,,5.607
E53_4_165,,4.165,
E113_2_083,,,2.083
E122_4_005,,,4.005
E92_4_966,,,4.966
E93_0_721,0.721,,
E3_5_447,,5.447,
E5_4_806,4.806,,
E6_4_566,,,4.566
E140_4_566,,,4.566
E94_6_168,,6.168,
E37_4_486,4.486,,
E34_6_889,6.889,,
E111_0_961,0.961,,
E96_4_245,4.245,,
E129_3_925,,,3.925
E12_5_367,5.367,,
E87_1_041,1.041,,
E12_7_93,7.93,,
E76_7_209,7.209,,
E79_1_602,1.602,,
E84_6_889,,,6.889
E104_5_447,,5.447,
E110_2_003,,2.003,
E75_0_32,0.32,,
E74_7_69,,7.69,
E35_0_16,,0.16,
E60_2_163,,2.163,
E16_0_561,0.561,,
E15_0_641,,0.641,
E95_7_69,,,7.69
E46_0_881,,,0.881
E67_4_486,,4.486,
E104_1_842,,1.842,
E63_1_602,,,1.602
E16_1_041,1.041,,
E144_7_209,7.209,,
E29_2_884,,,2.884
E128_5_207,,5.207,
E98_7_69,,,7.69
E37_0_24,0.24,,
E101_2_483,,2.483,
E54_3_124,3.124,,
E44_4_886,4.886,,
E81_7_61,7.61,,
E2_3_605,3.605,,
E126_4_165,,4.165,
E63_7_049,,,7.049
E94_6_648,,6.648,
E134_3_124,3.124,,
E81_0_24,0.24,,
E142_6_248,,,6.248
E121_4_966,,,4.966
E128_0_801,,0.801,
E106_0_08,0.08,,
E88_5_207,5.207,,
E110_7_209,,7.209,
E122_3_765,,,3.765
E52_3_044,,,3.044
E2_6_248,6.248,,
E26_0_961,0.961,,
E143_4_005,,,4.005
E76_2_403,2.403,,
E79_4_406,4.406,,
E110_7_77,,7.77,
E142_3_364,,,3.364
E10_2_723,,,2.723
E80_4_165,,4.165,
E143_4_886,,,4.886
E3_2_964,,2.964,
E95_5_847,,,5.847
E12_0_0,0.0,,
E104_1_362,,1.362,
E54_4_406,4.406,,
E2_2_403,2.403,,
E134_0_561,0.561,,
E102_0_24,,,0.24
E49_1_282,1.282,,
E62_3_284,,3.284,
E67_3_364,,3.364,
E34_6_648,6.648,,
E75_2_323,2.323,,
E126_6_088,,6.088,
E86_1_602,1.602,,
E134_2_003,2.003,,
E129_6_328,,,6.328
E102_4_165,,,4.165
E66_0_801,,,0.801
E96_2_563,2.563,,
E18_6_889,6.889,,
E64_7_69,7.69,,
E2_1_602,1.602,,
E110_6_648,,6.648,
E102_7_129,,,7.129
E11_3_204,,3.204,
E84_2_804,,,2.804
E45_6_008,,6.008,
E6_4_806,,,4.806
E122_2_483,,,2.483
E46_2_163,,,2.163
E124_1_682,1.682,,
E129_2_243,,,2.243
E101_1_682,,1.682,
E130_5_207,,5.207,
E11_4_886,,4.886,
E26_6_488,6.488,,
E2_5_687,5.687,,
E33_1_442,,1.442,
E52_6_248,,,6.248
E37_7_209,7.209,,
E67_6_809,,6.809,
