CellID	CellID	dim1	dim2	kMeans	PseudoTime1	Original	ExpTime
E1014_13	E1014_13	15.383759	2.4825652000000002	0	108.459841587992	1.0	13.0
E1015_13	E1015_13	5.7319830000000005	-1.7000003000000001	0	100.92601963272101	1.0	13.0
E1016_13	E1016_13	-20.79307	24.739904	0	140.263091338976	1.0	13.0
E1017_13	E1017_13	-22.191038	5.4328747	0	86.0886642037862	1.0	13.0
E1018_13	E1018_13	-6.5508533	13.955186	0	100.11656499518499	1.0	13.0
E1019_13	E1019_13	-20.645594	32.46209	0	146.31080382515802	1.0	13.0
E1020_13	E1020_13	-20.318989000000002	-9.834572999999999	0	78.12537631607209	1.0	13.0
E1021_13	E1021_13	-19.803148	34.59057	0	147.625293699044	1.0	13.0
E1022_13	E1022_13	-19.687217999999998	-17.396735999999997	0	72.4484707460013	1.0	13.0
E1023_13	E1023_13	-8.040633	21.16274	0	129.210182292515	1.0	13.0
E1024_13	E1024_13	-8.732346000000001	31.62524	0	139.518859579979	1.0	13.0
E1025_13	E1025_13	-23.898653	15.1582155	0	89.32635680505359	1.0	13.0
E1026_13	E1026_13	-24.882639	-10.309821000000001	0	77.1960475498161	1.0	13.0
E1027_13	E1027_13	2.7890653999999997	24.155706	0	126.178450255477	1.0	13.0
E1028_13	E1028_13	-7.073339	-0.69314873	0	91.1819984887644	1.0	13.0
E1029_13	E1029_13	13.766487	-14.413332	0	100.151065638869	1.0	13.0
E1030_13	E1030_13	13.821145000000001	-26.606937	0	42.8456535642256	1.0	13.0
E1031_13	E1031_13	-6.2671155999999995	27.595549	0	134.721330712461	1.0	13.0
E1032_13	E1032_13	1.0937186	1.5340105	0	99.138700999203	1.0	13.0
E1033_13	E1033_13	-7.6643414000000005	-1.8348861	0	89.99284466121959	1.0	13.0
E1034_13	E1034_13	-6.424580000000001	15.189232	0	101.079568768147	1.0	13.0
E1035_13	E1035_13	-16.644728	22.36853	0	136.03793212472098	1.0	13.0
E1036_13	E1036_13	-19.6005	18.021807	0	92.5254252557707	1.0	13.0
E1037_13	E1037_13	-16.650826000000002	22.368462	0	136.04118957389602	1.0	13.0
E1038_13	E1038_13	6.2201867	-2.7135131	0	100.74558798500799	1.0	13.0
E1039_15	E1039_15	13.131472	-33.069412	0	38.5344112265642	1.0	15.0
E1040_15	E1040_15	0.9220744000000001	2.6310008	0	99.6215522788207	1.0	15.0
E1041_15	E1041_15	-9.243541	-21.89769	0	65.7586202636912	1.0	15.0
E1042_15	E1042_15	25.12236	-6.2679977	0	108.281812409428	1.0	15.0
E1043_15	E1043_15	-3.6286879	4.6221604	0	97.02695982949	1.0	15.0
E1044_15	E1044_15	3.8260129999999997	19.348618	0	119.44559420151501	1.0	15.0
E1045_15	E1045_15	-4.157254	3.1885380000000003	0	95.78536381766729	1.0	15.0
E1046_15	E1046_15	-16.695171	-3.600913	0	83.4654091935401	1.0	15.0
E1047_15	E1047_15	2.3509035	-2.5273411	0	97.88214627618821	1.0	15.0
E1048_15	E1048_15	-2.8227243	-35.22155	0	49.8179842688698	1.0	15.0
E1049_15	E1049_15	-2.114949	-3.5497108	0	93.48933268512941	1.0	15.0
E1050_15	E1050_15	6.9779954	36.197845	0	134.826202574193	1.0	15.0
E1051_15	E1051_15	5.4555516	19.688845	0	119.654231975956	1.0	15.0
E1052_15	E1052_15	0.21581799	24.566345000000002	0	127.989891237717	1.0	15.0
E1053_15	E1053_15	16.600077	42.911823	0	135.257387025571	1.0	15.0
E1054_15	E1054_15	7.569553	-1.1031955	0	102.522627785591	1.0	15.0
E1055_15	E1055_15	-12.359542999999999	-2.012742	0	86.6810977314246	1.0	15.0
E1056_15	E1056_15	7.355275999999999	-2.0751314	0	101.867708315185	1.0	15.0
E1057_15	E1057_15	-2.5065556	9.605358	0	100.93591998531099	1.0	15.0
E1058_15	E1058_15	0.30077916	3.1367838	0	99.4077332018056	1.0	15.0
E1059_15	E1059_15	24.971716	-7.871086599999999	0	107.709754602503	1.0	15.0
E1060_15	E1060_15	6.929968	-10.79677	0	96.958945698448	1.0	15.0
E1061_15	E1061_15	-11.365482	-20.17558	0	68.41894389408871	1.0	15.0
E1062_15	E1062_15	15.341795999999999	16.021616	0	116.138881220547	1.0	15.0
E1063_15	E1063_15	-3.8479379999999996	3.1480472	0	96.01589612882981	1.0	15.0
E1064_15	E1064_15	4.807678	18.669453	0	118.20874933847999	1.0	15.0
E1065_15	E1065_15	9.304407000000001	15.0973625	0	114.44278236182899	1.0	15.0
E1066_15	E1066_15	-1.9989172999999998	1.9925644	0	96.87448659120409	1.0	15.0
E1067_15	E1067_15	-9.22799	26.149385000000002	0	135.12998825891898	1.0	15.0
E1068_15	E1068_15	-6.289363	14.670439000000002	0	100.856328264152	1.0	15.0
E1069_15	E1069_15	-20.248023999999997	0.91119534	0	84.6750462809316	1.0	15.0
E1070_15	E1070_15	22.278872	-43.58787	1	23.8857885691168	1.0	15.0
E1071_15	E1071_15	-2.4908574	9.619442999999999	0	100.95690363612101	1.0	15.0
E1072_15	E1072_15	2.6692400000000003	13.050256	0	108.38706105743	1.0	15.0
E1073_15	E1073_15	0.26389816	-2.185311	0	96.3555358554668	1.0	15.0
E1074_15	E1074_15	12.001711	-7.4370199999999995	0	102.26689531309	1.0	15.0
E1075_15	E1075_15	8.107714	14.979332000000001	0	113.96751041594	1.0	15.0
E1076_15	E1076_15	16.94858	9.347781	0	112.339789374851	1.0	15.0
E1077_15	E1077_15	-6.301864599999999	26.409277000000003	0	133.651060272934	1.0	15.0
E1078_15	E1078_15	5.1852407	25.113125	0	126.02835589229099	1.0	15.0
E1079_15	E1079_15	-17.407028	-21.741243	0	68.5413748268406	1.0	15.0
E1080_15	E1080_15	-4.935413400000001	10.833182	0	99.57059696848049	1.0	15.0
E1081_15	E1081_15	23.098995000000002	-1.012848	0	109.516232150079	1.0	15.0
E1082_15	E1082_15	1.0901867	25.770079	0	128.758461453504	1.0	15.0
E1083_15	E1083_15	3.0394256	-3.4026928	0	97.9492881138207	1.0	15.0
E1084_15	E1084_15	14.946285999999999	3.9839214999999997	0	109.038392737478	1.0	15.0
E1085_15	E1085_15	12.151816	15.944718	0	115.73667606271299	1.0	15.0
E1086_15	E1086_15	20.358723	27.236535999999997	0	123.005607188489	1.0	15.0
E1087_15	E1087_15	13.876868	19.671854	0	118.789757041422	1.0	15.0
E1088_15	E1088_15	-2.7514220000000003	-4.2623120000000005	0	92.45204499236021	1.0	15.0
E1089_15	E1089_15	0.6975266999999999	23.278067	0	126.25885519055001	1.0	15.0
E1090_15	E1090_15	-15.009366	43.945568	0	152.989472387245	1.0	15.0
E1091_15	E1091_15	-9.457292	22.505136	0	131.724007371641	1.0	15.0
E1092_15	E1092_15	-8.027499	24.406277	0	132.769671242982	1.0	15.0
E1093_15	E1093_15	-8.644406	-3.889333	0	87.80702315916041	1.0	15.0
E1094_15	E1094_15	5.6261225	-2.5168314	0	100.41958789233101	1.0	15.0
E1095_15	E1095_15	10.950275999999999	-9.739694	0	100.506199021059	1.0	15.0
E1096_15	E1096_15	19.688904	26.174469000000002	0	122.51487686122	1.0	15.0
E1097_15	E1097_15	-11.02646	3.9675207	0	91.06272802467079	1.0	15.0
E1098_15	E1098_15	-25.50824	1.8224993000000003	0	83.3892112423616	1.0	15.0
E1099_15	E1099_15	-0.54984593	0.9095609	0	97.45220055060119	1.0	15.0
E1100_15	E1100_15	2.997203	28.737394000000002	0	130.565522742601	1.0	15.0
E1101_15	E1101_15	10.487809	2.0457229999999997	0	105.93500240560101	1.0	15.0
E1102_15	E1102_15	4.955158	33.480309999999996	0	133.636914797435	1.0	15.0
E1103_15	E1103_15	-16.239276999999998	26.986786	0	139.709584068166	1.0	15.0
E1104_15	E1104_15	-17.894733	-19.767979	0	70.2905130855962	1.0	15.0
E1105_15	E1105_15	-18.511421	25.946466	0	140.05675959757798	1.0	15.0
E1106_15	E1106_15	12.931116000000001	-5.5837607	0	103.641916548514	1.0	15.0
E1107_15	E1107_15	-9.662452	28.425891999999997	0	137.36184618182	1.0	15.0
E1108_15	E1108_15	23.256483	12.568797	0	114.995915661919	1.0	15.0
E1109_15	E1109_15	-16.368822	-19.371536	0	70.39565219441029	1.0	15.0
E1110_15	E1110_15	-23.246532000000002	27.708447999999997	0	143.810572478909	1.0	15.0
E1111_15	E1111_15	-19.880551999999998	-2.4181855	0	82.9867973463629	1.0	15.0
E1112_15	E1112_15	-7.0162320000000005	40.24304	0	145.717691964828	1.0	15.0
E1113_15	E1113_15	-8.078361	-3.6317019999999998	0	88.4287694110198	1.0	15.0
E1114_15	E1114_15	2.9608507	22.700447	0	124.42995909716998	1.0	15.0
E1115_15	E1115_15	19.689438	26.174948	0	122.51518486198201	1.0	15.0
E1116_15	E1116_15	-8.008732	32.128292	0	139.54419414928998	1.0	15.0
E1117_15	E1117_15	8.389629	33.751144000000004	0	132.093245058278	1.0	15.0
E1118_15	E1118_15	13.638773	16.826359	0	116.589535467495	1.0	15.0
E1119_16	E1119_16	13.792697	-10.015108999999999	0	102.128693017883	1.0	16.0
E1120_16	E1120_16	13.023052999999999	-18.55855	0	51.652068511234	1.0	16.0
E1121_16	E1121_16	3.99316	13.505598	0	110.020062710329	1.0	16.0
E1122_16	E1122_16	13.7632	16.528902	0	116.36996301001601	1.0	16.0
E1123_16	E1123_16	-12.325961	33.27357	0	142.735003174194	1.0	16.0
E1124_16	E1124_16	-14.640429500000002	-9.684645	0	79.5796013001809	1.0	16.0
E1125_16	E1125_16	3.3170133	36.946509999999996	0	137.42063322486499	1.0	16.0
E1126_16	E1126_16	-12.674481	-21.220551999999998	0	67.748299259424	1.0	16.0
E1127_16	E1127_16	3.035876	39.650375	0	139.845752991018	1.0	16.0
E1128_16	E1128_16	12.414792	-2.4314487000000002	0	104.79449751238	1.0	16.0
E1129_16	E1129_16	-22.744926	14.992956	0	89.7885785208528	1.0	16.0
E1130_16	E1130_16	-12.175604	-2.1466640999999997	0	86.7037229401932	1.0	16.0
E1131_16	E1131_16	10.593599000000001	-33.511086	0	40.41999953820861	1.0	16.0
E1132_16	E1132_16	-30.290277000000003	7.723302400000001	0	84.4756677389817	1.0	16.0
E1133_16	E1133_16	-3.996797	4.8908153	0	96.8774111408259	1.0	16.0
E1134_16	E1134_16	-12.356056	53.17556999999999	0	159.45123730001498	1.0	16.0
E1135_16	E1135_16	12.424628	-12.661448	0	100.07801450229	1.0	16.0
E1136_16	E1136_16	-22.696072	32.95949	0	147.755800300887	1.0	16.0
E1137_16	E1137_16	-9.227291000000001	26.1497	0	135.12987527809798	1.0	16.0
E1138_16	E1138_16	9.714772	-38.90905	0	37.4367219438753	1.0	16.0
E1139_16	E1139_16	-20.284422	10.280353	0	89.0011186110941	1.0	16.0
E1140_16	E1140_16	6.9397035	-8.34127	0	98.32968836677419	1.0	16.0
E1141_16	E1141_16	-21.713976000000002	12.128957000000002	0	89.1185457334539	1.0	16.0
E1142_16	E1142_16	10.644192	-12.547602000000001	0	98.91420501523359	1.0	16.0
E1143_16	E1143_16	8.890496	-6.7723923	0	100.54982551174801	1.0	16.0
E1144_16	E1144_16	-16.503906	49.835370000000005	0	158.716831544587	1.0	16.0
E1145_16	E1145_16	15.696738	-31.7236	1	37.240023006589205	1.0	16.0
E1146_16	E1146_16	13.296048999999998	-7.3718767000000005	0	103.029688574654	1.0	16.0
E1147_16	E1147_16	13.663260000000001	14.387139999999999	0	114.775272510309	1.0	16.0
E1148_16	E1148_16	9.829261	-5.321405400000001	0	101.887867153985	1.0	16.0
E1149_16	E1149_16	19.77854	39.114655	0	130.95043161025498	1.0	16.0
E1150_16	E1150_16	11.775678	-4.834261	0	103.306288034579	1.0	16.0
E1151_16	E1151_16	-11.356099	24.696112	0	135.045658483562	1.0	16.0
E1152_16	E1152_16	16.24863	9.5890255	0	112.339789374851	1.0	16.0
E1153_16	E1153_16	22.980957	7.561837700000001	0	112.793995502825	1.0	16.0
E1154_16	E1154_16	-23.108591	14.228851	0	89.32635680505359	1.0	16.0
E1155_16	E1155_16	-17.58823	-16.690313	0	72.914402108781	1.0	16.0
E1156_16	E1156_16	25.369041	-8.910891000000001	0	107.478392090566	1.0	16.0
E1157_16	E1157_16	0.23222707	12.170931	0	105.287832310967	1.0	16.0
E1158_16	E1158_16	-7.789184	-0.28112933	0	90.8913362592567	1.0	16.0
E1159_17	E1159_17	26.298065	-49.873737	1	16.8993365830814	1.0	17.0
E1160_17	E1160_17	-10.411202000000001	39.904003	0	147.202817958103	1.0	17.0
E1161_17	E1161_17	20.197739000000002	24.74718	0	121.542126128586	1.0	17.0
E1162_17	E1162_17	15.3618965	1.5533642	0	108.02678320125	1.0	17.0
E1163_17	E1163_17	14.463622	5.87634	0	109.779104363473	1.0	17.0
E1164_17	E1164_17	2.6689146	13.049864999999999	0	108.386552383097	1.0	17.0
E1165_17	E1165_17	12.08055	-15.305874	0	98.5550203655171	1.0	17.0
E1166_17	E1166_17	9.574645	-7.9688144	0	100.441806155037	1.0	17.0
E1167_17	E1167_17	-11.553656	-1.2327098	0	87.67904012564141	1.0	17.0
E1168_17	E1168_17	1.7787288	41.514866	0	142.110614158712	1.0	17.0
E1169_17	E1169_17	-12.120888	6.1819809999999995	0	91.5111241146102	1.0	17.0
E1170_17	E1170_17	8.95323	44.273037	0	140.523739454935	1.0	17.0
E1171_17	E1171_17	21.744139	5.302336	0	111.585323689842	1.0	17.0
E1172_17	E1172_17	10.82413	-4.729321499999999	0	102.792100022355	1.0	17.0
E1173_17	E1173_17	-7.016258199999999	40.243633	0	145.718208880739	1.0	17.0
E1174_17	E1174_17	17.322025	26.781963	0	123.377386186539	1.0	17.0
E1175_17	E1175_17	9.091609	15.145289000000002	0	114.433442508734	1.0	17.0
E1176_17	E1176_17	6.9862470000000005	36.039017	0	134.69142834531098	1.0	17.0
E1177_17	E1177_17	21.589409	34.31492	0	127.112531924265	1.0	17.0
E1178_17	E1178_17	5.788259500000001	-14.236057999999998	0	93.5566828627388	1.0	17.0
E1179_17	E1179_17	14.143603	-34.4788	0	36.671722392526895	1.0	17.0
E1180_17	E1180_17	-14.638291	30.958821999999998	0	142.059856677269	1.0	17.0
E1181_17	E1181_17	16.86478	27.399809	0	123.936476421631	1.0	17.0
E1182_17	E1182_17	9.20507	1.1800518	0	104.74523473031	1.0	17.0
E1183_17	E1183_17	-9.303453999999999	-1.2265959	0	89.1843832358529	1.0	17.0
E1184_17	E1184_17	10.519320500000001	-18.187782000000002	0	55.0050779580884	1.0	17.0
E1185_17	E1185_17	13.571898000000001	8.514465	0	110.92364660573999	1.0	17.0
E1186_17	E1186_17	-5.3560705	-7.9656649999999996	0	86.99699097254309	1.0	17.0
E1187_17	E1187_17	30.66828	2.489718	0	112.198331540956	1.0	17.0
E1188_17	E1188_17	10.207681	-9.047543	0	100.34501585503901	1.0	17.0
E1189_17	E1189_17	12.689653	-11.284127	0	100.910932347891	1.0	17.0
E1190_17	E1190_17	-0.48770297	4.5604677	0	99.5835351315942	1.0	17.0
E1191_17	E1191_17	3.6412169999999997	25.937359	0	127.584760065846	1.0	17.0
E1192_17	E1192_17	22.015629	5.416801	0	111.706784948275	1.0	17.0
E1193_17	E1193_17	-21.160643	-9.281353999999999	0	78.3719103468375	1.0	17.0
E1194_17	E1194_17	-5.790437	32.669456	0	138.803208584151	1.0	17.0
E1195_17	E1195_17	31.750181	2.0026834	0	112.217044189257	1.0	17.0
E1196_17	E1196_17	4.1585526	19.022947	0	118.858273467311	1.0	17.0
E1197_17	E1197_17	18.509388	4.5133160000000005	0	110.456261657979	1.0	17.0
E1198_17	E1198_17	4.725005	25.855593	0	126.964617717417	1.0	17.0
E1199_17	E1199_17	23.584524	13.24903	0	115.293345490103	1.0	17.0
E1200_17	E1200_17	22.263426000000003	-0.982136	0	109.299395596739	1.0	17.0
E1201_17	E1201_17	14.92914	5.2039733	0	109.585586503509	1.0	17.0
E1202_17	E1202_17	-19.560648	25.164553	0	139.970790674627	1.0	17.0
E1203_17	E1203_17	17.45744	13.197828	0	114.622909661892	1.0	17.0
E1204_17	E1204_17	-10.130903	15.112042	0	97.6371587432901	1.0	17.0
E1205_17	E1205_17	14.460451999999998	14.0118065	0	114.65611275836099	1.0	17.0
E1206_18	E1206_18	3.9469388	47.761654	0	146.299206390303	1.0	18.0
E1207_18	E1207_18	24.320326	-7.9918776	0	107.439729321257	1.0	18.0
E1208_18	E1208_18	13.339445999999999	2.6624095000000003	0	107.698883771125	1.0	18.0
E1209_18	E1209_18	24.487288	2.5703464	0	111.132667493708	1.0	18.0
E1210_18	E1210_18	17.297846	37.61327	0	130.92394483318898	1.0	18.0
E1211_18	E1211_18	19.120813000000002	18.04318	0	117.594594635935	1.0	18.0
E1212_18	E1212_18	18.023058	7.3737582999999995	0	111.669858239717	1.0	18.0
E1213_18	E1213_18	15.768235999999998	21.64185	0	120.06085198982099	1.0	18.0
E1214_18	E1214_18	25.804625	-4.657734400000001	0	109.03624906883002	1.0	18.0
E1215_18	E1215_18	12.381174	-8.533252000000001	0	101.990971483831	1.0	18.0
E1216_18	E1216_18	-6.019531	59.971030000000006	0	162.060170996117	1.0	18.0
E1217_18	E1217_18	26.05085	3.8515182	0	111.880645075267	1.0	18.0
E1218_18	E1218_18	-21.408205	30.327995	0	144.969297356521	1.0	18.0
E1219_18	E1219_18	5.7080226	22.28434	0	122.789201978454	1.0	18.0
E1220_18	E1220_18	21.156979	19.308962	0	118.33617557216499	1.0	18.0
E1221_18	E1221_18	-10.978451	3.887458	0	91.0493618236105	1.0	18.0
E1222_18	E1222_18	21.079884	16.896347	0	116.98402579169701	1.0	18.0
E1223_18	E1223_18	9.615149	7.025322	0	108.287988843189	1.0	18.0
E1224_18	E1224_18	-10.078642	43.514614	0	150.073550943067	1.0	18.0
E1225_18	E1225_18	30.481453000000002	2.2763994	0	112.12822039106001	1.0	18.0
E1226_18	E1226_18	23.002582999999998	-3.321961	0	108.674360258563	1.0	18.0
E1227_18	E1227_18	9.110528	20.55096	0	120.046955947757	1.0	18.0
E1228_18	E1228_18	21.941001999999997	16.706585	0	116.910564649404	1.0	18.0
E1229_18	E1229_18	9.438611	5.707717	0	107.398198736334	1.0	18.0
E1230_18	E1230_18	10.597886	24.414023999999998	0	123.32254423424999	1.0	18.0
E1231_18	E1231_18	-0.9817178	3.604368	0	98.6276878871902	1.0	18.0
E1232_18	E1232_18	10.243831	34.341053	0	131.660201716921	1.0	18.0
E1233_18	E1233_18	8.967857	31.634033000000002	0	130.078349872008	1.0	18.0
E1234_18	E1234_18	25.652971	10.13838	0	114.206988373825	1.0	18.0
E1235_18	E1235_18	-9.661957000000001	28.424463	0	137.36037854768	1.0	18.0
E1236_18	E1236_18	27.290895000000003	-0.46238909999999994	0	110.651355762341	1.0	18.0
E1237_18	E1237_18	-8.548117	28.099215	0	136.464608444835	1.0	18.0
E1238_18	E1238_18	27.612211	13.475381	0	115.73667606271299	1.0	18.0
E1239_18	E1239_18	-22.41341	9.787002000000001	0	87.854345386805	1.0	18.0
E1240_18	E1240_18	-20.7931	24.740723000000003	0	140.263795431326	1.0	18.0
E1241_18	E1241_18	16.624360999999997	30.679506	0	126.298677256009	1.0	18.0
E1242_18	E1242_18	-16.697364999999998	-19.903826000000002	0	69.9766603437408	1.0	18.0
E1243_18	E1243_18	-10.550996000000001	27.213542999999998	0	136.819553705802	1.0	18.0
E1244_18	E1244_18	24.347906	-5.967017	0	108.180797140043	1.0	18.0
E1245_18	E1245_18	5.906159400000001	37.68243	0	136.629472392262	1.0	18.0
E1246_18	E1246_18	13.296341	-33.98616	0	37.7636364388411	1.0	18.0
E1247_18	E1247_18	23.779567999999998	-1.8136563	0	109.415534904322	1.0	18.0
E1248_18	E1248_18	23.835145999999998	4.268018700000001	0	111.652364566812	1.0	18.0
E1249_18	E1249_18	26.558165000000002	15.750604000000001	0	116.617496535371	1.0	18.0
E1250_18	E1250_18	22.014286	34.220093	0	126.95764842426	1.0	18.0
E1251_18	E1251_18	13.690062	-11.99006	0	101.194581844114	1.0	18.0
E1252_18	E1252_18	25.686365	11.555468	0	114.798406377034	1.0	18.0
E1253_18	E1253_18	14.374455	-12.728129	0	101.307878981684	1.0	18.0
E1254_18	E1254_18	-18.727104	18.178429	0	93.08150704313792	1.0	18.0
E1255_18	E1255_18	10.048275	15.315698999999999	0	114.829227312242	1.0	18.0
E1256_18	E1256_18	-23.076610000000002	26.398539000000003	0	142.705789879542	1.0	18.0
E1257_18	E1257_18	-8.668858	-21.855581	0	65.5460643246594	1.0	18.0
E1258_18	E1258_18	6.539089	20.979105	0	121.03049974833799	1.0	18.0
E1259_18	E1259_18	-8.344188	47.03642	0	152.156626138283	1.0	18.0
E1260_18	E1260_18	12.572799	27.258609999999997	0	125.06510788391199	1.0	18.0
E1261_18	E1261_18	-2.9207767999999996	54.867447	0	156.039671294816	1.0	18.0
E1262_18	E1262_18	17.188076000000002	4.1651125	0	109.89634053741501	1.0	18.0
E1263_18	E1263_18	5.8982825	38.373253000000005	0	137.20857132136499	1.0	18.0
E1264_18	E1264_18	10.991316000000001	15.917500500000001	0	115.552026127283	1.0	18.0
E1265_18	E1265_18	16.280846	16.175026000000003	0	116.305151534912	1.0	18.0
E1266_18	E1266_18	-21.407263	30.327509999999997	0	144.968386140204	1.0	18.0
E1267_18	E1267_18	22.013264000000003	25.941656	0	122.00910546128799	1.0	18.0
E1268_18	E1268_18	19.283566	1.7763008999999998	0	109.514499431295	1.0	18.0
E1269_18	E1269_18	-8.370625	22.894112	0	131.45578435542402	1.0	18.0
E1270_18	E1270_18	8.62544	59.113471999999994	0	153.646435470925	1.0	18.0
E1271_18	E1271_18	-19.803238	34.59095	0	147.625664149282	1.0	18.0
E1272_19	E1272_19	1.5693276000000003	29.104183000000003	0	131.65244796357402	1.0	19.0
E1273_19	E1273_19	22.756329	17.819136	0	117.48566662766198	1.0	19.0
E1274_19	E1274_19	13.071467	-13.852835999999998	0	99.9739073213908	1.0	19.0
E1275_19	E1275_19	8.998598	32.271576	0	130.580220110262	1.0	19.0
E1276_19	E1276_19	-7.6447306	15.4802885	0	100.11340100081199	1.0	19.0
E1277_19	E1277_19	20.153929	14.888611	0	115.839597184784	1.0	19.0
E1278_19	E1278_19	6.84472	24.338632999999998	0	124.547885772361	1.0	19.0
E1279_19	E1279_19	21.535951999999998	12.09628	0	114.607022111013	1.0	19.0
E1280_19	E1280_19	20.038065	1.1358538	0	109.47412537597499	1.0	19.0
E1281_19	E1281_19	18.934393	10.560219	0	113.46425869566099	1.0	19.0
E1282_19	E1282_19	-20.523037	9.851865	0	88.69077382179421	1.0	19.0
E1283_19	E1283_19	2.6593926	39.583134	0	139.994830113537	1.0	19.0
E1284_19	E1284_19	26.145197	17.303522	0	117.298218957399	1.0	19.0
E1285_19	E1285_19	-16.473157999999998	30.885225	0	142.923918312783	1.0	19.0
E1286_19	E1286_19	23.190763	18.52214	0	117.83858868335301	1.0	19.0
E1287_19	E1287_19	13.712071	4.84968	0	108.978661985324	1.0	19.0
E1288_19	E1288_19	7.6419935	27.401616999999998	0	127.082650808246	1.0	19.0
E1289_19	E1289_19	1.6759262	36.92917	0	138.301557430195	1.0	19.0
E1290_19	E1290_19	30.074327	19.187153	0	118.03668730149599	1.0	19.0
E1291_19	E1291_19	24.146683	2.1678488	0	110.92091446925501	1.0	19.0
E1292_19	E1292_19	8.15475	21.440006	0	121.15427661308901	1.0	19.0
E1293_19	E1293_19	20.905235	14.772117999999999	0	115.834551010473	1.0	19.0
E1294_19	E1294_19	31.391483	3.499653	0	112.64236710793999	1.0	19.0
E1295_19	E1295_19	20.483114	31.444066999999997	0	125.615518969625	1.0	19.0
E1296_19	E1296_19	19.269735	13.873087	0	115.246359993372	1.0	19.0
E1297_19	E1297_19	5.9646664000000005	43.807204999999996	0	141.779306332413	1.0	19.0
E1298_19	E1298_19	22.901392	6.637994	0	112.339789374851	1.0	19.0
E1299_19	E1299_19	-23.324415	13.2630005	0	88.844539623368	1.0	19.0
E1300_19	E1300_19	21.675402	11.347823	0	114.266870711575	1.0	19.0
E1301_19	E1301_19	25.06925	-3.0338979	0	109.33818822983	1.0	19.0
E1302_19	E1302_19	-20.861885	29.552729	0	144.081886406761	1.0	19.0
E1303_19	E1303_19	13.456079	-19.001389	0	50.631748606820004	1.0	19.0
E1304_19	E1304_19	27.857822	19.05513	0	117.973404850922	1.0	19.0
E1305_19	E1305_19	-6.4766746	54.27044	0	157.371199331478	1.0	19.0
E1306_19	E1306_19	-9.290147	42.817240000000005	0	149.073820663019	1.0	19.0
E1307_19	E1307_19	8.951956	33.375687	0	131.506447488183	1.0	19.0
E1308_19	E1308_19	24.125985999999997	16.070288	0	116.677656414202	1.0	19.0
E1309_19	E1309_19	-22.222970999999998	-12.09647	0	76.331041562102	1.0	19.0
E1310_19	E1310_19	-1.7731278999999998	52.31224	0	153.241056377174	1.0	19.0
E1311_19	E1311_19	16.891638	12.51074	0	114.147028093928	1.0	19.0
E1312_19	E1312_19	6.459319	25.870745	0	126.196175964014	1.0	19.0
E1313_19	E1313_19	15.113995999999998	22.457092000000003	0	120.761474095652	1.0	19.0
E1314_19	E1314_19	9.028757	30.756552000000003	0	129.33263168415502	1.0	19.0
E1315_19	E1315_19	4.7829022000000005	28.843977000000002	0	129.728897952171	1.0	19.0
E1316_19	E1316_19	13.087850999999999	25.002012	0	123.137532772676	1.0	19.0
E1317_19	E1317_19	3.6282241	24.57542	0	126.20755073946	1.0	19.0
E1318_19	E1318_19	-25.045717	23.42191	0	141.36986810522	1.0	19.0
E1319_19	E1319_19	-21.65476	14.097014000000001	0	89.90743404882092	1.0	19.0
E1320_19	E1320_19	-17.12419	53.568516	0	162.206427770445	1.0	19.0
E1321_19	E1321_19	-18.053732	46.509884	0	156.693250415982	1.0	19.0
E1322_19	E1322_19	-22.901241	18.053583	0	90.845246985063	1.0	19.0
E1323_19	E1323_19	-18.25431	26.997427000000002	0	140.748407101283	1.0	19.0
E1324_19	E1324_19	-10.661545	39.37675	0	146.89280620744802	1.0	19.0
E1325_19	E1325_19	-1.4615458000000001	52.45236	0	153.19880822239202	1.0	19.0
E1326_19	E1326_19	-14.056288	31.437772999999996	0	142.14989137531	1.0	19.0
E1327_19	E1327_19	-11.067150999999999	23.611526	0	133.864584860103	1.0	19.0
E1328_19	E1328_19	-20.033243	44.283333	0	155.828663039319	1.0	19.0
E1329_19	E1329_19	2.9177916	-34.855892	0	45.7876057809588	1.0	19.0
E1330_19	E1330_19	8.712905000000001	32.88471	0	131.223836095712	1.0	19.0
E1331_19	E1331_19	-6.7544928	24.219425	0	131.818646783529	1.0	19.0
E1332_19	E1332_19	4.8087516	21.858683	0	122.593675281029	1.0	19.0
E1333_19	E1333_19	23.297869	-2.3342607	0	109.09293069935998	1.0	19.0
E1334_19	E1334_19	2.174476	25.229408	0	127.617463054301	1.0	19.0
E1335_19	E1335_19	-22.568855	19.016657000000002	0	91.38094748789	1.0	19.0
E1336_19	E1336_19	-21.490875	47.547509999999996	0	159.298644953142	1.0	19.0
E1337_19	E1337_19	-11.811311	30.760489	0	140.443257487897	1.0	19.0
E1338_19	E1338_19	18.85412	32.625217	0	126.899522653834	1.0	19.0
E1339_19	E1339_19	-2.978916	54.410594999999994	0	155.674939578028	1.0	19.0
E1340_19	E1340_19	-17.526463	47.082237	0	156.911579574738	1.0	19.0
E1341_19	E1341_19	5.2318563	50.808487	0	148.240306512454	1.0	19.0
E1342_19	E1342_19	-7.8178306	22.622992	0	130.758608077059	1.0	19.0
E1343_19	E1343_19	-14.174998	33.570976	0	143.915187570583	1.0	19.0
E1344_19	E1344_19	-2.9207767999999996	54.867447	0	156.039671294816	1.0	19.0
