,PseudoTime0,PseudoTime1,PseudoTime2
E134_7_69,7.69,,
E101_4_325,,4.325,
E118_0_801,0.801,,
E64_4_726,4.726,,
E52_3_524,,,3.524
E31_7_93,,7.93,
E67_6_969,,6.969,
E73_0_24,,0.24,
E33_1_522,,1.522,
E81_0_401,0.401,,
E6_2_323,,,2.323
E83_0_16,,,0.16
E104_5_207,,5.207,
E16_5_687,5.687,,
E13_1_842,,,1.842
E5_3_524,3.524,,
E6_3_444,,,3.444
E70_6_889,6.889,,
E93_4_726,4.726,,
E17_7_209,,7.209,
E133_7_529,,7.529,
E79_6_488,6.488,,
E9_5_287,,5.287,
E99_5_287,,,5.287
E96_6_728,6.728,,
E102_3_284,,,3.284
E7_6_969,6.969,,
E22_3_845,,,3.845
E46_2_483,,,2.483
E93_2_403,2.403,,
E92_5_767,,,5.767
E123_3_444,,3.444,
E3_3_765,,3.765,
E94_6_728,,6.728,
E121_6_488,,,6.488
E140_5_367,,,5.367
E14_2_083,,,2.083
E80_0_801,,0.801,
E86_7_449,7.449,,
E85_4_325,,4.325,
E105_5_687,5.687,,
E136_4_726,,,4.726
E33_7_049,,7.049,
E71_6_488,,6.488,
E83_3_124,,,3.124
E73_3_845,,3.845,
E142_0_32,,,0.32
E134_6_889,6.889,,
E9_1_682,,1.682,
E87_7_209,7.209,,
E42_5_287,,,5.287
E84_7_129,,,7.129
E77_4_886,4.886,,
E67_5_767,,5.767,
E53_1_282,,1.282,
E95_3_284,,,3.284
E113_3_444,,,3.444
E18_0_801,0.801,,
E21_6_889,6.889,,
E139_6_969,,,6.969
E84_1_522,,,1.522
E87_6_408,6.408,,
E140_0_16,,,0.16
E11_2_964,,2.964,
E98_7_129,,,7.129
E99_2_804,,,2.804
E125_3_044,3.044,,
E94_7_369,,7.369,
E34_6_248,6.248,,
E121_7_369,,,7.369
E73_1_282,,1.282,
E118_7_69,7.69,,
E128_7_77,,7.77,
E75_6_969,6.969,,
E74_3_925,,3.925,
E31_3_845,,3.845,
E125_0_881,0.881,,
E117_6_328,,6.328,
E18_5_927,5.927,,
E98_1_922,,,1.922
E126_4_886,,4.886,
E130_3_685,,3.685,
E130_4_245,,4.245,
E33_5_687,,5.687,
E71_4_566,,4.566,
E11_6_889,,6.889,
E31_0_32,,0.32,
E22_7_77,,,7.77
E115_5_607,,5.607,
E7_7_289,7.289,,
E4_7_69,,,7.69
E56_2_643,,,2.643
E21_4_566,4.566,,
E2_2_323,2.323,,
E15_4_966,,4.966,
E77_2_483,2.483,,
E0_0_401,,0.401,
E80_3_444,,3.444,
E40_4_486,4.486,,
E133_6_008,,6.008,
E11_0_24,,0.24,
E51_3_524,,3.524,
E136_3_765,,,3.765
E110_7_289,,7.289,
E148_4_165,,4.165,
E101_3_284,,3.284,
E87_5_207,5.207,,
E147_6_168,,,6.168
E96_0_32,0.32,,
E111_0_881,0.881,,
E46_5_126,,,5.126
E14_4_966,,,4.966
E114_6_568,6.568,,
E77_1_762,1.762,,
E104_2_483,,2.483,
E51_4_886,,4.886,
E84_4_406,,,4.406
E92_7_93,,,7.93
E45_4_726,,4.726,
E4_3_204,,,3.204
E129_0_08,,,0.08
E47_1_842,,,1.842
E121_4_646,,,4.646
E10_3_524,,,3.524
E33_3_925,,3.925,
E4_5_767,,,5.767
E64_3_765,3.765,,
E122_3_605,,,3.605
E35_6_648,,6.648,
E144_2_723,2.723,,
E60_1_041,,1.041,
E58_5_527,,,5.527
E64_7_049,7.049,,
E129_6_408,,,6.408
E142_1_202,,,1.202
E64_7_369,7.369,,
E33_2_403,,2.403,
E147_6_488,,,6.488
E6_2_643,,,2.643
E64_2_964,2.964,,
E77_1_602,1.602,,
E18_4_406,4.406,,
E7_4_486,4.486,,
E28_1_442,,1.442,
E142_5_847,,,5.847
E39_4_165,,4.165,
E17_4_886,,4.886,
E75_3_685,3.685,,
E52_5_126,,,5.126
E7_3_444,3.444,,
E89_6_648,6.648,,
E20_1_202,,,1.202
E89_4_886,4.886,,
E142_4_806,,,4.806
E53_4_085,,4.085,
E114_5_367,5.367,,
E11_3_524,,3.524,
E136_0_881,,,0.881
E130_3_524,,3.524,
E78_0_561,,,0.561
E140_2_163,,,2.163
E84_0_08,,,0.08
E20_7_049,,,7.049
E103_4_646,,4.646,
E11_5_046,,5.046,
E126_3_685,,3.685,
E62_5_046,,5.046,
E40_0_0,0.0,,
E117_5_447,,5.447,
E100_5_126,,5.126,
E12_0_961,0.961,,
E31_3_444,,3.444,
E31_6_408,,6.408,
E106_2_643,2.643,,
E33_1_202,,1.202,
E54_4_806,4.806,,
E84_4_165,,,4.165
E133_2_003,,2.003,
E143_7_289,,,7.289
E139_2_964,,,2.964
E87_7_77,7.77,,
E78_3_204,,,3.204
E95_0_401,,,0.401
E39_7_289,,7.289,
E33_0_08,,0.08,
E10_6_328,,,6.328
E4_1_602,,,1.602
E1_4_486,,,4.486
E87_4_726,4.726,,
E123_2_403,,2.403,
E142_2_643,,,2.643
E12_2_163,2.163,,
E139_4_486,,,4.486
E128_2_403,,2.403,
E143_6_408,,,6.408
E121_4_085,,,4.085
E83_4_486,,,4.486
E129_4_325,,,4.325
E28_2_964,,2.964,
E107_0_24,,0.24,
E84_6_088,,,6.088
E4_0_561,,,0.561
E64_1_362,1.362,,
E105_1_362,1.362,,
E45_1_202,,1.202,
E3_1_682,,1.682,
E53_6_969,,6.969,
E21_0_801,0.801,,
E14_1_121,,,1.121
E96_6_488,6.488,,
E94_0_561,,0.561,
E16_3_044,3.044,,
E77_3_284,3.284,,
E63_3_685,,,3.685
E83_7_85,,,7.85
E89_5_687,5.687,,
E79_6_328,6.328,,
E80_2_243,,2.243,
E60_6_889,,6.889,
E76_6_568,6.568,,
E99_6_168,,,6.168
E33_4_085,,4.085,
E21_1_121,1.121,,
E56_2_163,,,2.163
E77_6_728,6.728,,
E28_6_248,,6.248,
E104_0_08,,0.08,
E26_2_964,2.964,,
E98_6_969,,,6.969
E16_3_765,3.765,,
E35_5_607,,5.607,
E144_4_085,4.085,,
E143_1_362,,,1.362
E88_2_884,2.884,,
E70_5_367,5.367,,
E121_5_046,,,5.046
E148_6_328,,6.328,
E42_4_806,,,4.806
E102_1_041,,,1.041
E12_4_726,4.726,,
E35_6_008,,6.008,
E107_0_401,,0.401,
E118_2_723,2.723,,
E65_2_964,2.964,,
E73_0_08,,0.08,
E105_1_842,1.842,,
E40_5_287,5.287,,
E93_1_362,1.362,,
E86_3_284,3.284,,
E17_6_008,,6.008,
E98_0_961,,,0.961
E20_2_643,,,2.643
E86_0_401,0.401,,
E42_4_165,,,4.165
E123_3_284,,3.284,
E143_6_809,,,6.809
E2_6_648,6.648,,
E11_1_041,,1.041,
E71_6_088,,6.088,
E14_7_049,,,7.049
E2_5_927,5.927,,
E66_7_289,,,7.289
E111_3_845,3.845,,
E111_3_685,3.685,,
E4_6_728,,,6.728
E98_2_003,,,2.003
E44_3_765,3.765,,
E89_3_685,3.685,,
E1_4_966,,,4.966
E86_0_0,0.0,,
E80_1_602,,1.602,
E102_4_886,,,4.886
E122_2_804,,,2.804
E18_7_69,7.69,,
E76_6_889,6.889,,
E145_7_449,,,7.449
E103_3_524,,3.524,
E49_7_77,7.77,,
E52_2_643,,,2.643
E11_2_723,,2.723,
E83_6_969,,,6.969
E4_5_847,,,5.847
E56_4_245,,,4.245
E34_5_126,5.126,,
E129_5_847,,,5.847
E67_4_806,,4.806,
E84_1_602,,,1.602
E15_4_566,,4.566,
E28_5_207,,5.207,
E16_2_003,2.003,,
E20_2_964,,,2.964
E113_3_845,,,3.845
E88_3_925,3.925,,
E75_6_168,6.168,,
E40_6_889,6.889,,
E26_2_083,2.083,,
E126_0_32,,0.32,
E44_1_922,1.922,,
E80_6_969,,6.969,
E44_2_563,2.563,,
E14_5_126,,,5.126
E101_6_969,,6.969,
E17_7_289,,7.289,
E14_2_884,,,2.884
E58_0_16,,,0.16
E130_4_486,,4.486,
E98_3_685,,,3.685
E74_2_964,,2.964,
E136_0_16,,,0.16
E31_1_842,,1.842,
E96_7_61,7.61,,
E102_6_408,,,6.408
E26_4_886,4.886,,
E39_0_721,,0.721,
E0_2_003,,2.003,
E144_6_889,6.889,,
E128_4_566,,4.566,
E85_2_884,,2.884,
E26_6_248,6.248,,
E105_0_08,0.08,,
E77_6_648,6.648,,
E79_6_088,6.088,,
E147_7_449,,,7.449
E51_6_568,,6.568,
E0_1_602,,1.602,
E53_6_168,,6.168,
E128_6_568,,6.568,
E73_6_408,,6.408,
E99_6_648,,,6.648
E28_7_369,,7.369,
E114_5_687,5.687,,
E35_2_804,,2.804,
E128_3_524,,3.524,
E147_7_369,,,7.369
E144_2_884,2.884,,
E128_6_168,,6.168,
E147_7_049,,,7.049
E60_4_245,,4.245,
E26_0_32,0.32,,
E71_0_481,,0.481,
E71_0_881,,0.881,
E96_2_884,2.884,,
E37_4_486,4.486,,
E6_1_682,,,1.682
E39_1_202,,1.202,
E130_3_444,,3.444,
E79_7_209,7.209,,
E67_0_481,,0.481,
E126_5_767,,5.767,
E145_0_08,,,0.08
E100_0_801,,0.801,
E62_4_486,,4.486,
E66_7_209,,,7.209
E83_6_648,,,6.648
E62_4_966,,4.966,
E148_2_163,,2.163,
E110_5_927,,5.927,
E60_1_922,,1.922,
E148_2_243,,2.243,
E99_5_767,,,5.767
E56_3_044,,,3.044
E74_0_481,,0.481,
E133_6_408,,6.408,
E117_1_922,,1.922,
E68_2_723,,,2.723
E110_6_408,,6.408,
E121_1_522,,,1.522
E56_3_845,,,3.845
E145_6_648,,,6.648
E98_5_607,,,5.607
E124_0_561,0.561,,
E113_5_367,,,5.367
E89_7_529,7.529,,
E107_1_602,,1.602,
E106_0_561,0.561,,
E139_5_367,,,5.367
E115_6_008,,6.008,
E22_2_723,,,2.723
E33_6_168,,6.168,
E49_4_966,4.966,,
E103_5_927,,5.927,
E85_0_481,,0.481,
E130_4_165,,4.165,
E129_6_969,,,6.969
E66_7_69,,,7.69
E9_0_641,,0.641,
E99_2_403,,,2.403
E9_3_524,,3.524,
E14_0_24,,,0.24
E7_2_643,2.643,,
E118_7_049,7.049,,
E79_1_602,1.602,,
E26_5_046,5.046,,
E12_4_005,4.005,,
E117_1_682,,1.682,
E111_5_447,5.447,,
E143_1_202,,,1.202
E106_0_16,0.16,,
E117_2_563,,2.563,
E70_6_248,6.248,,
E5_3_444,3.444,,
E70_6_008,6.008,,
E17_3_685,,3.685,
E145_2_884,,,2.884
E106_2_243,2.243,,
E4_5_126,,,5.126
E64_5_447,5.447,,
E77_7_85,7.85,,
E96_2_483,2.483,,
E11_5_287,,5.287,
E125_1_922,1.922,,
E122_5_607,,,5.607
E16_0_16,0.16,,
E144_0_641,0.641,,
E134_1_202,1.202,,
E101_6_889,,6.889,
E105_7_61,7.61,,
E66_2_964,,,2.964
E78_1_762,,,1.762
E6_6_809,,,6.809
E105_4_806,4.806,,
E143_2_403,,,2.403
E51_1_282,,1.282,
E79_1_282,1.282,,
E10_5_687,,,5.687
E83_4_886,,,4.886
E133_0_0,,0.0,
E77_0_16,0.16,,
E5_2_003,2.003,,
E83_0_561,,,0.561
E67_6_889,,6.889,
E94_4_005,,4.005,
E129_2_804,,,2.804
E110_4_165,,4.165,
E53_0_0,,0.0,
E118_5_607,5.607,,
E133_2_563,,2.563,
E84_3_124,,,3.124
E113_1_602,,,1.602
E53_2_403,,2.403,
E144_0_401,0.401,,
E60_4_005,,4.005,
E51_4_646,,4.646,
E3_0_881,,0.881,
E68_6_088,,,6.088
E144_4_245,4.245,,
E136_5_046,,,5.046
E103_5_847,,5.847,
E70_4_726,4.726,,
E9_3_364,,3.364,
E139_5_927,,,5.927
E21_3_124,3.124,,
E110_6_969,,6.969,
E28_6_728,,6.728,
E56_0_32,,,0.32
E44_6_168,6.168,,
E121_0_721,,,0.721
E16_7_129,7.129,,
E79_5_367,5.367,,
E49_2_323,2.323,,
E3_2_083,,2.083,
E111_4_886,4.886,,
E4_5_046,,,5.046
E18_1_762,1.762,,
E75_5_367,5.367,,
E85_0_24,,0.24,
E88_6_969,6.969,,
E107_0_721,,0.721,
E130_6_809,,6.809,
E98_7_369,,,7.369
E93_4_085,4.085,,
E74_6_008,,6.008,
E126_1_522,,1.522,
E31_2_884,,2.884,
E56_5_287,,,5.287
E46_3_524,,,3.524
E144_3_605,3.605,,
E54_1_762,1.762,,
E12_3_284,3.284,,
E9_3_605,,3.605,
E125_7_289,7.289,,
E147_4_245,,,4.245
E3_0_561,,0.561,
E81_2_083,2.083,,
E10_1_121,,,1.121
E1_4_085,,,4.085
E68_6_008,,,6.008
E113_4_726,,,4.726
E6_1_121,,,1.121
E28_7_289,,7.289,
E22_7_61,,,7.61
E66_4_646,,,4.646
E142_6_408,,,6.408
E4_6_008,,,6.008
E139_3_685,,,3.685
E68_4_325,,,4.325
E2_0_961,0.961,,
E136_6_889,,,6.889
E107_3_925,,3.925,
E104_7_77,,7.77,
E121_2_323,,,2.323
E85_2_163,,2.163,
E66_2_163,,,2.163
E44_0_721,0.721,,
E95_1_842,,,1.842
E15_1_121,,1.121,
E79_6_568,6.568,,
E111_0_961,0.961,,
E121_5_847,,,5.847
E7_7_69,7.69,,
E7_2_003,2.003,,
E11_1_522,,1.522,
E86_7_77,7.77,,
E42_4_085,,,4.085
E62_0_801,,0.801,
E62_7_77,,7.77,
E107_5_927,,5.927,
E60_1_202,,1.202,
E1_5_767,,,5.767
E95_6_648,,,6.648
E74_6_568,,6.568,
E20_0_961,,,0.961
E107_3_124,,3.124,
E118_2_163,2.163,,
E111_1_362,1.362,,
E26_1_682,1.682,,
E83_1_682,,,1.682
E106_4_646,4.646,,
E42_0_0,,,0.0
E129_1_041,,,1.041
E15_7_209,,7.209,
E0_1_762,,1.762,
E125_0_561,0.561,,
E16_2_403,2.403,,
E147_0_881,,,0.881
E9_7_69,,7.69,
E65_7_61,7.61,,
E71_4_165,,4.165,
E128_3_685,,3.685,
E75_2_003,2.003,,
E54_5_287,5.287,,
E100_6_008,,6.008,
E51_5_046,,5.046,
E110_1_602,,1.602,
E12_5_447,5.447,,
E115_2_083,,2.083,
E47_3_605,,,3.605
E96_1_362,1.362,,
E88_2_964,2.964,,
E136_7_61,,,7.61
E110_1_762,,1.762,
E67_3_124,,3.124,
E136_3_204,,,3.204
E100_2_884,,2.884,
E98_2_643,,,2.643
E140_0_721,,,0.721
E29_5_126,,,5.126
E83_7_449,,,7.449
E102_1_202,,,1.202
E40_5_527,5.527,,
E81_4_406,4.406,,
E107_7_69,,7.69,
E10_7_129,,,7.129
E133_6_488,,6.488,
E134_4_325,4.325,,
E115_6_889,,6.889,
E21_7_369,7.369,,
E17_2_643,,2.643,
E46_7_85,,,7.85
E7_6_889,6.889,,
E101_1_682,,1.682,
E98_3_364,,,3.364
E118_5_927,5.927,,
E46_1_922,,,1.922
E145_2_964,,,2.964
E73_4_325,,4.325,
E103_3_605,,3.605,
E129_1_362,,,1.362
E134_3_444,3.444,,
E142_0_561,,,0.561
E16_5_847,5.847,,
E81_6_648,6.648,,
E4_4_886,,,4.886
E126_0_401,,0.401,
E85_6_488,,6.488,
E21_0_32,0.32,,
E139_7_129,,,7.129
E74_0_961,,0.961,
E9_2_964,,2.964,
E2_6_889,6.889,,
E110_1_202,,1.202,
E7_7_85,7.85,,
E6_3_364,,,3.364
E60_2_964,,2.964,
E1_4_165,,,4.165
E81_3_845,3.845,,
E144_1_682,1.682,,
E129_3_284,,,3.284
E2_1_121,1.121,,
E80_5_046,,5.046,
E111_2_243,2.243,,
E10_0_641,,,0.641
E46_0_641,,,0.641
E124_4_646,4.646,,
E6_3_284,,,3.284
E49_6_568,6.568,,
E62_0_0,,0.0,
E99_5_447,,,5.447
E142_6_889,,,6.889
E79_7_77,7.77,,
E78_6_648,,,6.648
E33_4_005,,4.005,
E56_7_529,,,7.529
E73_6_889,,6.889,
E42_6_728,,,6.728
E21_1_282,1.282,,
E54_2_403,2.403,,
E18_7_129,7.129,,
E107_0_561,,0.561,
E114_3_685,3.685,,
E89_6_328,6.328,,
E81_7_77,7.77,,
E84_4_085,,,4.085
E125_6_648,6.648,,
E77_4_245,4.245,,
E121_4_406,,,4.406
E14_5_687,,,5.687
E113_7_77,,,7.77
E140_0_08,,,0.08
E22_7_049,,,7.049
E44_4_886,4.886,,
E123_4_486,,4.486,
E40_5_207,5.207,,
E102_5_607,,,5.607
E102_0_08,,,0.08
E89_4_486,4.486,,
E2_6_088,6.088,,
E113_1_522,,,1.522
E62_1_442,,1.442,
E105_1_121,1.121,,
E3_1_442,,1.442,
E101_2_563,,2.563,
E7_0_721,0.721,,
E47_4_566,,,4.566
E107_4_726,,4.726,
E118_2_884,2.884,,
E21_7_61,7.61,,
E66_0_561,,,0.561
E134_5_527,5.527,,
E33_3_124,,3.124,
E122_6_168,,,6.168
E89_3_364,3.364,,
E37_1_682,1.682,,
E114_0_08,0.08,,
E35_7_69,,7.69,
E7_7_529,7.529,,
E117_4_085,,4.085,
E13_6_728,,,6.728
E5_0_481,0.481,,
E136_1_282,,,1.282
E2_7_529,7.529,,
E65_4_566,4.566,,
E53_2_163,,2.163,
E13_0_24,,,0.24
E52_3_284,,,3.284
E76_1_522,1.522,,
E101_0_801,,0.801,
E67_1_602,,1.602,
E113_7_93,,,7.93
E104_7_209,,7.209,
E44_7_77,7.77,,
E6_2_964,,,2.964
E117_3_124,,3.124,
E92_7_449,,,7.449
E134_6_728,6.728,,
E47_6_488,,,6.488
E80_6_008,,6.008,
E13_4_726,,,4.726
E26_4_005,4.005,,
E29_7_85,,,7.85
E70_6_328,6.328,,
E1_6_889,,,6.889
E35_3_765,,3.765,
E123_1_522,,1.522,
E28_4_245,,4.245,
E145_4_486,,,4.486
E65_5_607,5.607,,
E83_3_845,,,3.845
E142_2_243,,,2.243
E45_6_809,,6.809,
E10_4_966,,,4.966
E68_5_207,,,5.207
E80_3_364,,3.364,
E102_0_561,,,0.561
E15_6_328,,6.328,
E9_6_568,,6.568,
E26_0_881,0.881,,
E64_4_325,4.325,,
E140_5_767,,,5.767
E118_1_041,1.041,,
E123_3_925,,3.925,
E17_4_165,,4.165,
E4_3_524,,,3.524
E47_1_202,,,1.202
E63_7_369,,,7.369
E26_4_806,4.806,,
E84_3_685,,,3.685
E144_3_524,3.524,,
E92_1_442,,,1.442
E92_1_282,,,1.282
E147_7_85,,,7.85
E105_5_767,5.767,,
E111_3_204,3.204,,
E139_7_049,,,7.049
E33_5_046,,5.046,
E115_1_121,,1.121,
E77_0_481,0.481,,
E96_1_842,1.842,,
E9_0_881,,0.881,
E33_3_605,,3.605,
E21_3_204,3.204,,
E88_5_927,5.927,,
E70_0_801,0.801,,
E99_4_726,,,4.726
E11_7_209,,7.209,
E40_2_723,2.723,,
E60_7_049,,7.049,
E52_7_61,,,7.61
E40_4_005,4.005,,
E28_2_323,,2.323,
E39_1_282,,1.282,
E18_4_005,4.005,,
E148_6_889,,6.889,
E93_6_168,6.168,,
E51_5_687,,5.687,
E45_1_602,,1.602,
E101_2_323,,2.323,
E139_7_529,,,7.529
E6_1_922,,,1.922
E46_2_643,,,2.643
E60_3_845,,3.845,
E78_7_77,,,7.77
E89_4_245,4.245,,
E139_5_847,,,5.847
E51_2_083,,2.083,
E26_0_801,0.801,,
E101_2_643,,2.643,
E142_7_69,,,7.69
E66_7_369,,,7.369
E31_0_961,,0.961,
E58_0_881,,,0.881
E6_6_008,,,6.008
E62_2_643,,2.643,
E29_6_488,,,6.488
E103_0_401,,0.401,
E92_1_522,,,1.522
E114_0_961,0.961,,
E39_2_643,,2.643,
E28_1_121,,1.121,
E139_0_24,,,0.24
E16_5_527,5.527,,
E96_2_243,2.243,,
E75_5_527,5.527,,
E45_3_444,,3.444,
E93_4_325,4.325,,
E113_2_723,,,2.723
E47_0_801,,,0.801
E40_2_323,2.323,,
E39_2_323,,2.323,
E0_5_767,,5.767,
E77_6_889,6.889,,
E16_3_444,3.444,,
E130_1_041,,1.041,
E20_4_325,,,4.325
E110_0_24,,0.24,
E28_1_362,,1.362,
E49_2_003,2.003,,
E3_4_806,,4.806,
E53_7_129,,7.129,
E5_3_845,3.845,,
E34_2_483,2.483,,
E89_0_401,0.401,,
E21_1_682,1.682,,
E26_7_69,7.69,,
E22_0_961,,,0.961
E145_6_088,,,6.088
E76_6_809,6.809,,
E130_6_488,,6.488,
E140_2_003,,,2.003
E37_5_767,5.767,,
E95_6_488,,,6.488
E89_2_563,2.563,,
E147_3_044,,,3.044
E95_3_044,,,3.044
E125_4_646,4.646,,
E148_0_08,,0.08,
E16_6_408,6.408,,
E123_0_721,,0.721,
E71_2_643,,2.643,
E76_0_08,0.08,,
E51_4_806,,4.806,
E73_5_527,,5.527,
E111_1_922,1.922,,
E9_5_207,,5.207,
E107_2_403,,2.403,
E28_7_529,,7.529,
E103_4_726,,4.726,
E114_1_442,1.442,,
E9_5_767,,5.767,
E73_4_165,,4.165,
E12_3_364,3.364,,
E62_2_884,,2.884,
E100_7_529,,7.529,
E65_2_403,2.403,,
E115_6_969,,6.969,
E111_6_809,6.809,,
E1_4_406,,,4.406
E95_3_605,,,3.605
E35_5_527,,5.527,
E39_3_925,,3.925,
E113_6_969,,,6.969
E93_2_163,2.163,,
E7_5_287,5.287,,
E106_4_806,4.806,,
E110_2_723,,2.723,
E81_1_282,1.282,,
E62_1_922,,1.922,
E93_6_328,6.328,,
E42_6_488,,,6.488
E9_2_323,,2.323,
E53_3_765,,3.765,
E130_5_447,,5.447,
E26_3_925,3.925,,
E46_5_207,,,5.207
E78_0_481,,,0.481
E148_6_648,,6.648,
E111_5_687,5.687,,
E70_4_806,4.806,,
E143_0_08,,,0.08
E71_6_408,,6.408,
E16_1_041,1.041,,
E14_1_202,,,1.202
E13_3_925,,,3.925
E89_6_168,6.168,,
E33_0_401,,0.401,
E80_1_922,,1.922,
E73_1_041,,1.041,
E52_2_483,,,2.483
E66_0_0,,,0.0
E12_2_804,2.804,,
E96_4_646,4.646,,
E133_0_481,,0.481,
E133_1_842,,1.842,
E84_7_289,,,7.289
E101_2_403,,2.403,
E128_5_126,,5.126,
E139_1_842,,,1.842
E95_7_129,,,7.129
E6_7_77,,,7.77
E124_4_245,4.245,,
E34_1_602,1.602,,
E85_4_165,,4.165,
E106_4_566,4.566,,
E66_1_041,,,1.041
E26_4_646,4.646,,
E15_0_881,,0.881,
E51_6_889,,6.889,
E13_5_367,,,5.367
E52_1_762,,,1.762
E124_4_806,4.806,,
E102_3_925,,,3.925
E118_5_687,5.687,,
E140_2_964,,,2.964
E124_2_083,2.083,,
E35_6_728,,6.728,
E22_3_284,,,3.284
E12_0_641,0.641,,
E113_7_049,,,7.049
E0_2_323,,2.323,
E7_0_0,0.0,,
E17_1_682,,1.682,
E104_3_364,,3.364,
E143_6_088,,,6.088
E56_6_248,,,6.248
E67_5_207,,5.207,
E124_6_809,6.809,,
E134_3_044,3.044,,
E54_0_561,0.561,,
E128_5_527,,5.527,
E83_4_646,,,4.646
E31_4_966,,4.966,
E148_3_685,,3.685,
E52_1_602,,,1.602
E21_6_168,6.168,,
E62_7_209,,7.209,
E35_4_406,,4.406,
E2_1_362,1.362,,
E53_1_522,,1.522,
E17_2_003,,2.003,
E145_7_85,,,7.85
E111_7_69,7.69,,
E56_2_804,,,2.804
E44_1_762,1.762,,
E62_6_008,,6.008,
E92_5_046,,,5.046
E133_0_561,,0.561,
E15_3_845,,3.845,
E53_4_005,,4.005,
E130_3_204,,3.204,
E86_3_925,3.925,,
E21_4_245,4.245,,
E29_3_124,,,3.124
E125_6_488,6.488,,
E123_6_969,,6.969,
E86_3_524,3.524,,
E106_4_726,4.726,,
E96_1_682,1.682,,
E130_4_806,,4.806,
E5_1_121,1.121,,
E45_1_121,,1.121,
E13_6_168,,,6.168
E0_7_369,,7.369,
E107_6_568,,6.568,
E68_0_08,,,0.08
E20_3_845,,,3.845
E74_4_726,,4.726,
E52_0_961,,,0.961
E46_2_804,,,2.804
E42_7_529,,,7.529
E26_7_289,7.289,,
E111_1_682,1.682,,
E88_3_685,3.685,,
E34_0_16,0.16,,
E5_2_163,2.163,,
E64_6_168,6.168,,
E46_7_449,,,7.449
E102_7_69,,,7.69
E93_7_85,7.85,,
E98_2_483,,,2.483
E118_0_08,0.08,,
E51_2_243,,2.243,
E46_4_486,,,4.486
E110_6_568,,6.568,
E111_6_248,6.248,,
E22_1_602,,,1.602
E49_4_245,4.245,,
E18_5_687,5.687,,
E100_4_566,,4.566,
E147_0_24,,,0.24
E140_5_927,,,5.927
E47_3_444,,,3.444
E114_6_008,6.008,,
E148_3_284,,3.284,
E2_0_0,0.0,,
E0_5_367,,5.367,
E13_2_003,,,2.003
E18_0_08,0.08,,
E20_3_204,,,3.204
E105_2_643,2.643,,
E110_2_163,,2.163,
E13_0_561,,,0.561
E56_0_801,,,0.801
E94_6_168,,6.168,
E92_7_85,,,7.85
E117_5_687,,5.687,
E40_3_204,3.204,,
E2_4_886,4.886,,
E118_3_124,3.124,,
E106_3_444,3.444,,
E92_0_0,,,0.0
E67_6_088,,6.088,
E123_1_442,,1.442,
E49_6_408,6.408,,
E1_4_245,,,4.245
E67_6_168,,6.168,
E58_0_721,,,0.721
E3_4_085,,4.085,
E103_2_323,,2.323,
E13_4_085,,,4.085
E93_5_687,5.687,,
E99_1_522,,,1.522
E13_2_723,,,2.723
E147_5_287,,,5.287
E73_6_168,,6.168,
E34_7_449,7.449,,
E128_7_129,,7.129,
E2_7_289,7.289,,
E76_7_77,7.77,,
E99_6_568,,,6.568
E16_1_202,1.202,,
E42_1_442,,,1.442
E94_2_884,,2.884,
E60_0_32,,0.32,
E49_5_527,5.527,,
E134_0_801,0.801,,
E142_6_088,,,6.088
E74_3_124,,3.124,
E133_2_643,,2.643,
E64_5_767,5.767,,
E12_6_809,6.809,,
E86_6_809,6.809,,
E122_0_561,,,0.561
E28_1_682,,1.682,
E122_7_129,,,7.129
E129_0_721,,,0.721
E88_4_486,4.486,,
E60_7_93,,7.93,
E125_5_687,5.687,,
E101_7_69,,7.69,
E110_4_646,,4.646,
E46_3_925,,,3.925
E51_3_204,,3.204,
E81_5_126,5.126,,
E148_2_083,,2.083,
E85_6_328,,6.328,
E46_2_563,,,2.563
E21_7_449,7.449,,
E11_4_486,,4.486,
E126_1_362,,1.362,
E110_5_287,,5.287,
E66_1_442,,,1.442
E79_5_847,5.847,,
E54_5_687,5.687,,
E22_2_003,,,2.003
E81_4_486,4.486,,
E11_1_202,,1.202,
E143_1_762,,,1.762
E46_4_886,,,4.886
E104_0_0,,0.0,
E35_1_362,,1.362,
E130_1_922,,1.922,
E92_5_927,,,5.927
E115_1_282,,1.282,
E142_1_762,,,1.762
E122_0_24,,,0.24
E122_3_444,,,3.444
E76_0_16,0.16,,
E2_7_61,7.61,,
E17_4_566,,4.566,
E58_6_168,,,6.168
E88_6_728,6.728,,
E144_7_289,7.289,,
E51_2_884,,2.884,
E130_7_85,,7.85,
E80_3_284,,3.284,
E14_6_248,,,6.248
E129_6_328,,,6.328
E114_4_566,4.566,,
E143_2_083,,,2.083
E92_3_204,,,3.204
E52_1_041,,,1.041
E95_5_927,,,5.927
E133_6_809,,6.809,
E14_2_323,,,2.323
E99_0_801,,,0.801
E124_1_041,1.041,,
E4_0_961,,,0.961
E7_2_323,2.323,,
E54_5_927,5.927,,
E22_0_0,,,0.0
E42_6_568,,,6.568
E51_6_088,,6.088,
E75_1_682,1.682,,
E95_4_245,,,4.245
E33_6_889,,6.889,
E10_2_643,,,2.643
E68_3_605,,,3.605
E35_3_044,,3.044,
E35_0_24,,0.24,
E122_4_005,,,4.005
E110_0_16,,0.16,
E54_2_723,2.723,,
E76_4_085,4.085,,
E70_3_845,3.845,,
E35_4_886,,4.886,
