,PseudoTime0,PseudoTime1,PseudoTime2
E76_1_041,1.041,,
E17_6_568,,6.568,
E42_4_325,,,4.325
E134_7_529,7.529,,
E40_2_643,2.643,,
E71_3_765,,3.765,
E4_7_049,,,7.049
E73_3_765,,3.765,
E111_5_367,5.367,,
E45_1_202,,1.202,
E110_1_842,,1.842,
E117_6_328,,6.328,
E117_1_842,,1.842,
E34_3_044,3.044,,
E130_6_008,,6.008,
E4_4_406,,,4.406
E125_3_925,3.925,,
E31_0_16,,0.16,
E15_3_524,,3.524,
E75_4_165,4.165,,
E107_4_726,,4.726,
E52_6_648,,,6.648
E128_7_449,,7.449,
E49_5_447,5.447,,
E107_6_969,,6.969,
E74_4_406,,4.406,
E0_2_643,,2.643,
E52_7_129,,,7.129
E121_4_245,,,4.245
E9_3_765,,3.765,
E77_5_927,5.927,,
E93_1_682,1.682,,
E80_0_881,,0.881,
E67_4_486,,4.486,
E34_7_77,7.77,,
E118_4_085,4.085,,
E22_2_323,,,2.323
E16_2_884,2.884,,
E42_3_845,,,3.845
E74_2_083,,2.083,
E18_6_728,6.728,,
E105_6_168,6.168,,
E85_3_605,,3.605,
E123_2_483,,2.483,
E49_5_527,5.527,,
E63_2_563,,,2.563
E26_3_364,3.364,,
E53_2_003,,2.003,
E0_5_687,,5.687,
E122_0_481,,,0.481
E12_0_08,0.08,,
E106_7_529,7.529,,
E92_1_041,,,1.041
E122_2_003,,,2.003
E107_1_522,,1.522,
E122_1_121,,,1.121
E124_6_168,6.168,,
E145_4_245,,,4.245
E114_6_568,6.568,,
E26_1_842,1.842,,
E73_4_806,,4.806,
E46_1_602,,,1.602
E10_0_16,,,0.16
E76_7_93,7.93,,
E21_7_049,7.049,,
E87_7_129,7.129,,
E121_0_401,,,0.401
E121_3_845,,,3.845
E40_7_449,7.449,,
E140_0_24,,,0.24
E34_0_401,0.401,,
E88_6_408,6.408,,
E114_5_046,5.046,,
E74_3_685,,3.685,
E7_6_168,6.168,,
E133_3_204,,3.204,
E4_3_845,,,3.845
E99_6_969,,,6.969
E84_4_726,,,4.726
E15_3_124,,3.124,
E139_3_765,,,3.765
E105_3_124,3.124,,
E47_4_806,,,4.806
E11_0_641,,0.641,
E136_2_643,,,2.643
E53_5_367,,5.367,
E63_0_08,,,0.08
E87_2_804,2.804,,
E63_0_801,,,0.801
E34_2_323,2.323,,
E4_0_641,,,0.641
E53_0_32,,0.32,
E3_3_925,,3.925,
E106_0_961,0.961,,
E31_2_723,,2.723,
E11_3_765,,3.765,
E136_5_447,,,5.447
E140_5_767,,,5.767
E22_5_687,,,5.687
E64_7_049,7.049,,
E77_5_367,5.367,,
E89_3_605,3.605,,
E133_6_969,,6.969,
E14_0_32,,,0.32
E13_6_408,,,6.408
E98_3_284,,,3.284
E93_2_403,2.403,,
E83_2_884,,,2.884
E46_1_442,,,1.442
E16_2_083,2.083,,
E15_2_804,,2.804,
E78_0_08,,,0.08
E9_7_85,,7.85,
E29_4_966,,,4.966
E87_5_687,5.687,,
E88_1_362,1.362,,
E58_5_847,,,5.847
E11_1_202,,1.202,
E122_1_442,,,1.442
E94_3_044,,3.044,
E47_0_481,,,0.481
E29_2_483,,,2.483
E114_2_483,2.483,,
E10_1_362,,,1.362
E101_7_289,,7.289,
E142_5_207,,,5.207
E4_2_723,,,2.723
E147_1_362,,,1.362
E76_6_728,6.728,,
E111_1_922,1.922,,
E74_7_77,,7.77,
E1_5_527,,,5.527
E102_0_561,,,0.561
E51_6_328,,6.328,
E40_1_121,1.121,,
E51_4_646,,4.646,
E47_0_0,,,0.0
E35_4_165,,4.165,
E66_5_207,,,5.207
E39_6_568,,6.568,
E45_1_602,,1.602,
E46_7_529,,,7.529
E100_4_245,,4.245,
E94_5_687,,5.687,
E123_1_442,,1.442,
E42_4_085,,,4.085
E20_2_643,,,2.643
E84_4_886,,,4.886
E144_0_801,0.801,,
E122_5_126,,,5.126
E75_2_243,2.243,,
E93_0_721,0.721,,
E96_7_529,7.529,,
E26_6_889,6.889,,
E103_5_927,,5.927,
E42_1_522,,,1.522
E10_3_685,,,3.685
E40_6_168,6.168,,
E0_6_809,,6.809,
E118_3_605,3.605,,
E136_4_486,,,4.486
E20_3_524,,,3.524
E22_6_168,,,6.168
E121_0_721,,,0.721
E3_0_16,,0.16,
E129_6_889,,,6.889
E21_1_922,1.922,,
E130_1_121,,1.121,
E40_6_008,6.008,,
E125_3_204,3.204,,
E31_7_129,,7.129,
E60_7_209,,7.209,
E70_5_927,5.927,,
E22_6_248,,,6.248
E80_5_046,,5.046,
E110_3_685,,3.685,
E122_5_046,,,5.046
E3_7_69,,7.69,
E60_0_0,,0.0,
E68_5_927,,,5.927
E6_4_245,,,4.245
E95_4_566,,,4.566
E83_1_442,,,1.442
E62_0_401,,0.401,
E13_1_602,,,1.602
E122_4_806,,,4.806
E64_0_641,0.641,,
E76_7_289,7.289,,
E63_3_685,,,3.685
E76_3_284,3.284,,
E130_3_524,,3.524,
E0_3_845,,3.845,
E33_5_126,,5.126,
E147_5_687,,,5.687
E136_4_325,,,4.325
E103_5_126,,5.126,
E13_0_641,,,0.641
E129_7_369,,,7.369
E46_2_643,,,2.643
E71_3_925,,3.925,
E47_1_922,,,1.922
E21_0_481,0.481,,
E85_4_966,,4.966,
E71_1_842,,1.842,
E125_2_563,2.563,,
E80_1_762,,1.762,
E87_5_607,5.607,,
E73_5_126,,5.126,
E88_0_0,0.0,,
E15_6_889,,6.889,
E113_1_762,,,1.762
E115_5_287,,5.287,
E89_2_643,2.643,,
E124_4_566,4.566,,
E54_7_529,7.529,,
E3_1_762,,1.762,
E143_6_969,,,6.969
E104_6_408,,6.408,
E89_3_444,3.444,,
E94_2_083,,2.083,
E113_7_61,,,7.61
E126_2_964,,2.964,
E60_5_046,,5.046,
E134_4_245,4.245,,
E45_2_003,,2.003,
E139_0_32,,,0.32
E98_0_16,,,0.16
E92_4_325,,,4.325
E17_5_607,,5.607,
E107_7_529,,7.529,
E62_6_568,,6.568,
E34_5_126,5.126,,
E95_5_767,,,5.767
E106_3_765,3.765,,
E66_6_088,,,6.088
E145_5_767,,,5.767
E106_1_282,1.282,,
E31_1_282,,1.282,
E33_6_328,,6.328,
E18_1_202,1.202,,
E45_7_61,,7.61,
E6_5_527,,,5.527
E89_3_765,3.765,,
E56_5_367,,,5.367
E40_7_209,7.209,,
E67_7_77,,7.77,
E40_5_367,5.367,,
E125_2_884,2.884,,
E92_0_32,,,0.32
E125_5_607,5.607,,
E117_2_243,,2.243,
E26_7_289,7.289,,
E29_2_403,,,2.403
E98_2_964,,,2.964
E81_7_61,7.61,,
E136_5_126,,,5.126
E105_7_449,7.449,,
E22_6_088,,,6.088
E66_7_289,,,7.289
E104_2_003,,2.003,
E128_4_245,,4.245,
E10_2_723,,,2.723
E62_0_32,,0.32,
E1_4_566,,,4.566
E63_3_925,,,3.925
E143_4_486,,,4.486
E134_3_925,3.925,,
E52_4_005,,,4.005
E102_1_442,,,1.442
E42_4_966,,,4.966
E20_2_003,,,2.003
E12_4_966,4.966,,
E84_6_728,,,6.728
E79_3_605,3.605,,
E134_4_325,4.325,,
E145_2_243,,,2.243
E139_6_408,,,6.408
E107_4_806,,4.806,
E51_3_364,,3.364,
E39_2_884,,2.884,
E95_6_088,,,6.088
E81_7_049,7.049,,
E99_6_408,,,6.408
E65_0_561,0.561,,
E78_2_563,,,2.563
E64_7_69,7.69,,
E103_4_085,,4.085,
E0_4_966,,4.966,
E31_3_284,,3.284,
E47_7_93,,,7.93
E114_4_406,4.406,,
E126_0_801,,0.801,
E139_7_449,,,7.449
E113_4_646,,,4.646
E78_1_041,,,1.041
E35_3_444,,3.444,
E11_4_245,,4.245,
E58_5_447,,,5.447
E75_3_524,3.524,,
E63_2_884,,,2.884
E124_2_643,2.643,,
E34_1_602,1.602,,
E98_5_126,,,5.126
E60_4_005,,4.005,
E111_6_408,6.408,,
E101_0_24,,0.24,
E52_4_886,,,4.886
E133_0_401,,0.401,
E11_1_762,,1.762,
E106_0_32,0.32,,
E4_6_889,,,6.889
E87_7_85,7.85,,
E49_7_77,7.77,,
E10_7_129,,,7.129
E107_4_486,,4.486,
E5_7_69,7.69,,
E117_1_202,,1.202,
E76_3_925,3.925,,
E98_6_088,,,6.088
E124_7_369,7.369,,
E78_1_762,,,1.762
E63_5_207,,,5.207
E104_5_287,,5.287,
E20_2_483,,,2.483
E134_6_889,6.889,,
E62_1_922,,1.922,
E17_2_403,,2.403,
E29_6_568,,,6.568
E92_7_93,,,7.93
E12_2_804,2.804,,
E145_6_728,,,6.728
E133_7_369,,7.369,
E7_4_406,4.406,,
E58_5_607,,,5.607
E122_0_641,,,0.641
E14_0_881,,,0.881
E11_7_049,,7.049,
E80_6_648,,6.648,
E15_3_605,,3.605,
E16_4_726,4.726,,
E130_4_085,,4.085,
E76_1_362,1.362,,
E44_1_362,1.362,,
E0_4_566,,4.566,
E34_5_607,5.607,,
E66_7_93,,,7.93
E100_0_481,,0.481,
E63_0_961,,,0.961
E5_2_083,2.083,,
E73_0_08,,0.08,
E111_0_32,0.32,,
E20_3_925,,,3.925
E79_4_646,4.646,,
E83_2_563,,,2.563
E54_2_804,2.804,,
E139_3_444,,,3.444
E87_4_325,4.325,,
E6_7_289,,,7.289
E13_0_961,,,0.961
E60_3_605,,3.605,
E79_6_809,6.809,,
E79_2_884,2.884,,
E29_2_163,,,2.163
E47_3_605,,,3.605
E92_0_881,,,0.881
E40_6_889,6.889,,
E63_0_401,,,0.401
E147_1_442,,,1.442
E13_6_088,,,6.088
E80_6_328,,6.328,
E124_7_049,7.049,,
E123_7_77,,7.77,
E123_1_602,,1.602,
E53_1_362,,1.362,
E56_7_93,,,7.93
E100_2_003,,2.003,
E49_0_16,0.16,,
E22_4_005,,,4.005
E42_4_886,,,4.886
E139_1_282,,,1.282
E40_7_529,7.529,,
E37_0_801,0.801,,
E77_1_922,1.922,,
E6_2_083,,,2.083
E40_5_046,5.046,,
E3_5_847,,5.847,
E71_0_401,,0.401,
E140_4_486,,,4.486
E85_0_0,,0.0,
E29_1_282,,,1.282
E39_5_287,,5.287,
E83_4_406,,,4.406
E111_7_85,7.85,,
E124_6_328,6.328,,
E130_2_964,,2.964,
E35_5_367,,5.367,
E45_5_126,,5.126,
E148_4_806,,4.806,
E71_2_483,,2.483,
E95_1_121,,,1.121
E51_0_961,,0.961,
E2_4_886,4.886,,
E0_6_168,,6.168,
E31_2_163,,2.163,
E140_7_209,,,7.209
E1_6_648,,,6.648
E28_4_966,,4.966,
E58_6_728,,,6.728
E1_2_003,,,2.003
E7_3_124,3.124,,
E52_7_61,,,7.61
E65_3_524,3.524,,
E145_0_08,,,0.08
E96_2_723,2.723,,
E56_1_442,,,1.442
E52_4_486,,,4.486
E147_7_369,,,7.369
E15_3_044,,3.044,
E62_2_723,,2.723,
E100_0_08,,0.08,
E89_3_925,3.925,,
E51_1_762,,1.762,
E139_0_641,,,0.641
E126_7_369,,7.369,
E148_6_809,,6.809,
E70_2_723,2.723,,
E28_4_806,,4.806,
E73_5_847,,5.847,
E143_4_726,,,4.726
E40_2_163,2.163,,
E66_6_809,,,6.809
E35_0_721,,0.721,
E114_5_207,5.207,,
E15_0_961,,0.961,
E107_6_568,,6.568,
E124_5_607,5.607,,
E73_0_561,,0.561,
E31_5_447,,5.447,
E145_2_804,,,2.804
E34_3_204,3.204,,
E2_4_726,4.726,,
E22_0_561,,,0.561
E78_2_884,,,2.884
E81_5_046,5.046,,
E125_6_008,6.008,,
E113_2_003,,,2.003
E16_3_444,3.444,,
E80_0_08,,0.08,
E11_0_0,,0.0,
E115_1_362,,1.362,
E39_3_845,,3.845,
E104_2_483,,2.483,
E107_2_884,,2.884,
E53_1_442,,1.442,
E52_4_165,,,4.165
E81_3_444,3.444,,
E9_7_129,,7.129,
E49_4_806,4.806,,
E60_5_767,,5.767,
E130_2_643,,2.643,
E22_4_406,,,4.406
E49_4_406,4.406,,
E28_0_32,,0.32,
E103_5_207,,5.207,
E113_6_408,,,6.408
E64_6_568,6.568,,
E63_0_641,,,0.641
E64_5_207,5.207,,
E37_1_922,1.922,,
E139_1_121,,,1.121
E45_4_886,,4.886,
E15_0_16,,0.16,
E2_3_284,3.284,,
E104_4_245,,4.245,
E85_1_202,,1.202,
E103_1_362,,1.362,
E35_3_284,,3.284,
E125_5_527,5.527,,
E121_2_804,,,2.804
E4_6_248,,,6.248
E128_7_369,,7.369,
E12_0_481,0.481,,
E4_0_881,,,0.881
E13_7_529,,,7.529
E10_3_605,,,3.605
E47_4_165,,,4.165
E145_4_726,,,4.726
E44_6_328,6.328,,
E85_0_561,,0.561,
E71_6_168,,6.168,
E45_2_964,,2.964,
E65_1_442,1.442,,
E100_1_282,,1.282,
E98_2_723,,,2.723
E33_7_289,,7.289,
E101_5_207,,5.207,
E128_7_049,,7.049,
E10_4_566,,,4.566
E12_1_121,1.121,,
E77_3_044,3.044,,
E77_0_721,0.721,,
E86_4_085,4.085,,
E139_2_723,,,2.723
E67_6_969,,6.969,
E60_0_32,,0.32,
E20_3_845,,,3.845
E110_7_289,,7.289,
E123_5_607,,5.607,
E81_1_522,1.522,,
E17_2_163,,2.163,
E68_6_488,,,6.488
E118_4_566,4.566,,
E134_2_403,2.403,,
E58_2_563,,,2.563
E11_3_845,,3.845,
E54_0_721,0.721,,
E5_1_442,1.442,,
E3_6_008,,6.008,
E80_7_049,,7.049,
E126_4_646,,4.646,
E49_2_163,2.163,,
E22_7_77,,,7.77
E35_4_726,,4.726,
E126_2_003,,2.003,
E62_3_845,,3.845,
E88_6_168,6.168,,
E18_7_69,7.69,,
E46_1_922,,,1.922
E139_0_721,,,0.721
E63_1_121,,,1.121
E1_6_008,,,6.008
E101_0_401,,0.401,
E102_1_842,,,1.842
E0_6_488,,6.488,
E16_4_245,4.245,,
E134_5_447,5.447,,
E56_2_323,,,2.323
E66_3_845,,,3.845
E65_0_32,0.32,,
E71_3_044,,3.044,
E66_1_202,,,1.202
E62_1_842,,1.842,
E75_3_364,3.364,,
E28_1_282,,1.282,
E28_2_003,,2.003,
E98_5_527,,,5.527
E78_0_24,,,0.24
E100_2_563,,2.563,
E126_6_648,,6.648,
E77_6_728,6.728,,
E28_4_406,,4.406,
E85_0_641,,0.641,
E143_4_245,,,4.245
E54_7_61,7.61,,
E67_1_282,,1.282,
E100_0_401,,0.401,
E143_0_961,,,0.961
E148_7_209,,7.209,
E95_4_646,,,4.646
E16_3_524,3.524,,
E89_5_927,5.927,,
E2_7_69,7.69,,
E115_0_24,,0.24,
E125_3_044,3.044,,
E78_7_209,,,7.209
E122_3_685,,,3.685
E106_1_842,1.842,,
E53_7_289,,7.289,
E16_3_364,3.364,,
E70_6_008,6.008,,
E87_2_403,2.403,,
E33_6_809,,6.809,
E118_2_964,2.964,,
E31_1_922,,1.922,
E98_0_961,,,0.961
E33_6_648,,6.648,
E62_3_605,,3.605,
E140_4_406,,,4.406
E84_7_289,,,7.289
E78_5_126,,,5.126
E7_2_964,2.964,,
E13_4_165,,,4.165
E95_7_129,,,7.129
E18_5_687,5.687,,
E45_3_845,,3.845,
E139_6_328,,,6.328
E102_0_08,,,0.08
E14_5_126,,,5.126
E60_7_129,,7.129,
E63_1_041,,,1.041
E86_6_488,6.488,,
E111_4_486,4.486,,
E5_3_845,3.845,,
E63_1_682,,,1.682
E51_0_32,,0.32,
E83_7_93,,,7.93
E124_3_925,3.925,,
E17_5_447,,5.447,
E111_5_767,5.767,,
E107_1_362,,1.362,
E39_7_049,,7.049,
E66_3_765,,,3.765
E75_6_088,6.088,,
E3_2_884,,2.884,
E6_7_529,,,7.529
E80_3_524,,3.524,
E13_6_889,,,6.889
E70_3_524,3.524,,
E99_7_77,,,7.77
E18_7_529,7.529,,
E45_6_969,,6.969,
E74_0_881,,0.881,
E42_2_163,,,2.163
E98_2_323,,,2.323
E79_4_566,4.566,,
E84_5_767,,,5.767
E87_0_32,0.32,,
E60_1_202,,1.202,
E142_6_488,,,6.488
E31_6_648,,6.648,
E66_4_085,,,4.085
E145_5_126,,,5.126
E96_1_121,1.121,,
E96_4_646,4.646,,
E40_2_563,2.563,,
E136_3_044,,,3.044
E98_3_044,,,3.044
E9_5_046,,5.046,
E13_5_527,,,5.527
E81_0_401,0.401,,
E113_2_804,,,2.804
E22_6_568,,,6.568
E60_5_126,,5.126,
E133_2_163,,2.163,
E56_5_287,,,5.287
E35_7_529,,7.529,
E79_0_721,0.721,,
E114_1_282,1.282,,
E104_7_61,,7.61,
E52_6_248,,,6.248
E75_4_886,4.886,,
E79_7_449,7.449,,
E16_4_966,4.966,,
E66_4_806,,,4.806
E113_3_364,,,3.364
E64_4_085,4.085,,
E100_6_168,,6.168,
E67_4_726,,4.726,
E20_0_481,,,0.481
E145_3_364,,,3.364
E13_4_406,,,4.406
E15_2_643,,2.643,
E114_6_168,6.168,,
E65_5_607,5.607,,
E21_4_245,4.245,,
E103_6_568,,6.568,
E144_1_922,1.922,,
E78_6_648,,,6.648
E71_2_643,,2.643,
E37_2_243,2.243,,
E100_4_005,,4.005,
E99_1_362,,,1.362
E51_6_728,,6.728,
E93_0_401,0.401,,
E17_4_806,,4.806,
E83_0_32,,,0.32
E123_1_522,,1.522,
E100_4_886,,4.886,
E44_6_408,6.408,,
E12_2_083,2.083,,
E52_0_801,,,0.801
E81_7_209,7.209,,
E110_2_964,,2.964,
E21_1_282,1.282,,
E44_7_77,7.77,,
E81_4_726,4.726,,
E126_6_008,,6.008,
E144_4_325,4.325,,
E140_4_726,,,4.726
E29_4_806,,,4.806
E145_5_367,,,5.367
E17_0_881,,0.881,
E136_5_847,,,5.847
E95_4_085,,,4.085
E31_6_488,,6.488,
E123_6_809,,6.809,
E47_5_447,,,5.447
E143_5_607,,,5.607
E89_5_207,5.207,,
E22_0_801,,,0.801
E145_4_566,,,4.566
E81_3_845,3.845,,
E33_1_762,,1.762,
E136_1_602,,,1.602
E67_6_728,,6.728,
E105_5_767,5.767,,
E0_2_163,,2.163,
E84_7_61,,,7.61
E3_0_32,,0.32,
E99_0_881,,,0.881
E79_1_362,1.362,,
E3_1_522,,1.522,
E101_7_85,,7.85,
E0_7_529,,7.529,
E17_6_969,,6.969,
E134_0_32,0.32,,
E39_2_483,,2.483,
E4_4_726,,,4.726
E145_1_362,,,1.362
E99_1_842,,,1.842
E53_1_762,,1.762,
E110_7_049,,7.049,
E101_5_847,,5.847,
E31_4_406,,4.406,
E118_0_08,0.08,,
E129_1_522,,,1.522
E80_2_323,,2.323,
E113_7_049,,,7.049
E28_2_964,,2.964,
E142_7_61,,,7.61
E104_4_966,,4.966,
E106_3_204,3.204,,
E79_0_401,0.401,,
E47_6_969,,,6.969
E28_0_24,,0.24,
E60_3_124,,3.124,
E34_4_646,4.646,,
E28_6_328,,6.328,
E2_0_481,0.481,,
E106_5_607,5.607,,
E31_2_804,,2.804,
E79_7_69,7.69,,
E0_1_602,,1.602,
E33_3_444,,3.444,
E140_3_204,,,3.204
E128_7_289,,7.289,
E70_7_77,7.77,,
E94_3_124,,3.124,
E75_0_641,0.641,,
E31_4_806,,4.806,
E115_3_044,,3.044,
E96_1_522,1.522,,
E123_0_721,,0.721,
E107_3_605,,3.605,
E1_3_685,,,3.685
E89_7_85,7.85,,
E103_5_847,,5.847,
E16_2_483,2.483,,
E78_3_044,,,3.044
E136_4_406,,,4.406
E94_7_85,,7.85,
E79_7_529,7.529,,
E5_7_209,7.209,,
E54_7_449,7.449,,
E103_5_527,,5.527,
E29_4_646,,,4.646
E134_6_088,6.088,,
E62_1_202,,1.202,
E144_6_168,6.168,,
E86_0_401,0.401,,
E54_7_049,7.049,,
E105_5_847,5.847,,
E29_0_801,,,0.801
E54_6_088,6.088,,
E39_5_767,,5.767,
E49_6_088,6.088,,
E39_6_728,,6.728,
E139_7_61,,,7.61
E17_5_927,,5.927,
E118_0_721,0.721,,
E45_2_083,,2.083,
E52_3_685,,,3.685
E96_7_69,7.69,,
E106_3_925,3.925,,
E14_7_129,,,7.129
E46_7_049,,,7.049
E14_4_806,,,4.806
E10_1_202,,,1.202
E140_0_801,,,0.801
E14_0_0,,,0.0
E105_6_568,6.568,,
E64_0_24,0.24,,
E105_3_845,3.845,,
E143_4_566,,,4.566
E134_6_248,6.248,,
E96_1_362,1.362,,
E44_6_969,6.969,,
E13_1_842,,,1.842
E65_1_041,1.041,,
E74_2_643,,2.643,
E33_2_323,,2.323,
E33_4_005,,4.005,
E39_4_646,,4.646,
E53_4_886,,4.886,
E66_0_401,,,0.401
E75_7_529,7.529,,
E10_5_046,,,5.046
E54_1_041,1.041,,
E73_2_083,,2.083,
E11_4_806,,4.806,
E121_7_129,,,7.129
E129_5_126,,,5.126
E145_3_685,,,3.685
E96_3_925,3.925,,
E15_4_566,,4.566,
E64_1_282,1.282,,
E88_1_202,1.202,,
E47_2_723,,,2.723
E115_2_243,,2.243,
E5_4_806,4.806,,
E26_4_245,4.245,,
E56_0_801,,,0.801
E9_7_93,,7.93,
E98_6_969,,,6.969
E110_7_449,,7.449,
E49_6_168,6.168,,
E74_5_767,,5.767,
E51_6_248,,6.248,
E22_3_524,,,3.524
E70_6_328,6.328,,
E58_2_403,,,2.403
E17_6_728,,6.728,
E31_1_842,,1.842,
E13_4_325,,,4.325
E89_1_442,1.442,,
E28_1_842,,1.842,
E94_2_323,,2.323,
E94_2_563,,2.563,
E16_7_289,7.289,,
E130_7_85,,7.85,
E95_1_362,,,1.362
E42_5_687,,,5.687
E147_5_527,,,5.527
E0_3_524,,3.524,
E34_2_083,2.083,,
E88_7_77,7.77,,
E17_3_925,,3.925,
E143_2_083,,,2.083
E70_4_886,4.886,,
E129_0_881,,,0.881
E26_2_563,2.563,,
E125_6_488,6.488,,
E103_6_728,,6.728,
E89_0_561,0.561,,
E45_2_884,,2.884,
E114_4_085,4.085,,
E18_4_806,4.806,,
E80_0_24,,0.24,
E14_3_284,,,3.284
E139_0_0,,,0.0
E115_3_925,,3.925,
E142_4_806,,,4.806
E92_5_767,,,5.767
E95_6_648,,,6.648
E16_7_529,7.529,,
E21_5_527,5.527,,
E76_5_607,5.607,,
E81_0_16,0.16,,
E140_1_041,,,1.041
E18_0_16,0.16,,
E85_4_646,,4.646,
E39_1_442,,1.442,
E122_7_85,,,7.85
E83_7_529,,,7.529
E86_4_245,4.245,,
E51_7_369,,7.369,
E40_4_085,4.085,,
E102_4_245,,,4.245
E71_2_964,,2.964,
E49_6_248,6.248,,
E66_7_449,,,7.449
E56_3_685,,,3.685
E26_1_682,1.682,,
E89_1_842,1.842,,
E10_0_401,,,0.401
E103_0_08,,0.08,
E81_2_804,2.804,,
E66_6_488,,,6.488
E17_1_362,,1.362,
E94_6_648,,6.648,
E39_6_168,,6.168,
E5_4_726,4.726,,
E33_5_607,,5.607,
E125_3_605,3.605,,
E104_4_886,,4.886,
E56_0_641,,,0.641
E21_3_284,3.284,,
E105_0_08,0.08,,
E105_5_527,5.527,,
E47_7_529,,,7.529
E67_2_804,,2.804,
E124_2_243,2.243,,
E143_4_646,,,4.646
E75_6_568,6.568,,
E95_6_969,,,6.969
E126_1_602,,1.602,
E21_5_287,5.287,,
E21_4_406,4.406,,
E37_4_806,4.806,,
E78_0_401,,,0.401
E105_6_408,6.408,,
E142_4_966,,,4.966
E96_6_728,6.728,,
E86_0_08,0.08,,
E7_6_648,6.648,,
E13_1_922,,,1.922
E42_6_889,,,6.889
E89_2_884,2.884,,
E21_7_93,7.93,,
E70_2_163,2.163,,
E4_7_129,,,7.129
E92_5_367,,,5.367
E100_2_163,,2.163,
E14_4_085,,,4.085
E102_0_32,,,0.32
E13_4_726,,,4.726
E84_6_969,,,6.969
E33_6_408,,6.408,
E95_3_765,,,3.765
E17_0_481,,0.481,
E86_2_083,2.083,,
E52_6_008,,,6.008
E134_5_046,5.046,,
E148_1_202,,1.202,
E134_2_323,2.323,,
E86_6_248,6.248,,
E144_4_646,4.646,,
E84_1_602,,,1.602
E115_6_969,,6.969,
E99_3_765,,,3.765
E99_3_685,,,3.685
E76_6_248,6.248,,
E86_4_726,4.726,,
E73_3_204,,3.204,
E96_3_044,3.044,,
E92_2_964,,,2.964
E15_7_529,,7.529,
E94_3_765,,3.765,
E83_6_568,,,6.568
E33_1_922,,1.922,
E115_0_16,,0.16,
E70_5_367,5.367,,
E113_7_85,,,7.85
E79_6_889,6.889,,
E145_5_527,,,5.527
E9_2_804,,2.804,
E46_1_202,,,1.202
E65_6_408,6.408,,
E121_6_969,,,6.969
E26_5_687,5.687,,
E122_4_566,,,4.566
E93_3_765,3.765,,
E130_2_003,,2.003,
E143_6_488,,,6.488
E110_3_925,,3.925,
E35_6_969,,6.969,
E13_0_561,,,0.561
E70_5_767,5.767,,
E94_6_328,,6.328,
E17_7_69,,7.69,
E1_0_801,,,0.801
E10_3_364,,,3.364
E68_5_287,,,5.287
E79_0_32,0.32,,
E128_6_488,,6.488,
E114_4_886,4.886,,
E140_1_282,,,1.282
E51_5_607,,5.607,
E80_5_207,,5.207,
E142_0_401,,,0.401
E122_1_762,,,1.762
E125_1_922,1.922,,
E78_0_481,,,0.481
E114_6_088,6.088,,
E17_4_406,,4.406,
E53_3_204,,3.204,
E44_5_847,5.847,,
E16_7_129,7.129,,
E99_1_682,,,1.682
E29_0_561,,,0.561
E144_1_442,1.442,,
E21_1_602,1.602,,
E129_7_77,,,7.77
E46_2_323,,,2.323
E79_2_723,2.723,,
E98_0_561,,,0.561
E13_2_163,,,2.163
E16_6_168,6.168,,
E31_4_085,,4.085,
E78_6_328,,,6.328
E73_0_641,,0.641,
E7_7_369,7.369,,
E63_5_767,,,5.767
E143_3_204,,,3.204
E62_3_124,,3.124,
E79_2_964,2.964,,
E2_6_168,6.168,,
E148_1_842,,1.842,
E62_3_284,,3.284,
E77_4_165,4.165,,
E34_0_961,0.961,,
E117_7_77,,7.77,
E65_4_085,4.085,,
E35_1_442,,1.442,
E136_1_682,,,1.682
E45_4_085,,4.085,
E46_0_16,,,0.16
E28_3_284,,3.284,
E136_5_607,,,5.607
E78_0_641,,,0.641
E2_1_121,1.121,,
E73_3_925,,3.925,
E144_5_687,5.687,,
E95_3_364,,,3.364
E21_1_362,1.362,,
E144_7_93,7.93,,
E63_5_527,,,5.527
E122_2_884,,,2.884
E83_6_889,,,6.889
E40_5_607,5.607,,
E134_2_483,2.483,,
E16_1_202,1.202,,
E86_0_16,0.16,,
E51_1_362,,1.362,
E93_0_561,0.561,,
E21_3_044,3.044,,
E87_0_641,0.641,,
E101_1_762,,1.762,
E143_4_005,,,4.005
E105_3_044,3.044,,
E102_5_447,,,5.447
E85_2_083,,2.083,
E101_2_804,,2.804,
E128_4_806,,4.806,
E10_0_961,,,0.961
E45_5_767,,5.767,
E42_1_842,,,1.842
E84_5_287,,,5.287
E142_0_08,,,0.08
E11_7_529,,7.529,
E93_2_884,2.884,,
E113_2_243,,,2.243
E128_2_403,,2.403,
E46_4_966,,,4.966
E115_4_646,,4.646,
E122_7_209,,,7.209
E100_6_568,,6.568,
E60_4_486,,4.486,
E74_5_046,,5.046,
E140_1_442,,,1.442
E101_3_284,,3.284,
E44_0_24,0.24,,
E79_2_804,2.804,,
E12_5_527,5.527,,
E74_5_607,,5.607,
E123_6_008,,6.008,
E124_4_165,4.165,,
E14_3_605,,,3.605
E89_4_886,4.886,,
E62_5_367,,5.367,
E16_4_806,4.806,,
E70_4_085,4.085,,
E42_3_605,,,3.605
E106_3_364,3.364,,
E106_1_121,1.121,,
E6_2_243,,,2.243
E128_5_607,,5.607,
E64_6_809,6.809,,
E136_2_804,,,2.804
E20_4_245,,,4.245
E1_2_643,,,2.643
E0_3_364,,3.364,
E47_3_204,,,3.204
E18_4_005,4.005,,
E39_4_406,,4.406,
