,PseudoTime0,PseudoTime1,PseudoTime2
E14_6_008,,,6.008
E95_0_721,,,0.721
E17_5_767,,5.767,
E79_4_325,4.325,,
E128_5_367,,5.367,
E133_4_646,,4.646,
E44_5_447,5.447,,
E73_0_961,,0.961,
E100_5_767,,5.767,
E113_2_964,,,2.964
E89_2_083,2.083,,
E1_3_765,,,3.765
E139_1_842,,,1.842
E144_0_16,0.16,,
E17_4_005,,4.005,
E0_4_886,,4.886,
E1_3_364,,,3.364
E68_5_046,,,5.046
E128_0_961,,0.961,
E4_4_325,,,4.325
E139_2_403,,,2.403
E60_1_202,,1.202,
E62_0_32,,0.32,
E64_5_046,5.046,,
E105_7_209,7.209,,
E139_7_93,,,7.93
E136_6_889,,,6.889
E96_7_529,7.529,,
E96_2_804,2.804,,
E6_4_806,,,4.806
E29_7_85,,,7.85
E75_4_005,4.005,,
E63_3_685,,,3.685
E122_0_721,,,0.721
E80_1_762,,1.762,
E10_7_129,,,7.129
E94_5_927,,5.927,
E83_4_726,,,4.726
E74_0_32,,0.32,
E44_7_85,7.85,,
E83_3_925,,,3.925
E121_6_648,,,6.648
E14_6_969,,,6.969
E92_4_486,,,4.486
E102_6_408,,,6.408
E68_3_685,,,3.685
E122_3_845,,,3.845
E139_3_044,,,3.044
E89_0_32,0.32,,
E101_6_488,,6.488,
E67_3_124,,3.124,
E31_7_77,,7.77,
E73_6_008,,6.008,
E31_2_804,,2.804,
E104_0_961,,0.961,
E117_0_16,,0.16,
E123_1_682,,1.682,
E64_4_886,4.886,,
E62_3_524,,3.524,
E2_2_003,2.003,,
E106_5_527,5.527,,
E58_5_607,,,5.607
E12_3_444,3.444,,
E80_5_046,,5.046,
E123_7_129,,7.129,
E92_0_16,,,0.16
E42_3_765,,,3.765
E77_5_607,5.607,,
E123_1_121,,1.121,
E14_5_126,,,5.126
E51_1_682,,1.682,
E87_6_809,6.809,,
E100_3_524,,3.524,
E60_2_243,,2.243,
E106_2_403,2.403,,
E6_5_527,,,5.527
E9_6_248,,6.248,
E4_5_367,,,5.367
E52_7_93,,,7.93
E15_3_204,,3.204,
E14_2_163,,,2.163
E102_3_124,,,3.124
E87_4_406,4.406,,
E39_0_801,,0.801,
E34_5_447,5.447,,
E3_4_245,,4.245,
E104_6_488,,6.488,
E16_6_889,6.889,,
E44_1_522,1.522,,
E5_7_049,7.049,,
E129_3_044,,,3.044
E52_1_282,,,1.282
E66_5_046,,,5.046
E122_7_85,,,7.85
E42_2_884,,,2.884
E3_2_243,,2.243,
E53_2_323,,2.323,
E10_4_165,,,4.165
E88_3_124,3.124,,
E15_0_32,,0.32,
E56_5_847,,,5.847
E140_5_847,,,5.847
E107_7_85,,7.85,
E5_6_648,6.648,,
E124_1_442,1.442,,
E110_3_925,,3.925,
E13_1_682,,,1.682
E35_0_721,,0.721,
E143_3_124,,,3.124
E17_3_124,,3.124,
E37_2_964,2.964,,
E44_3_284,3.284,,
E64_3_845,3.845,,
E18_7_529,7.529,,
E80_6_168,,6.168,
E113_5_607,,,5.607
E62_4_165,,4.165,
E133_0_08,,0.08,
E6_4_726,,,4.726
E39_1_842,,1.842,
E125_3_685,3.685,,
E51_0_481,,0.481,
E125_7_209,7.209,,
E96_5_207,5.207,,
E7_7_209,7.209,,
E64_0_641,0.641,,
E144_1_522,1.522,,
E96_5_847,5.847,,
E29_2_003,,,2.003
E46_2_723,,,2.723
E52_2_643,,,2.643
E11_7_77,,7.77,
E67_3_685,,3.685,
E136_5_607,,,5.607
E44_2_563,2.563,,
E33_6_088,,6.088,
E114_2_563,2.563,,
E33_6_168,,6.168,
E68_5_607,,,5.607
E33_0_32,,0.32,
E14_4_245,,,4.245
E39_6_728,,6.728,
E0_5_287,,5.287,
E31_5_607,,5.607,
E118_6_088,6.088,,
E2_0_24,0.24,,
E118_0_481,0.481,,
E93_1_041,1.041,,
E99_5_927,,,5.927
E45_4_325,,4.325,
E64_3_444,3.444,,
E102_4_325,,,4.325
E145_5_126,,,5.126
E92_7_049,,,7.049
E44_0_641,0.641,,
E104_2_323,,2.323,
E66_3_925,,,3.925
E71_6_008,,6.008,
E17_5_927,,5.927,
E68_6_488,,,6.488
E77_0_561,0.561,,
E81_2_643,2.643,,
E133_4_165,,4.165,
E148_7_77,,7.77,
E58_0_16,,,0.16
E12_4_325,4.325,,
E114_6_568,6.568,,
E111_4_966,4.966,,
E111_3_524,3.524,,
E9_1_762,,1.762,
E107_0_961,,0.961,
E130_4_406,,4.406,
E5_4_406,4.406,,
E98_6_488,,,6.488
E121_0_721,,,0.721
E66_6_168,,,6.168
E39_2_323,,2.323,
E3_2_483,,2.483,
E126_2_804,,2.804,
E75_1_522,1.522,,
E148_0_881,,0.881,
E145_2_804,,,2.804
E20_4_005,,,4.005
E77_1_522,1.522,,
E5_7_289,7.289,,
E113_7_289,,,7.289
E102_6_008,,,6.008
E86_4_165,4.165,,
E77_1_041,1.041,,
E76_2_964,2.964,,
E128_7_529,,7.529,
E122_3_444,,,3.444
E1_4_966,,,4.966
E33_4_966,,4.966,
E10_0_32,,,0.32
E121_6_568,,,6.568
E3_7_209,,7.209,
E71_0_721,,0.721,
E77_6_008,6.008,,
E148_6_488,,6.488,
E73_4_165,,4.165,
E71_1_602,,1.602,
E10_5_207,,,5.207
E4_0_561,,,0.561
E88_4_005,4.005,,
E125_3_204,3.204,,
E65_7_449,7.449,,
E54_4_406,4.406,,
E130_2_403,,2.403,
E143_4_406,,,4.406
E20_2_323,,,2.323
E29_1_522,,,1.522
E92_3_444,,,3.444
E67_1_602,,1.602,
E147_1_922,,,1.922
E115_0_881,,0.881,
E98_7_049,,,7.049
E42_7_85,,,7.85
E79_0_32,0.32,,
E68_3_124,,,3.124
E44_7_369,7.369,,
E2_1_121,1.121,,
E85_2_964,,2.964,
E20_0_641,,,0.641
E46_2_483,,,2.483
E29_2_804,,,2.804
E126_1_362,,1.362,
E65_6_008,6.008,,
E10_1_282,,,1.282
E98_7_93,,,7.93
E99_6_248,,,6.248
E144_0_881,0.881,,
E86_2_964,2.964,,
E106_0_801,0.801,,
E6_3_444,,,3.444
E105_0_641,0.641,,
E58_4_325,,,4.325
E12_4_406,4.406,,
E29_7_69,,,7.69
E73_2_723,,2.723,
E68_2_563,,,2.563
E62_1_202,,1.202,
E99_7_289,,,7.289
E67_4_726,,4.726,
E145_6_008,,,6.008
E107_2_243,,2.243,
E68_4_726,,,4.726
E54_6_328,6.328,,
E13_0_961,,,0.961
E79_3_925,3.925,,
E140_5_527,,,5.527
E134_3_685,3.685,,
E117_6_568,,6.568,
E12_0_0,0.0,,
E39_1_121,,1.121,
E80_4_726,,4.726,
E9_4_325,,4.325,
E145_0_721,,,0.721
E0_3_444,,3.444,
E34_6_568,6.568,,
E86_5_767,5.767,,
E9_4_646,,4.646,
E17_3_284,,3.284,
E86_5_046,5.046,,
E18_2_723,2.723,,
E31_2_563,,2.563,
E64_2_643,2.643,,
E34_6_008,6.008,,
E99_0_16,,,0.16
E102_6_648,,,6.648
E147_3_605,,,3.605
E33_2_243,,2.243,
E126_3_124,,3.124,
E31_5_527,,5.527,
E123_6_248,,6.248,
E31_6_568,,6.568,
E148_0_24,,0.24,
E94_0_0,,0.0,
E42_0_0,,,0.0
E15_7_93,,7.93,
E94_6_809,,6.809,
E37_0_561,0.561,,
E13_6_408,,,6.408
E3_7_129,,7.129,
E37_0_641,0.641,,
E84_6_648,,,6.648
E94_0_24,,0.24,
E46_7_049,,,7.049
E66_1_282,,,1.282
E145_0_801,,,0.801
E107_2_403,,2.403,
E13_7_289,,,7.289
E45_0_721,,0.721,
E126_7_61,,7.61,
E15_7_289,,7.289,
E34_1_762,1.762,,
E58_1_842,,,1.842
E17_5_847,,5.847,
E107_0_641,,0.641,
E56_7_289,,,7.289
E54_4_005,4.005,,
E85_6_728,,6.728,
E92_7_61,,,7.61
E58_5_767,,,5.767
E26_3_204,3.204,,
E21_6_328,6.328,,
E144_2_243,2.243,,
E93_2_083,2.083,,
E100_7_61,,7.61,
E46_0_401,,,0.401
E86_6_728,6.728,,
E145_2_643,,,2.643
E42_4_886,,,4.886
E129_4_966,,,4.966
E5_0_16,0.16,,
E126_3_284,,3.284,
E113_6_488,,,6.488
E101_0_721,,0.721,
E60_2_723,,2.723,
E20_5_767,,,5.767
E65_7_529,7.529,,
E11_2_243,,2.243,
E126_0_08,,0.08,
E52_6_168,,,6.168
E0_2_563,,2.563,
E67_5_847,,5.847,
E126_4_085,,4.085,
E124_4_005,4.005,,
E74_5_767,,5.767,
E58_2_243,,,2.243
E16_1_762,1.762,,
E20_1_202,,,1.202
E88_3_284,3.284,,
E0_4_646,,4.646,
E35_7_289,,7.289,
E62_2_804,,2.804,
E86_1_041,1.041,,
E140_4_165,,,4.165
E67_7_289,,7.289,
E58_6_328,,,6.328
E53_7_369,,7.369,
E142_1_121,,,1.121
E3_5_607,,5.607,
E89_2_964,2.964,,
E0_3_605,,3.605,
E86_7_369,7.369,,
E52_4_966,,,4.966
E113_1_442,,,1.442
E56_2_884,,,2.884
E85_0_721,,0.721,
E145_6_248,,,6.248
E20_1_041,,,1.041
E66_0_08,,,0.08
E20_6_889,,,6.889
E56_6_728,,,6.728
E104_7_69,,7.69,
E106_1_121,1.121,,
E17_0_801,,0.801,
E107_7_69,,7.69,
E2_7_369,7.369,,
E86_2_483,2.483,,
E140_2_403,,,2.403
E102_5_767,,,5.767
E26_3_685,3.685,,
E83_0_801,,,0.801
E88_0_721,0.721,,
E114_3_124,3.124,,
E34_0_0,0.0,,
E96_5_447,5.447,,
E93_0_401,0.401,,
E86_5_847,5.847,,
E54_1_202,1.202,,
E80_0_881,,0.881,
E126_4_325,,4.325,
E126_5_287,,5.287,
E26_6_809,6.809,,
E103_1_762,,1.762,
E68_2_804,,,2.804
E29_2_243,,,2.243
E20_0_32,,,0.32
E47_1_762,,,1.762
E110_1_041,,1.041,
E105_2_964,2.964,,
E9_6_488,,6.488,
E74_3_765,,3.765,
E11_6_088,,6.088,
E68_3_204,,,3.204
E89_0_08,0.08,,
E87_0_16,0.16,,
E81_7_209,7.209,,
E92_2_884,,,2.884
E21_5_207,5.207,,
E148_2_243,,2.243,
E56_5_447,,,5.447
E71_1_522,,1.522,
E76_2_483,2.483,,
E134_1_442,1.442,,
E107_5_607,,5.607,
E35_2_243,,2.243,
E16_3_605,3.605,,
E51_0_721,,0.721,
E134_4_646,4.646,,
E29_5_046,,,5.046
E15_2_403,,2.403,
E81_0_16,0.16,,
E6_6_809,,,6.809
E60_1_682,,1.682,
E15_2_003,,2.003,
E99_4_806,,,4.806
E100_2_083,,2.083,
E64_0_801,0.801,,
E14_1_282,,,1.282
E42_6_488,,,6.488
E7_2_163,2.163,,
E66_3_524,,,3.524
E115_1_041,,1.041,
E128_7_85,,7.85,
E83_1_522,,,1.522
E83_6_008,,,6.008
E13_2_243,,,2.243
E4_7_61,,,7.61
E87_1_442,1.442,,
E26_6_969,6.969,,
E63_4_085,,,4.085
E126_1_202,,1.202,
E34_5_607,5.607,,
E118_4_165,4.165,,
E81_2_243,2.243,,
E35_0_401,,0.401,
E5_1_602,1.602,,
E77_7_129,7.129,,
E143_6_248,,,6.248
E42_0_24,,,0.24
E126_5_527,,5.527,
E88_6_088,6.088,,
E100_4_886,,4.886,
E106_2_083,2.083,,
E29_2_643,,,2.643
E107_6_568,,6.568,
E144_4_486,4.486,,
E84_5_207,,,5.207
E9_0_721,,0.721,
E40_1_602,1.602,,
E148_1_682,,1.682,
E96_3_925,3.925,,
E98_3_204,,,3.204
E11_1_442,,1.442,
E33_0_401,,0.401,
E28_0_801,,0.801,
E105_6_889,6.889,,
E104_4_085,,4.085,
E89_6_408,6.408,,
E92_7_289,,,7.289
E129_2_403,,,2.403
E128_1_202,,1.202,
E76_0_801,0.801,,
E31_6_248,,6.248,
E80_3_124,,3.124,
E113_5_207,,,5.207
E52_7_289,,,7.289
E129_0_481,,,0.481
E12_3_845,3.845,,
E51_6_088,,6.088,
E40_6_328,6.328,,
E70_5_847,5.847,,
E107_3_284,,3.284,
E75_0_721,0.721,,
E16_6_568,6.568,,
E40_6_809,6.809,,
E145_0_16,,,0.16
E1_5_287,,,5.287
E26_7_209,7.209,,
E64_7_369,7.369,,
E117_6_248,,6.248,
E129_5_046,,,5.046
E15_2_243,,2.243,
E89_3_845,3.845,,
E5_6_969,6.969,,
E128_6_328,,6.328,
E99_3_925,,,3.925
E33_1_442,,1.442,
E18_3_364,3.364,,
E34_0_561,0.561,,
E31_3_845,,3.845,
E148_2_964,,2.964,
E63_5_847,,,5.847
E63_5_927,,,5.927
E110_6_728,,6.728,
E42_2_964,,,2.964
E3_3_845,,3.845,
E87_6_568,6.568,,
E106_5_447,5.447,,
E40_5_847,5.847,,
E104_2_163,,2.163,
E113_6_969,,,6.969
E7_7_049,7.049,,
E110_0_08,,0.08,
E52_6_969,,,6.969
E133_3_685,,3.685,
E64_4_165,4.165,,
E70_7_209,7.209,,
E28_4_806,,4.806,
E98_0_481,,,0.481
E28_2_003,,2.003,
E60_1_362,,1.362,
E11_7_049,,7.049,
E145_4_646,,,4.646
E81_6_728,6.728,,
E102_3_685,,,3.685
E9_2_884,,2.884,
E80_0_481,,0.481,
E58_5_447,,,5.447
E62_1_602,,1.602,
E39_3_364,,3.364,
E81_5_046,5.046,,
E74_0_401,,0.401,
E80_1_602,,1.602,
E94_3_925,,3.925,
E130_5_207,,5.207,
E31_4_406,,4.406,
E71_1_041,,1.041,
E75_3_925,3.925,,
E64_6_568,6.568,,
E49_6_648,6.648,,
E84_1_041,,,1.041
E83_1_602,,,1.602
E44_2_003,2.003,,
E144_0_641,0.641,,
E114_2_323,2.323,,
E51_1_602,,1.602,
E10_5_527,,,5.527
E111_5_367,5.367,,
E83_1_442,,,1.442
E113_2_323,,,2.323
E111_4_886,4.886,,
E9_6_328,,6.328,
E67_3_284,,3.284,
E94_2_964,,2.964,
E21_3_044,3.044,,
E42_1_682,,,1.682
E78_0_24,,,0.24
E33_3_124,,3.124,
E139_6_088,,,6.088
E11_5_447,,5.447,
E9_2_723,,2.723,
E12_4_566,4.566,,
E21_1_682,1.682,,
E145_6_488,,,6.488
E133_1_922,,1.922,
E16_4_886,4.886,,
E26_5_046,5.046,,
E6_2_323,,,2.323
E64_4_646,4.646,,
E76_1_442,1.442,,
E15_1_522,,1.522,
E68_0_961,,,0.961
E12_5_447,5.447,,
E85_1_922,,1.922,
E28_3_845,,3.845,
E101_1_522,,1.522,
E113_5_287,,,5.287
E104_0_08,,0.08,
E33_2_163,,2.163,
E52_6_408,,,6.408
E81_4_646,4.646,,
E51_2_643,,2.643,
E133_0_801,,0.801,
E100_0_721,,0.721,
E42_1_041,,,1.041
E20_0_561,,,0.561
E101_1_121,,1.121,
E74_6_328,,6.328,
E139_3_444,,,3.444
E99_5_287,,,5.287
E85_7_449,,7.449,
E47_3_765,,,3.765
E77_4_726,4.726,,
E67_4_406,,4.406,
E68_6_728,,,6.728
E4_7_85,,,7.85
E147_0_961,,,0.961
E64_0_721,0.721,,
E129_6_969,,,6.969
E81_5_207,5.207,,
E51_6_809,,6.809,
E128_3_605,,3.605,
E47_7_209,,,7.209
E79_1_522,1.522,,
E80_4_005,,4.005,
E45_2_884,,2.884,
E54_3_524,3.524,,
E9_5_687,,5.687,
E31_6_809,,6.809,
E56_7_61,,,7.61
E22_4_406,,,4.406
E103_5_687,,5.687,
E134_3_524,3.524,,
E52_5_287,,,5.287
E6_0_561,,,0.561
E63_5_126,,,5.126
E133_5_287,,5.287,
E60_2_083,,2.083,
E80_1_442,,1.442,
E54_5_447,5.447,,
E17_4_566,,4.566,
E86_0_961,0.961,,
E29_4_726,,,4.726
E1_3_204,,,3.204
E56_6_408,,,6.408
E22_7_289,,,7.289
E122_4_245,,,4.245
E74_2_003,,2.003,
E56_6_648,,,6.648
E143_4_566,,,4.566
E114_0_481,0.481,,
E121_0_24,,,0.24
E79_5_687,5.687,,
E123_5_687,,5.687,
E39_0_481,,0.481,
E96_1_041,1.041,,
E56_7_93,,,7.93
E21_3_524,3.524,,
E83_6_088,,,6.088
E62_0_401,,0.401,
E134_1_842,1.842,,
E12_7_93,7.93,,
E12_6_648,6.648,,
E87_0_0,0.0,,
E92_6_568,,,6.568
E7_6_248,6.248,,
E56_0_641,,,0.641
E68_7_529,,,7.529
E121_5_847,,,5.847
E58_5_847,,,5.847
E118_4_325,4.325,,
E111_4_005,4.005,,
E122_1_202,,,1.202
E2_4_726,4.726,,
E124_0_721,0.721,,
E74_3_444,,3.444,
E28_6_088,,6.088,
E126_1_682,,1.682,
E16_4_726,4.726,,
E40_1_121,1.121,,
E0_5_207,,5.207,
E88_4_165,4.165,,
E70_7_69,7.69,,
E75_6_969,6.969,,
E74_1_121,,1.121,
E113_3_284,,,3.284
E13_5_847,,,5.847
E62_0_08,,0.08,
E96_1_522,1.522,,
E121_2_003,,,2.003
E111_1_442,1.442,,
E126_7_77,,7.77,
E6_7_449,,,7.449
E78_5_447,,,5.447
E18_6_408,6.408,,
E9_2_403,,2.403,
E5_7_129,7.129,,
E80_0_401,,0.401,
E65_6_568,6.568,,
E136_3_124,,,3.124
E144_1_282,1.282,,
E83_2_884,,,2.884
E99_5_447,,,5.447
E79_7_209,7.209,,
E62_3_605,,3.605,
E126_4_005,,4.005,
E60_3_845,,3.845,
E144_0_961,0.961,,
E37_6_889,6.889,,
E103_5_527,,5.527,
E85_6_408,,6.408,
E98_0_641,,,0.641
E54_3_845,3.845,,
E71_7_529,,7.529,
E34_2_243,2.243,,
E147_6_648,,,6.648
E104_6_809,,6.809,
E20_0_401,,,0.401
E28_5_527,,5.527,
E3_7_289,,7.289,
E140_2_643,,,2.643
E122_7_289,,,7.289
E105_6_088,6.088,,
E124_5_607,5.607,,
E95_2_243,,,2.243
E73_3_685,,3.685,
E18_0_561,0.561,,
E124_4_886,4.886,,
E84_5_287,,,5.287
E47_0_08,,,0.08
E18_1_362,1.362,,
E60_0_0,,0.0,
E147_6_488,,,6.488
E79_2_243,2.243,,
E47_2_804,,,2.804
E130_1_602,,1.602,
E81_2_083,2.083,,
E121_0_801,,,0.801
E16_4_406,4.406,,
E39_1_522,,1.522,
E124_7_129,7.129,,
E1_7_85,,,7.85
E6_4_966,,,4.966
E5_2_323,2.323,,
E84_4_165,,,4.165
E76_0_0,0.0,,
E45_6_648,,6.648,
E46_0_08,,,0.08
E80_1_922,,1.922,
E58_0_961,,,0.961
E4_2_483,,,2.483
E143_0_801,,,0.801
E49_2_643,2.643,,
E126_1_282,,1.282,
E15_2_964,,2.964,
E22_2_884,,,2.884
E64_5_527,5.527,,
E35_5_126,,5.126,
E136_4_886,,,4.886
E63_6_408,,,6.408
E74_2_323,,2.323,
E123_4_245,,4.245,
E106_4_806,4.806,,
E104_3_364,,3.364,
E60_5_367,,5.367,
E111_5_527,5.527,,
E22_6_168,,,6.168
E21_0_721,0.721,,
E80_4_886,,4.886,
E34_2_723,2.723,,
E85_0_08,,0.08,
E74_2_964,,2.964,
E101_3_044,,3.044,
E78_1_202,,,1.202
E80_1_362,,1.362,
E15_0_08,,0.08,
E142_3_444,,,3.444
E117_4_646,,4.646,
E79_3_765,3.765,,
E148_0_801,,0.801,
E126_2_163,,2.163,
E87_0_881,0.881,,
E18_6_728,6.728,,
E75_0_08,0.08,,
E71_3_524,,3.524,
E65_1_922,1.922,,
E74_4_245,,4.245,
E80_2_804,,2.804,
E85_2_643,,2.643,
E71_6_328,,6.328,
E105_6_568,6.568,,
E46_3_364,,,3.364
E3_0_961,,0.961,
E70_6_328,6.328,,
E76_4_806,4.806,,
E51_1_041,,1.041,
E11_2_884,,2.884,
E130_0_24,,0.24,
E22_2_804,,,2.804
E84_2_403,,,2.403
E134_4_486,4.486,,
E22_5_207,,,5.207
E76_5_447,5.447,,
E124_4_726,4.726,,
E34_2_323,2.323,,
E88_0_881,0.881,,
E148_3_444,,3.444,
E7_3_845,3.845,,
E54_2_163,2.163,,
E106_2_964,2.964,,
E12_1_121,1.121,,
E11_2_323,,2.323,
E66_5_847,,,5.847
E74_3_685,,3.685,
E136_4_566,,,4.566
E100_6_248,,6.248,
E115_3_444,,3.444,
E68_5_847,,,5.847
E77_0_881,0.881,,
E99_6_728,,,6.728
E134_3_044,3.044,,
E85_3_364,,3.364,
E107_7_77,,7.77,
E40_7_85,7.85,,
E17_1_522,,1.522,
E7_2_003,2.003,,
E10_7_369,,,7.369
E115_4_566,,4.566,
E31_1_121,,1.121,
E140_4_646,,,4.646
E33_5_687,,5.687,
E139_7_369,,,7.369
E66_5_207,,,5.207
E11_0_16,,0.16,
E84_3_284,,,3.284
E64_5_207,5.207,,
E6_2_083,,,2.083
E29_0_801,,,0.801
E86_6_809,6.809,,
E134_7_61,7.61,,
E93_2_643,2.643,,
E13_2_163,,,2.163
E28_5_767,,5.767,
E7_3_605,3.605,,
E83_5_847,,,5.847
E9_1_922,,1.922,
E11_7_209,,7.209,
E29_3_925,,,3.925
E80_7_129,,7.129,
E4_1_041,,,1.041
E70_6_969,6.969,,
E12_6_969,6.969,,
E26_6_648,6.648,,
E73_2_243,,2.243,
E125_5_287,5.287,,
E67_2_723,,2.723,
E71_6_408,,6.408,
E121_1_842,,,1.842
E21_6_248,6.248,,
E9_2_003,,2.003,
E85_7_529,,7.529,
E35_6_969,,6.969,
E78_7_61,,,7.61
E35_7_77,,7.77,
E0_6_008,,6.008,
E133_1_362,,1.362,
E100_2_804,,2.804,
E76_1_682,1.682,,
E148_2_884,,2.884,
E10_2_403,,,2.403
E14_5_607,,,5.607
E56_3_124,,,3.124
E16_1_041,1.041,,
E1_7_61,,,7.61
E20_3_685,,,3.685
E39_0_401,,0.401,
E103_7_049,,7.049,
E0_5_847,,5.847,
E6_2_723,,,2.723
E3_4_966,,4.966,
E47_5_287,,,5.287
E4_2_964,,,2.964
E143_7_449,,,7.449
E35_6_168,,6.168,
E45_3_124,,3.124,
E39_4_726,,4.726,
E18_4_646,4.646,,
E121_6_488,,,6.488
E83_1_041,,,1.041
E101_2_483,,2.483,
E93_4_486,4.486,,
E110_1_282,,1.282,
E80_4_646,,4.646,
E96_2_083,2.083,,
E60_6_889,,6.889,
E147_3_124,,,3.124
E18_6_809,6.809,,
E42_2_003,,,2.003
E67_3_605,,3.605,
E46_6_568,,,6.568
E98_2_163,,,2.163
E77_2_884,2.884,,
E34_4_486,4.486,,
E11_6_728,,6.728,
E65_4_886,4.886,,
E81_0_801,0.801,,
E103_1_362,,1.362,
E67_7_85,,7.85,
E79_0_801,0.801,,
E9_5_046,,5.046,
E78_5_367,,,5.367
E143_7_69,,,7.69
E142_4_806,,,4.806
E87_4_325,4.325,,
E92_3_364,,,3.364
E126_0_801,,0.801,
E111_6_648,6.648,,
E68_2_243,,,2.243
E29_2_964,,,2.964
E51_2_884,,2.884,
E35_7_85,,7.85,
E2_6_889,6.889,,
E83_5_687,,,5.687
E33_2_964,,2.964,
E63_7_61,,,7.61
E93_4_005,4.005,,
E85_3_284,,3.284,
E14_1_121,,,1.121
E1_7_69,,,7.69
E139_0_721,,,0.721
E102_1_602,,,1.602
E76_5_767,5.767,,
E74_1_202,,1.202,
E12_2_163,2.163,,
E96_5_046,5.046,,
E1_7_93,,,7.93
E35_3_124,,3.124,
E124_6_248,6.248,,
E81_7_049,7.049,,
E140_1_362,,,1.362
E4_1_762,,,1.762
E6_3_845,,,3.845
E42_5_207,,,5.207
E142_1_522,,,1.522
E89_6_969,6.969,,
E63_7_209,,,7.209
E29_5_767,,,5.767
E34_0_24,0.24,,
E29_3_204,,,3.204
E87_7_369,7.369,,
E114_1_682,1.682,,
E20_5_126,,,5.126
E115_7_61,,7.61,
E58_6_568,,,6.568
E148_6_248,,6.248,
E29_3_524,,,3.524
E83_0_08,,,0.08
E1_2_804,,,2.804
E52_2_243,,,2.243
E80_1_121,,1.121,
E9_0_0,,0.0,
E5_7_209,7.209,,
E104_7_369,,7.369,
E117_0_801,,0.801,
E1_0_16,,,0.16
E89_0_561,0.561,,
E67_1_041,,1.041,
E22_2_323,,,2.323
E31_4_245,,4.245,
E134_6_008,6.008,,
E113_4_566,,,4.566
E4_6_088,,,6.088
E118_7_369,7.369,,
E33_0_961,,0.961,
E67_6_728,,6.728,
E103_1_121,,1.121,
E114_7_209,7.209,,
E74_4_966,,4.966,
E29_6_889,,,6.889
E118_5_287,5.287,,
E5_7_449,7.449,,
E105_5_847,5.847,,
E64_1_842,1.842,,
E94_7_529,,7.529,
E85_1_762,,1.762,
E54_0_16,0.16,,
E84_1_682,,,1.682
E125_5_367,5.367,,
E92_2_563,,,2.563
E33_5_447,,5.447,
E125_1_602,1.602,,
E18_3_044,3.044,,
E83_2_323,,,2.323
E77_7_93,7.93,,
E101_3_685,,3.685,
E5_5_607,5.607,,
E13_4_165,,,4.165
E46_7_529,,,7.529
E78_7_85,,,7.85
E45_2_483,,2.483,
E106_1_202,1.202,,
E130_6_568,,6.568,
E102_1_041,,,1.041
E33_3_605,,3.605,
E51_4_646,,4.646,
E115_3_845,,3.845,
E37_5_687,5.687,,
E39_6_408,,6.408,
E77_5_287,5.287,,
E87_0_641,0.641,,
E11_1_842,,1.842,
E65_0_881,0.881,,
E15_4_886,,4.886,
E2_6_568,6.568,,
E44_7_61,7.61,,
E81_6_648,6.648,,
E71_3_925,,3.925,
E144_3_605,3.605,,
E100_6_008,,6.008,
E130_1_442,,1.442,
E85_2_003,,2.003,
E28_1_762,,1.762,
E87_2_804,2.804,,
E123_1_041,,1.041,
E117_2_323,,2.323,
E9_3_444,,3.444,
E71_4_646,,4.646,
E3_0_721,,0.721,
E73_3_765,,3.765,
E10_6_248,,,6.248
E113_7_209,,,7.209
E79_6_568,6.568,,
E130_3_284,,3.284,
E143_6_648,,,6.648
E99_1_922,,,1.922
E95_2_083,,,2.083
E122_5_527,,,5.527
E68_5_527,,,5.527
E53_0_32,,0.32,
E39_5_447,,5.447,
E142_5_287,,,5.287
E7_1_522,1.522,,
E75_0_32,0.32,,
E87_6_328,6.328,,
E130_3_685,,3.685,
E62_0_961,,0.961,
E102_5_687,,,5.687
E75_0_961,0.961,,
E125_5_207,5.207,,
E88_3_444,3.444,,
E0_5_447,,5.447,
E45_0_32,,0.32,
E12_7_85,7.85,,
E102_4_245,,,4.245
E87_0_401,0.401,,
E147_4_005,,,4.005
E76_4_886,4.886,,
E4_2_884,,,2.884
E106_3_124,3.124,,
E114_0_961,0.961,,
E100_3_845,,3.845,
E145_6_088,,,6.088
E101_7_289,,7.289,
E99_7_129,,,7.129
E26_4_325,4.325,,
E88_4_966,4.966,,
E29_7_289,,,7.289
E148_2_483,,2.483,
E28_0_961,,0.961,
E123_2_723,,2.723,
E33_6_728,,6.728,
E14_4_966,,,4.966
E12_5_126,5.126,,
E49_1_682,1.682,,
E28_3_605,,3.605,
E35_0_0,,0.0,
E124_5_287,5.287,,
E17_1_682,,1.682,
E53_4_566,,4.566,
E107_3_685,,3.685,
E86_2_083,2.083,,
E121_6_889,,,6.889
E145_7_289,,,7.289
E134_0_0,0.0,,
E106_1_762,1.762,,
E148_2_643,,2.643,
E79_7_129,7.129,,
E95_2_563,,,2.563
E143_3_044,,,3.044
E104_5_207,,5.207,
E51_6_889,,6.889,
E106_2_643,2.643,,
E70_4_325,4.325,,
E84_6_408,,,6.408
E22_1_442,,,1.442
E3_2_323,,2.323,
E26_4_566,4.566,,
E125_0_721,0.721,,
E92_3_524,,,3.524
E84_6_248,,,6.248
E14_1_041,,,1.041
E121_2_563,,,2.563
E68_6_168,,,6.168
E128_3_364,,3.364,
E78_5_927,,,5.927
E128_4_806,,4.806,
E123_4_566,,4.566,
E6_1_442,,,1.442
E139_2_723,,,2.723
E11_7_93,,7.93,
E94_3_204,,3.204,
